 
PGA:,  0.64 g
PGV:,  61.37 cm/s
PGD:,  21.18 cm
Arias Intensity:,  534.26 cm/s
Significant duration:,   8.65 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.300	0.0002692	0.4146705	0.2725673	0.0000004
1.305	0.0002630	0.4159756	0.2746439	0.0000004
1.310	0.0002303	0.4171855	0.2767268	0.0000004
1.315	0.0002284	0.4183105	0.2788156	0.0000004
1.320	0.0002560	0.4194984	0.2809101	0.0000004
1.325	0.0002590	0.4207614	0.2830107	0.0000004
1.330	0.0002413	0.4219885	0.2851176	0.0000004
1.335	0.0002364	0.4231602	0.2872305	0.0000004
1.340	0.0002603	0.4243785	0.2893493	0.0000004
1.345	0.0002688	0.4256762	0.2914745	0.0000004
1.350	0.0002542	0.4269591	0.2936061	0.0000004
1.355	0.0002334	0.4281549	0.2957438	0.0000004
1.360	0.0002288	0.4292884	0.2978874	0.0000004
1.365	0.0002289	0.4304111	0.3000367	0.0000004
1.370	0.0002281	0.4315319	0.3021916	0.0000004
1.375	0.0002322	0.4326607	0.3043520	0.0000004
1.380	0.0002301	0.4337946	0.3065182	0.0000004
1.385	0.0002221	0.4349038	0.3086899	0.0000004
1.390	0.0002157	0.4359775	0.3108671	0.0000004
1.395	0.0002389	0.4370923	0.3130498	0.0000004
1.400	0.0002697	0.4383396	0.3152384	0.0000004
1.405	0.0002702	0.4396639	0.3174334	0.0000004
1.410	0.0002233	0.4408743	0.3196347	0.0000004
1.415	0.0001843	0.4418740	0.3218416	0.0000004
1.420	0.0002076	0.4428350	0.3240534	0.0000004
1.425	0.0002477	0.4439516	0.3262703	0.0000004
1.430	0.0002247	0.4451101	0.3284930	0.0000004
1.435	0.0001947	0.4461386	0.3307211	0.0000004
1.440	0.0002150	0.4471434	0.3329543	0.0000004
1.445	0.0002373	0.4482525	0.3351928	0.0000004
1.450	0.0002356	0.4494122	0.3374370	0.0000004
1.455	0.0002319	0.4505589	0.3396869	0.0000004
1.460	0.0002300	0.4516917	0.3419425	0.0000004
1.465	0.0002199	0.4527951	0.3442037	0.0000004
1.470	0.0002042	0.4538352	0.3464703	0.0000004
1.475	0.0002081	0.4548462	0.3487420	0.0000004
1.480	0.0002116	0.4558756	0.3510188	0.0000004
1.485	0.0002055	0.4568986	0.3533008	0.0000004
1.490	0.0002098	0.4579173	0.3555878	0.0000004
1.495	0.0002201	0.4589717	0.3578800	0.0000004
1.500	0.0002282	0.4600711	0.3601776	0.0000004
1.505	0.0002253	0.4611832	0.3624808	0.0000004
1.510	0.0001905	0.4622028	0.3647892	0.0000004
1.515	0.0001680	0.4630820	0.3671024	0.0000004
1.520	0.0001858	0.4639498	0.3694200	0.0000004
1.525	0.0001982	0.4648916	0.3717421	0.0000004
1.530	0.0001869	0.4658361	0.3740689	0.0000004
1.535	0.0001730	0.4667187	0.3764003	0.0000004
1.540	0.0001967	0.4676254	0.3787362	0.0000004
1.545	0.0002361	0.4686870	0.3810770	0.0000004
1.550	0.0002291	0.4698279	0.3834233	0.0000004
1.555	0.0001830	0.4708385	0.3857749	0.0000004
1.560	0.0001711	0.4717071	0.3881313	0.0000004
1.565	0.0001904	0.4725939	0.3904920	0.0000004
1.570	0.0002015	0.4735551	0.3928574	0.0000004
1.575	0.0001816	0.4744946	0.3952275	0.0000004
1.580	0.0001765	0.4753727	0.3976022	0.0000004
1.585	0.0001842	0.4762572	0.3999813	0.0000004
1.590	0.0001628	0.4771081	0.4023647	0.0000004
1.595	0.0001561	0.4778904	0.4047522	0.0000004
1.600	0.0001983	0.4787596	0.4071438	0.0000004
1.605	0.0002163	0.4797764	0.4095402	0.0000004
1.610	0.0001654	0.4807125	0.4119414	0.0000004
1.615	0.0001265	0.4814284	0.4143467	0.0000004
1.620	0.0001445	0.4820928	0.4167555	0.0000004
1.625	0.0001593	0.4828378	0.4191679	0.0000004
1.630	0.0001460	0.4835865	0.4215839	0.0000004
1.635	0.0001461	0.4843028	0.4240036	0.0000004
1.640	0.0001544	0.4850396	0.4264270	0.0000004
1.645	0.0001500	0.4857859	0.4288541	0.0000004
1.650	0.0001536	0.4865305	0.4312849	0.0000004
1.655	0.0001583	0.4872955	0.4337194	0.0000004
1.660	0.0001395	0.4880257	0.4361577	0.0000004
1.665	0.0001246	0.4886734	0.4385995	0.0000004
1.670	0.0001210	0.4892758	0.4410443	0.0000004
1.675	0.0001281	0.4898869	0.4434923	0.0000004
1.680	0.0001392	0.4905426	0.4459433	0.0000004
1.685	0.0001460	0.4912421	0.4483978	0.0000004
1.690	0.0001444	0.4919542	0.4508558	0.0000004
1.695	0.0001539	0.4926857	0.4533174	0.0000004
1.700	0.0001824	0.4935105	0.4557829	0.0000004
1.705	0.0001708	0.4943768	0.4582526	0.0000004
1.710	0.0001012	0.4950438	0.4607261	0.0000004
1.715	0.0000920	0.4955176	0.4632025	0.0000004
1.720	0.0001517	0.4961152	0.4656816	0.0000004
1.725	0.0001732	0.4969120	0.4681642	0.0000004
1.730	0.0001559	0.4977191	0.4706508	0.0000004
1.735	0.0001437	0.4984538	0.4731412	0.0000005
1.740	0.0001346	0.4991362	0.4756352	0.0000005
1.745	0.0001063	0.4997268	0.4781323	0.0000005
1.750	0.0000936	0.5002170	0.4806322	0.0000005
1.755	0.0001199	0.5007406	0.4831346	0.0000005
1.760	0.0001892	0.5014986	0.4856402	0.0000005
1.765	0.0002277	0.5025212	0.4881502	0.0000005
1.770	0.0001432	0.5034310	0.4906651	0.0000005
1.775	0.0000676	0.5039481	0.4931836	0.0000005
1.780	0.0001032	0.5043670	0.4957044	0.0000005
1.785	0.0001623	0.5050181	0.4982278	0.0000005
1.790	0.0001607	0.5058101	0.5007549	0.0000005
1.795	0.0001211	0.5065011	0.5032857	0.0000005
1.800	0.0001045	0.5070542	0.5058196	0.0000005
1.805	0.0001158	0.5075945	0.5083562	0.0000005
1.810	0.0001241	0.5081830	0.5108956	0.0000005
1.815	0.0001105	0.5087584	0.5134380	0.0000005
1.820	0.0001015	0.5092784	0.5159831	0.0000005
1.825	0.0001127	0.5098037	0.5185308	0.0000005
1.830	0.0001172	0.5103676	0.5210812	0.0000005
1.835	0.0000824	0.5108571	0.5236343	0.0000005
1.840	0.0000643	0.5112167	0.5261894	0.0000005
1.845	0.0001112	0.5116470	0.5287466	0.0000005
1.850	0.0001346	0.5122497	0.5313063	0.0000005
1.855	0.0001002	0.5128254	0.5338690	0.0000005
1.860	0.0000618	0.5132227	0.5364342	0.0000005
1.865	0.0000787	0.5135674	0.5390011	0.0000005
1.870	0.0001105	0.5140316	0.5415701	0.0000005
1.875	0.0001068	0.5145646	0.5441416	0.0000005
1.880	0.0000879	0.5150420	0.5467156	0.0000005
1.885	0.0000873	0.5154716	0.5492919	0.0000005
1.890	0.0000816	0.5158857	0.5518703	0.0000005
1.895	0.0000305	0.5161606	0.5544504	0.0000005
1.900	0.0000051	0.5162477	0.5570314	0.0000005
1.905	0.0000784	0.5164525	0.5596132	0.0000005
1.910	0.0000798	0.5168405	0.5621964	0.0000005
1.915	-0.0000039	0.5170266	0.5647811	0.0000005
1.920	-0.0000007	0.5170154	0.5673662	0.0000005
1.925	0.0000708	0.5171871	0.5699517	0.0000005
1.930	0.0000389	0.5174559	0.5725383	0.0000005
1.935	-0.0000510	0.5174261	0.5751255	0.0000005
1.940	0.0000119	0.5173304	0.5777124	0.0000005
1.945	0.0000903	0.5175811	0.5802997	0.0000005
1.950	0.0000871	0.5180162	0.5828887	0.0000005
1.955	0.0000496	0.5183515	0.5854796	0.0000005
