 
PGA:,  0.60 g
PGV:,  70.37 cm/s
PGD:,  21.31 cm
Arias Intensity:,  635.48 cm/s
Significant duration:,  11.78 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.645	-0.0000058	-0.0006079	0.0009783	0.0000000
1.650	-0.0000034	-0.0006305	0.0009752	0.0000000
1.655	0.0000055	-0.0006254	0.0009720	0.0000000
1.660	0.0000117	-0.0005832	0.0009690	0.0000000
1.665	-0.0000130	-0.0005863	0.0009661	0.0000000
1.670	-0.0000277	-0.0006859	0.0009629	0.0000000
1.675	-0.0000157	-0.0007923	0.0009592	0.0000000
1.680	-0.0000114	-0.0008588	0.0009551	0.0000000
1.685	-0.0000064	-0.0009024	0.0009507	0.0000000
1.690	-0.0000390	-0.0010137	0.0009459	0.0000000
1.695	-0.0000770	-0.0012983	0.0009401	0.0000000
1.700	-0.0000301	-0.0015609	0.0009330	0.0000000
1.705	0.0000180	-0.0015906	0.0009251	0.0000000
1.710	0.0000025	-0.0015403	0.0009172	0.0000000
1.715	-0.0000237	-0.0015923	0.0009094	0.0000000
1.720	-0.0000029	-0.0016574	0.0009013	0.0000000
1.725	0.0000495	-0.0015430	0.0008933	0.0000000
1.730	0.0000621	-0.0012692	0.0008863	0.0000000
1.735	0.0000112	-0.0010893	0.0008804	0.0000000
1.740	-0.0000236	-0.0011195	0.0008748	0.0000000
1.745	-0.0000322	-0.0012563	0.0008689	0.0000000
1.750	-0.0000493	-0.0014563	0.0008621	0.0000000
1.755	-0.0000125	-0.0016078	0.0008545	0.0000000
1.760	0.0000364	-0.0015492	0.0008466	0.0000000
1.765	0.0000182	-0.0014152	0.0008392	0.0000000
1.770	-0.0000396	-0.0014675	0.0008319	0.0000000
1.775	-0.0000567	-0.0017037	0.0008240	0.0000000
1.780	-0.0000162	-0.0018826	0.0008151	0.0000000
1.785	0.0000266	-0.0018570	0.0008057	0.0000000
1.790	0.0000014	-0.0017883	0.0007966	0.0000000
1.795	-0.0000467	-0.0018994	0.0007874	0.0000000
1.800	-0.0000029	-0.0020212	0.0007776	0.0000000
1.805	0.0000251	-0.0019668	0.0007676	0.0000000
1.810	-0.0000500	-0.0020279	0.0007576	0.0000000
1.815	-0.0000657	-0.0023116	0.0007468	0.0000000
1.820	0.0000560	-0.0023352	0.0007351	0.0000000
1.825	0.0001452	-0.0018415	0.0007247	0.0000000
1.830	0.0000702	-0.0013132	0.0007168	0.0000000
1.835	-0.0000221	-0.0011953	0.0007105	0.0000000
1.840	-0.0000027	-0.0012562	0.0007044	0.0000000
1.845	0.0000560	-0.0011256	0.0006985	0.0000000
1.850	0.0000479	-0.0008710	0.0006935	0.0000000
1.855	0.0000047	-0.0007420	0.0006894	0.0000000
1.860	0.0000047	-0.0007187	0.0006858	0.0000000
1.865	0.0000237	-0.0006489	0.0006824	0.0000000
1.870	0.0000086	-0.0005696	0.0006793	0.0000000
1.875	0.0000035	-0.0005398	0.0006766	0.0000000
1.880	0.0000355	-0.0004440	0.0006741	0.0000000
1.885	0.0000543	-0.0002237	0.0006724	0.0000000
1.890	0.0000293	-0.0000185	0.0006718	0.0000000
1.895	-0.0000245	-0.0000067	0.0006718	0.0000000
