 
PGA:,  0.09 g
PGV:,  28.14 cm/s
PGD:,  22.76 cm
Arias Intensity:,  50.47 cm/s
Significant duration:,  51.76 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.068	0.0000355	0.0307280	0.0155017	0.0000000
1.072	0.0000340	0.0308644	0.0156249	0.0000000
1.076	0.0000323	0.0309944	0.0157486	0.0000000
1.080	0.0000308	0.0311183	0.0158728	0.0000000
1.084	0.0000305	0.0312386	0.0159975	0.0000000
1.088	0.0000315	0.0313603	0.0161227	0.0000000
1.092	0.0000316	0.0314842	0.0162484	0.0000000
1.096	0.0000314	0.0316077	0.0163746	0.0000000
1.100	0.0000328	0.0317337	0.0165013	0.0000000
1.104	0.0000348	0.0318663	0.0166285	0.0000000
1.108	0.0000353	0.0320039	0.0167562	0.0000000
1.112	0.0000341	0.0321402	0.0168845	0.0000000
1.116	0.0000316	0.0322691	0.0170133	0.0000000
1.120	0.0000299	0.0323897	0.0171427	0.0000000
1.124	0.0000304	0.0325080	0.0172725	0.0000000
1.128	0.0000324	0.0326312	0.0174027	0.0000000
1.132	0.0000329	0.0327594	0.0175335	0.0000000
1.136	0.0000327	0.0328881	0.0176648	0.0000000
1.140	0.0000340	0.0330190	0.0177966	0.0000000
1.144	0.0000351	0.0331546	0.0179290	0.0000000
1.148	0.0000344	0.0332910	0.0180619	0.0000000
1.152	0.0000321	0.0334214	0.0181953	0.0000000
1.156	0.0000305	0.0335444	0.0183292	0.0000000
1.160	0.0000309	0.0336649	0.0184636	0.0000000
1.164	0.0000332	0.0337906	0.0185986	0.0000000
1.168	0.0000355	0.0339255	0.0187340	0.0000000
1.172	0.0000355	0.0340648	0.0188700	0.0000000
1.176	0.0000342	0.0342017	0.0190065	0.0000000
1.180	0.0000331	0.0343337	0.0191436	0.0000000
1.184	0.0000340	0.0344653	0.0192812	0.0000000
1.188	0.0000354	0.0346015	0.0194193	0.0000000
1.192	0.0000361	0.0347417	0.0195580	0.0000000
1.196	0.0000353	0.0348817	0.0196972	0.0000000
1.200	0.0000337	0.0350172	0.0198370	0.0000000
1.204	0.0000327	0.0351474	0.0199774	0.0000000
1.208	0.0000345	0.0352792	0.0201182	0.0000000
1.212	0.0000362	0.0354179	0.0202596	0.0000000
1.216	0.0000349	0.0355574	0.0204016	0.0000000
1.220	0.0000334	0.0356914	0.0205441	0.0000000
1.224	0.0000331	0.0358218	0.0206871	0.0000000
1.228	0.0000346	0.0359546	0.0208306	0.0000000
1.232	0.0000356	0.0360922	0.0209747	0.0000000
1.236	0.0000349	0.0362305	0.0211194	0.0000000
1.240	0.0000337	0.0363652	0.0212646	0.0000000
1.244	0.0000337	0.0364974	0.0214103	0.0000000
1.248	0.0000343	0.0366309	0.0215565	0.0000000
1.252	0.0000364	0.0367697	0.0217033	0.0000000
1.256	0.0000394	0.0369184	0.0218507	0.0000000
1.260	0.0000397	0.0370736	0.0219987	0.0000000
1.264	0.0000376	0.0372253	0.0221473	0.0000000
1.268	0.0000348	0.0373672	0.0222965	0.0000000
1.272	0.0000330	0.0375001	0.0224462	0.0000000
1.276	0.0000321	0.0376279	0.0225965	0.0000000
1.280	0.0000322	0.0377541	0.0227472	0.0000000
1.284	0.0000333	0.0378826	0.0228985	0.0000000
1.288	0.0000342	0.0380150	0.0230503	0.0000000
1.292	0.0000353	0.0381514	0.0232026	0.0000000
1.296	0.0000346	0.0382884	0.0233555	0.0000000
1.300	0.0000321	0.0384193	0.0235089	0.0000000
1.304	0.0000309	0.0385428	0.0236629	0.0000000
1.308	0.0000328	0.0386677	0.0238173	0.0000000
1.312	0.0000360	0.0388028	0.0239722	0.0000000
1.316	0.0000368	0.0389457	0.0241277	0.0000000
1.320	0.0000348	0.0390861	0.0242838	0.0000000
1.324	0.0000348	0.0392226	0.0244404	0.0000000
1.328	0.0000356	0.0393607	0.0245976	0.0000000
1.332	0.0000320	0.0394934	0.0247553	0.0000000
