 
PGA:,  0.35 g
PGV:,  16.50 cm/s
PGD:,  2.95 cm
Arias Intensity:,  110.33 cm/s
Significant duration:,  10.92 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
5.160	-0.0773694	-0.1619556	-0.0410867	0.0266645
5.180	-0.0225510	-1.1421747	-0.0541280	0.0275716
5.200	-0.0049934	-1.4123860	-0.0796736	0.0276461
5.220	-0.0078658	-1.5385351	-0.1091828	0.0276582
5.240	0.0139429	-1.4789187	-0.1393573	0.0276940
5.260	0.0442155	-0.9083849	-0.1632304	0.0279942
5.280	0.0091377	-0.3849902	-0.1761641	0.0282789
5.300	-0.0570451	-0.8549621	-0.1885637	0.0287451
5.320	-0.0932624	-2.3294792	-0.2204081	0.0304145
5.340	-0.0382159	-3.6192813	-0.2798957	0.0318333
5.360	0.1023412	-2.9902117	-0.3459906	0.0335001
5.380	0.1419296	-0.5939151	-0.3818319	0.0377765
5.400	0.0677703	1.4632409	-0.3731386	0.0412316
5.420	-0.0529314	1.6088108	-0.3424181	0.0422644
5.440	-0.1074625	0.0353469	-0.3259765	0.0442686
5.460	-0.0416522	-1.4274686	-0.3398977	0.0461239
5.480	0.0656265	-1.1922810	-0.3660952	0.0469677
5.500	0.1368320	0.7938369	-0.3700797	0.0501843
5.520	0.1093241	3.2086283	-0.3300550	0.0544687
5.540	0.0210632	4.4877280	-0.2530915	0.0562000
5.560	-0.0630598	4.0757420	-0.1674568	0.0568174
5.580	-0.0895475	2.5786644	-0.1009127	0.0584928
5.600	-0.0934756	0.7832076	-0.0672940	0.0608331
5.620	-0.0920440	-1.0367395	-0.0698293	0.0632368
5.640	-0.0581748	-2.5103859	-0.1053005	0.0648928
5.660	0.0241106	-2.8445555	-0.1588500	0.0654467
5.680	0.0619426	-2.0003738	-0.2072993	0.0660638
5.700	0.0131816	-1.2634063	-0.2399371	0.0666240
5.720	-0.0143241	-1.2746150	-0.2653173	0.0666769
5.740	-0.0046973	-1.4612150	-0.2926756	0.0667087
5.760	0.0175434	-1.3351944	-0.3206397	0.0667547
5.780	0.0410646	-0.7602495	-0.3415941	0.0670332
5.800	0.0240862	-0.1211196	-0.3504078	0.0673498
5.820	-0.0624084	-0.4970600	-0.3565896	0.0679748
5.840	-0.1252606	-2.3380930	-0.3849411	0.0707103
5.860	-0.0823210	-4.3744685	-0.4520667	0.0738483
5.880	0.0314326	-4.8736833	-0.5445483	0.0749328
5.900	0.1010479	-3.5740492	-0.6290256	0.0764969
5.920	0.0722627	-1.8738720	-0.6835048	0.0786524
5.940	-0.0075039	-1.2385875	-0.7146294	0.0793896
5.960	-0.0319978	-1.6260985	-0.7432762	0.0795405
5.980	0.0264376	-1.6806440	-0.7763437	0.0797811
6.000	0.0661221	-0.7726336	-0.8008764	0.0804894
6.020	0.0329301	0.1990688	-0.8066121	0.0812515
6.040	-0.0276810	0.2505624	-0.8021158	0.0815100
6.060	-0.0201681	-0.2188371	-0.8017985	0.0816738
6.080	0.0651889	0.2228175	-0.8017587	0.0823241
6.100	0.1282493	2.1204465	-0.7783261	0.0852150
6.120	0.1079471	4.4375332	-0.7127463	0.0891398
6.140	0.0216957	5.7093293	-0.6112777	0.0908331
6.160	-0.0985471	4.9554173	-0.5046302	0.0922552
6.180	-0.1343158	2.6710321	-0.4283657	0.0961314
6.200	-0.0729408	0.6378446	-0.3952769	0.0993943
6.220	0.0029474	-0.0487905	-0.3893864	0.1001386
6.240	0.0509523	0.4799661	-0.3850746	0.1005024
6.260	0.0460916	1.4319673	-0.3659553	0.1011617
6.280	-0.0162227	1.7249816	-0.3343858	0.1014952
6.300	-0.0945637	0.6381670	-0.3107543	0.1027810
6.320	-0.1127233	-1.3953186	-0.3183258	0.1058047
6.340	-0.1053286	-3.5344077	-0.3676231	0.1091289
6.360	-0.0773521	-5.3265052	-0.4562322	0.1115141
6.380	-0.0009752	-6.0948958	-0.5704462	0.1123500
6.400	0.1016938	-5.1068464	-0.6824637	0.1137945
6.420	0.1493827	-2.6437859	-0.7599700	0.1183557
6.440	0.1449144	0.2432686	-0.7839752	0.1244056
6.460	0.0929885	2.5770964	-0.7557715	0.1285465
6.480	-0.0230739	3.2629584	-0.6973710	0.1298285
6.500	-0.0896039	2.1575888	-0.6431655	0.1310243
6.520	-0.0581794	0.7078351	-0.6145113	0.1326185
6.540	-0.0041445	0.0964380	-0.6064685	0.1330936
6.560	0.0126868	0.1802376	-0.6037018	0.1331185
6.580	0.0105836	0.4085195	-0.5978142	0.1331566
6.600	0.0121495	0.6315308	-0.5874137	0.1331929
6.620	0.0529864	1.2705139	-0.5683932	0.1336056
6.640	0.0724327	2.5008752	-0.5306794	0.1347306
6.660	0.0213931	3.4213064	-0.4714575	0.1355273
6.680	-0.0212916	3.4223017	-0.4030215	0.1356545
6.700	-0.0268868	2.9496716	-0.3393017	0.1358188
6.720	-0.0255250	2.4355126	-0.2854499	0.1360108
6.740	-0.0268505	1.9217095	-0.2418777	0.1362025
6.760	-0.0458707	1.2083145	-0.2105774	0.1365970
6.780	-0.0571814	0.1973732	-0.1965205	0.1373476
6.800	-0.0172912	-0.5332028	-0.1998788	0.1378460
6.820	0.0534998	-0.1779959	-0.2069908	0.1382876
6.840	0.0779125	1.1111588	-0.1976592	0.1395352
6.860	0.0352974	2.2217471	-0.1643301	0.1405571
6.880	-0.0381906	2.1933645	-0.1201790	0.1409348
6.900	-0.0742578	1.0902462	-0.0873429	0.1419087
6.920	-0.0696469	-0.3214590	-0.0796550	0.1433564
6.940	-0.0874253	-1.8623379	-0.1014930	0.1451014
6.960	-0.1094914	-3.7940910	-0.1580573	0.1478433
6.980	-0.0497120	-5.3558765	-0.2495570	0.1498629
7.000	0.0748562	-5.1092116	-0.3542079	0.1509907
7.020	0.1211564	-3.1863275	-0.4371633	0.1538236
7.040	0.1283744	-0.7384304	-0.4764108	0.1581756
7.060	0.1155162	1.6541364	-0.4672538	0.1623411
7.080	0.0485079	3.2632129	-0.4180803	0.1645335
7.100	0.0219246	3.9541555	-0.3459066	0.1649293
7.120	0.0009591	4.1786447	-0.2645786	0.1649966
7.140	-0.1028572	3.1790248	-0.1910019	0.1664744
7.160	-0.2067930	0.1413563	-0.1577981	0.1739248
7.180	-0.2135204	-3.9819181	-0.1962037	0.1862654
7.200	-0.1310226	-7.3618850	-0.3096417	0.1950308
7.220	-0.0301120	-8.9426158	-0.4726867	0.1975552
7.240	0.0456520	-8.7901683	-0.6500146	0.1979729
7.260	0.1746579	-6.6289277	-0.8042055	0.2025247
7.280	0.2893377	-2.0771308	-0.8912661	0.2184782
