 
PGA:,  0.15 g
PGV:,  7.01 cm/s
PGD:,  1.39 cm
Arias Intensity:,  22.71 cm/s
Significant duration:,  13.59 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.440	0.0028900	-0.1834096	0.0388558	0.0013546
1.445	0.0039599	-0.1666103	0.0379808	0.0013587
1.450	0.0031488	-0.1491761	0.0371913	0.0013630
1.455	0.0018430	-0.1369336	0.0364760	0.0013653
1.460	0.0006518	-0.1308150	0.0358067	0.0013660
1.465	0.0007687	-0.1273312	0.0351613	0.0013661
1.470	0.0016802	-0.1213254	0.0345397	0.0013667
1.475	0.0023701	-0.1113921	0.0339579	0.0013681
1.480	0.0022137	-0.1001503	0.0334290	0.0013699
1.485	0.0016557	-0.0906605	0.0329520	0.0013712
1.490	0.0008087	-0.0846165	0.0325138	0.0013718
1.495	-0.0001195	-0.0829263	0.0320949	0.0013719
1.500	-0.0003253	-0.0840173	0.0316776	0.0013719
1.505	-0.0000534	-0.0849460	0.0312552	0.0013719
1.510	-0.0004011	-0.0860606	0.0308277	0.0013720
1.515	-0.0019049	-0.0917160	0.0303832	0.0013726
1.520	-0.0043245	-0.1069935	0.0298864	0.0013764
1.525	-0.0062646	-0.1329633	0.0292865	0.0013862
1.530	-0.0073804	-0.1664277	0.0285381	0.0014021
1.535	-0.0078665	-0.2038207	0.0276124	0.0014219
1.540	-0.0070676	-0.2404466	0.0265018	0.0014408
1.545	-0.0046551	-0.2691966	0.0252277	0.0014530
1.550	-0.0005347	-0.2819245	0.0238499	0.0014567
1.555	0.0046687	-0.2717857	0.0224656	0.0014605
1.560	0.0091884	-0.2378010	0.0211916	0.0014785
1.565	0.0116557	-0.1866809	0.0201304	0.0015158
1.570	0.0110176	-0.1310747	0.0193360	0.0015595
1.575	0.0078730	-0.0847455	0.0187965	0.0015906
1.580	0.0028813	-0.0583707	0.0184387	0.0016025
1.585	-0.0018142	-0.0557534	0.0181534	0.0016045
1.590	-0.0056088	-0.0739581	0.0178291	0.0016104
1.595	-0.0068021	-0.1043958	0.0173832	0.0016236
1.600	-0.0063027	-0.1365353	0.0167809	0.0016381
1.605	-0.0045206	-0.1630795	0.0160319	0.0016483
1.610	-0.0027821	-0.1809891	0.0151717	0.0016531
1.615	-0.0025426	-0.1940478	0.0142341	0.0016555
1.620	-0.0034106	-0.2086480	0.0132274	0.0016586
1.625	-0.0043518	-0.2276854	0.0121365	0.0016638
1.630	-0.0048212	-0.2501822	0.0109418	0.0016709
1.635	-0.0043281	-0.2726208	0.0096348	0.0016781
1.640	-0.0028823	-0.2903043	0.0082275	0.0016826
1.645	-0.0005140	-0.2986337	0.0067552	0.0016841
1.650	0.0022026	-0.2944924	0.0052724	0.0016850
1.655	0.0044436	-0.2781928	0.0038407	0.0016891
1.660	0.0057893	-0.2530968	0.0025124	0.0016982
1.665	0.0058071	-0.2246566	0.0013180	0.0017096
1.670	0.0050727	-0.1979739	0.0002615	0.0017197
1.675	0.0048056	-0.1737474	-0.0006678	0.0017280
1.680	0.0045221	-0.1508711	-0.0014794	0.0017353
1.685	0.0037025	-0.1307001	-0.0021833	0.0017411
1.690	0.0015343	-0.1178568	-0.0028047	0.0017439
1.695	-0.0018481	-0.1186263	-0.0033959	0.0017448
1.700	-0.0054455	-0.1365141	-0.0040338	0.0017504
1.705	-0.0079060	-0.1692587	-0.0047982	0.0017661
1.710	-0.0096113	-0.2122200	-0.0057519	0.0017923
1.715	-0.0103259	-0.2611161	-0.0069352	0.0018261
1.720	-0.0099059	-0.3107345	-0.0083649	0.0018608
1.725	-0.0090659	-0.3572627	-0.0100348	0.0018914
1.730	-0.0077816	-0.3985811	-0.0119245	0.0019156
1.735	-0.0064258	-0.4334247	-0.0140045	0.0019329
1.740	-0.0050951	-0.4616798	-0.0162422	0.0019443
1.745	-0.0037720	-0.4834262	-0.0186050	0.0019511
1.750	-0.0018725	-0.4972693	-0.0210567	0.0019541
1.755	-0.0000662	-0.5020238	-0.0235550	0.0019547
1.760	0.0019606	-0.4973776	-0.0260535	0.0019554
1.765	0.0037405	-0.4833955	-0.0285054	0.0019584
1.770	0.0048528	-0.4623203	-0.0308697	0.0019648
1.775	0.0060874	-0.4354894	-0.0331142	0.0019751
1.780	0.0079622	-0.4010327	-0.0352055	0.0019921
1.785	0.0101538	-0.3566032	-0.0370996	0.0020204
1.790	0.0120234	-0.3022137	-0.0387467	0.0020624
1.795	0.0119448	-0.2434318	-0.0401108	0.0021111
1.800	0.0097599	-0.1902010	-0.0411948	0.0021514
1.805	0.0065982	-0.1500827	-0.0420456	0.0021750
1.810	0.0038340	-0.1244975	-0.0427320	0.0021849
1.815	0.0024527	-0.1090791	-0.0433159	0.0021884
1.820	0.0024423	-0.0970741	-0.0438313	0.0021904
1.825	0.0032123	-0.0832062	-0.0442820	0.0021932
1.830	0.0037538	-0.0661218	-0.0446554	0.0021973
1.835	0.0033158	-0.0487835	-0.0449426	0.0022016
1.840	0.0015663	-0.0368101	-0.0451566	0.0022039
