 
PGA:,  0.35 g
PGV:,  40.95 cm/s
PGD:,  10.74 cm
Arias Intensity:,  152.20 cm/s
Significant duration:,  12.98 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
5.660	0.0212780	-4.9918217	-4.8292156	0.5469925
5.680	0.0417237	-4.3737747	-4.9228716	0.5472146
5.700	0.0756690	-3.2221524	-4.9988308	0.5479705
5.720	0.0901833	-1.5951408	-5.0470038	0.5493736
5.740	0.1254506	0.5202281	-5.0577529	0.5517904
5.760	0.1538073	3.2597481	-5.0199531	0.5557788
5.780	0.1153081	5.8997702	-4.9283580	0.5595200
5.800	0.0263200	7.2891416	-4.7964688	0.5609363
5.820	-0.0116182	7.4333661	-4.6492438	0.5610201
5.840	-0.0261229	7.0631260	-4.5042788	0.5611028
5.860	-0.0182274	6.6280499	-4.3673671	0.5612055
5.880	-0.0054073	6.3961937	-4.2371246	0.5612421
5.900	-0.0385607	5.9648681	-4.1135140	0.5613956
5.920	-0.0616374	4.9819248	-4.0040461	0.5619308
5.940	-0.0567774	3.8202751	-3.9160241	0.5626418
5.960	-0.0656344	2.6194152	-3.8516272	0.5634044
5.980	-0.0613344	1.3738520	-3.8116945	0.5642214
6.000	-0.0428155	0.3521416	-3.7944346	0.5647878
6.020	-0.0228136	-0.2916802	-3.7938300	0.5650261
6.040	-0.0084615	-0.5984889	-3.8027317	0.5650861
6.060	-0.0049387	-0.7299444	-3.8160160	0.5650958
6.080	0.0119624	-0.6610414	-3.8299259	0.5651127
6.100	0.0255465	-0.2930783	-3.8394671	0.5651933
6.120	0.0717808	0.6617032	-3.8357808	0.5657810
6.140	0.0688542	2.0413328	-3.8087504	0.5667827
6.160	0.0447697	3.1559832	-3.7567773	0.5674656
6.180	0.0358598	3.9469584	-3.6857479	0.5677987
6.200	0.0406535	4.6975539	-3.5993027	0.5680962
6.220	0.0874030	5.9537883	-3.4927893	0.5690369
6.240	0.1100304	7.8906097	-3.3543453	0.5710361
6.260	0.0970477	9.9220455	-3.1762188	0.5732153
6.280	0.0896555	11.7536038	-2.9594623	0.5749827
6.300	0.0954449	13.5694386	-2.7062319	0.5767187
6.320	0.0550241	15.0455394	-2.4200821	0.5779476
6.340	0.0216853	15.7980587	-2.1116461	0.5783017
6.360	-0.0123482	15.8896556	-1.7947690	0.5783648
6.380	-0.0479627	15.2980062	-1.4828923	0.5786131
6.400	-0.0997839	13.8486127	-1.1914262	0.5798541
6.420	-0.1317131	11.5776272	-0.9371638	0.5826185
6.440	-0.0462035	9.8322655	-0.7230648	0.5845910
6.460	0.0159338	9.5353198	-0.5293890	0.5848329
6.480	-0.0010370	9.6814571	-0.3372212	0.5848587
6.500	-0.0774891	8.9111154	-0.1512955	0.5854667
6.520	-0.0890805	7.2770676	0.0105863	0.5868780
6.540	-0.1088420	5.3354483	0.1367115	0.5888808
6.560	-0.0681379	3.5992759	0.2260587	0.5905502
6.580	0.0020922	2.9513680	0.2915652	0.5910207
6.600	-0.0061555	2.9115073	0.3501939	0.5910250
6.620	0.0297067	3.1425452	0.4107345	0.5911182
6.640	0.0429566	3.8553725	0.4807136	0.5913943
6.660	0.0298752	4.5698522	0.5649659	0.5916715
6.680	-0.0328710	4.5404627	0.6560690	0.5918713
6.700	-0.0182023	4.0394331	0.7418680	0.5920142
6.720	0.0066746	3.9263463	0.8215258	0.5920523
6.740	-0.0083692	3.9097222	0.8998865	0.5920639
6.760	-0.0494251	3.3427602	0.9724113	0.5923183
6.780	-0.1019213	1.8580523	1.0244194	0.5936173
6.800	-0.0888650	-0.0135612	1.0428643	0.5954685
6.820	-0.0706690	-1.5785894	1.0269428	0.5967737
6.840	-0.0695406	-2.9540453	0.9816165	0.5977689
6.860	-0.0717037	-4.3396522	0.9086795	0.5987790
6.880	-0.0598337	-5.6300345	0.8089826	0.5996620
6.900	-0.0448404	-6.6568874	0.6861134	0.6002280
6.920	-0.0121756	-7.2162141	0.5473824	0.6004466
6.940	0.0171069	-7.1678373	0.4035419	0.6004912
6.960	0.0561162	-6.4495180	0.2673683	0.6008397
6.980	0.1065975	-4.8532964	0.1543402	0.6023089
7.000	0.0908838	-2.9160049	0.0766472	0.6042956
7.020	0.0400668	-1.6313794	0.0311733	0.6052944
7.040	0.0189196	-1.0527222	0.0043323	0.6054932
7.060	0.0414265	-0.4607268	-0.0108022	0.6057032
7.080	0.0681449	0.6141680	-0.0092678	0.6063470
7.100	0.0812984	2.0802061	0.0176760	0.6074863
7.120	0.0342402	3.2136394	0.0706144	0.6082742
7.140	-0.0151149	3.4012584	0.1367634	0.6084160
7.160	-0.0310498	2.9483828	0.2002598	0.6085368
7.180	-0.0406095	2.2454050	0.2521977	0.6088013
7.200	-0.0507324	1.3493410	0.2881452	0.6092289
7.220	-0.0851424	0.0164099	0.3018027	0.6102234
7.240	-0.1079988	-1.8783050	0.2831837	0.6121382
7.260	-0.1325647	-4.2382329	0.2220183	0.6150982
7.280	-0.1078463	-6.5966648	0.1136694	0.6180550
7.300	-0.0322808	-7.9713115	-0.0320104	0.6193380
7.320	0.0737277	-7.5647176	-0.1873707	0.6199938
7.340	0.1184025	-5.6799207	-0.3198171	0.6219635
7.360	0.0781767	-3.7514792	-0.4141311	0.6240016
7.380	0.0600461	-2.3955141	-0.4756010	0.6249854
7.400	0.0184688	-1.6252832	-0.5158090	0.6253850
7.420	-0.0423232	-1.8592952	-0.5506548	0.6256008
7.440	-0.0937945	-3.1946096	-0.6011938	0.6266729
7.460	-0.0689431	-4.7910656	-0.6810506	0.6280448
