 
PGA:,  0.27 g
PGV:,  23.57 cm/s
PGD:,  4.42 cm
Arias Intensity:,  52.54 cm/s
Significant duration:,   8.47 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.840	0.0162220	0.6784366	0.8686841	0.0058259
1.845	0.0096722	0.7419421	0.8722351	0.0058521
1.850	-0.0034399	0.7572269	0.8759830	0.0058598
1.855	-0.0158643	0.7098834	0.8796508	0.0058791
1.860	-0.0205386	0.6206054	0.8829770	0.0059285
1.865	-0.0145635	0.5345177	0.8858648	0.0059750
1.870	-0.0027396	0.4920819	0.8884313	0.0059911
1.875	0.0075934	0.5039857	0.8909214	0.0059959
1.880	0.0118616	0.5516992	0.8935607	0.0060104
1.885	0.0090979	0.6031025	0.8964477	0.0060268
1.890	0.0001648	0.6258192	0.8995200	0.0060329
1.895	-0.0117480	0.5974113	0.9025780	0.0060430
1.900	-0.0231957	0.5117118	0.9053509	0.0060926
1.905	-0.0325038	0.3751087	0.9075679	0.0062095
1.910	-0.0383730	0.2012834	0.9090089	0.0063949
1.915	-0.0390773	0.0113365	0.9095404	0.0066149
1.920	-0.0347604	-0.1697506	0.9091444	0.0068155
1.925	-0.0268952	-0.3209610	0.9079176	0.0069571
1.930	-0.0169661	-0.4285310	0.9060439	0.0070312
