 
PGA:,  0.21 g
PGV:,  10.00 cm/s
PGD:,  7.87 cm
Arias Intensity:,  40.20 cm/s
Significant duration:,  19.44 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
6.680	-0.0410237	-1.2474408	1.6803668	0.0315207
6.700	-0.0178923	-1.8254070	1.6496383	0.0322885
6.720	-0.0123227	-2.1218167	1.6101661	0.0324694
6.740	-0.0158677	-2.3983651	1.5649642	0.0326241
6.760	-0.0127563	-2.6791668	1.5141889	0.0327830
6.780	0.0067014	-2.7385657	1.4600116	0.0328626
6.800	0.0290902	-2.3874509	1.4087514	0.0332042
6.820	0.0241366	-1.8652967	1.3662240	0.0337519
6.840	0.0050813	-1.5786696	1.3317843	0.0339851
6.860	-0.0087190	-1.6143554	1.2998540	0.0340241
6.880	-0.0137470	-1.8347464	1.2653630	0.0341257
6.900	-0.0081751	-2.0498021	1.2265175	0.0342237
6.920	0.0135430	-1.9971431	1.1860481	0.0343197
6.940	0.0396741	-1.4750832	1.1513258	0.0349933
6.960	0.0580878	-0.5160385	1.1314146	0.0368900
6.980	0.0653847	0.6952274	1.1332065	0.0398220
7.000	0.0469199	1.7969355	1.1581281	0.0423046
7.020	0.0072585	2.3284258	1.1993817	0.0431686
7.040	-0.0264171	2.1404802	1.2440708	0.0434563
7.060	-0.0474993	1.4153600	1.2796292	0.0445886
7.080	-0.0564579	0.3955402	1.2977382	0.0466752
7.100	-0.0395715	-0.5465074	1.2962285	0.0484972
7.120	-0.0199452	-1.1303659	1.2794598	0.0492499
7.140	-0.0173994	-1.4967162	1.2531890	0.0495185
7.160	-0.0046182	-1.7127090	1.2210947	0.0496427
7.180	0.0016771	-1.7415615	1.1865520	0.0496519
7.200	-0.0059334	-1.7833156	1.1513032	0.0496665
7.220	-0.0084305	-1.9242252	1.1142278	0.0497073
7.240	-0.0054989	-2.0608728	1.0743769	0.0497461
7.260	-0.0074847	-2.1882421	1.0318857	0.0497791
7.280	-0.0118924	-2.3783309	0.9862200	0.0498548
7.300	-0.0067140	-2.5608599	0.9368281	0.0499263
7.320	0.0052798	-2.5749295	0.8854702	0.0499543
7.340	0.0224406	-2.3029925	0.8366910	0.0501580
7.360	0.0406837	-1.6837438	0.7968236	0.0509855
7.380	0.0521213	-0.7733273	0.7722529	0.0526612
7.400	0.0493673	0.2222754	0.7667424	0.0546367
7.420	0.0330354	1.0306457	0.7792716	0.0559892
7.440	-0.0106026	1.2507113	0.8020851	0.0564506
7.460	-0.0559812	0.5975239	0.8205675	0.0576949
7.480	-0.0577626	-0.5183033	0.8213597	0.0601751
7.500	-0.0230819	-1.3113881	0.8030628	0.0616582
7.520	0.0240031	-1.3023515	0.7769254	0.0620832
7.540	0.0577982	-0.4998815	0.7589031	0.0635846
7.560	0.0432915	0.4918086	0.7588223	0.0655834
7.580	-0.0042888	0.8744258	0.7724847	0.0663089
7.600	-0.0166505	0.6690119	0.7879191	0.0664222
7.620	-0.0007940	0.4978820	0.7995880	0.0665287
