 
PGA:,  0.06 g
PGV:,  2.82 cm/s
PGD:,  0.58 cm
Arias Intensity:,   4.38 cm/s
Significant duration:,  18.45 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.070	0.0005275	-0.1863473	-0.0305961	0.0003207
1.075	0.0006589	-0.1834376	-0.0315206	0.0003213
1.080	0.0002058	-0.1813167	-0.0324325	0.0003217
1.085	-0.0004336	-0.1818752	-0.0333405	0.0003219
1.090	-0.0009204	-0.1851957	-0.0342582	0.0003228
1.095	-0.0005125	-0.1887098	-0.0351929	0.0003238
1.100	0.0004364	-0.1888966	-0.0361369	0.0003242
1.105	0.0008260	-0.1858005	-0.0370737	0.0003250
1.110	0.0007709	-0.1818841	-0.0379929	0.0003261
1.115	0.0007828	-0.1780736	-0.0388928	0.0003272
1.120	0.0008404	-0.1740928	-0.0397732	0.0003283
1.125	0.0007000	-0.1703150	-0.0406342	0.0003294
1.130	0.0000576	-0.1684571	-0.0414811	0.0003298
1.135	-0.0010913	-0.1709924	-0.0423298	0.0003309
1.140	-0.0021588	-0.1789634	-0.0432047	0.0003360
1.145	-0.0029323	-0.1914494	-0.0441307	0.0003477
1.150	-0.0029288	-0.2058238	-0.0451239	0.0003628
1.155	-0.0021012	-0.2181598	-0.0461838	0.0003742
1.160	-0.0011118	-0.2260395	-0.0472943	0.0003792
1.165	-0.0008043	-0.2307386	-0.0484363	0.0003809
1.170	-0.0012407	-0.2357539	-0.0496025	0.0003828
1.175	-0.0021110	-0.2439740	-0.0508018	0.0003881
1.180	-0.0031339	-0.2568371	-0.0520539	0.0004007
1.185	-0.0034215	-0.2729144	-0.0533782	0.0004196
1.190	-0.0028380	-0.2882659	-0.0547812	0.0004370
1.195	-0.0016329	-0.2992306	-0.0562499	0.0004464
1.200	-0.0000691	-0.3034048	-0.0577565	0.0004488
1.205	0.0014286	-0.3000707	-0.0592652	0.0004506
1.210	0.0022625	-0.2910182	-0.0607429	0.0004569
1.215	0.0022804	-0.2798767	-0.0621702	0.0004660
1.220	0.0018062	-0.2698544	-0.0635445	0.0004734
1.225	0.0016703	-0.2613284	-0.0648724	0.0004788
1.230	0.0022443	-0.2517279	-0.0661551	0.0004857
1.235	0.0032605	-0.2382272	-0.0673800	0.0004994
1.240	0.0035080	-0.2216276	-0.0685296	0.0005196
1.245	0.0024489	-0.2070184	-0.0696012	0.0005358
1.250	0.0004391	-0.1999356	-0.0706186	0.0005412
1.255	-0.0016740	-0.2029641	-0.0716259	0.0005438
1.260	-0.0031339	-0.2147553	-0.0726702	0.0005550
1.265	-0.0037653	-0.2316755	-0.0737862	0.0005761
1.270	-0.0039984	-0.2507158	-0.0749922	0.0006026
1.275	-0.0044846	-0.2715203	-0.0762978	0.0006344
1.280	-0.0051911	-0.2952500	-0.0777147	0.0006759
1.285	-0.0053141	-0.3210139	-0.0792554	0.0007244
1.290	-0.0043673	-0.3447575	-0.0809198	0.0007661
1.295	-0.0023889	-0.3613272	-0.0826850	0.0007879
1.300	-0.0001382	-0.3675249	-0.0845072	0.0007930
1.305	0.0016783	-0.3637476	-0.0863353	0.0007954
1.310	0.0028866	-0.3525521	-0.0881261	0.0008053
1.315	0.0035981	-0.3366484	-0.0898491	0.0008240
1.320	0.0038171	-0.3184624	-0.0914869	0.0008482
1.325	0.0035235	-0.3004595	-0.0930342	0.0008720
1.330	0.0025847	-0.2854790	-0.0944990	0.0008888
1.335	0.0011027	-0.2764356	-0.0959038	0.0008957
1.340	0.0000939	-0.2735009	-0.0972787	0.0008968
1.345	0.0001205	-0.2729752	-0.0986448	0.0008968
1.350	0.0009645	-0.2703143	-0.1000031	0.0008977
1.355	0.0017419	-0.2636770	-0.1013380	0.0009012
1.360	0.0018741	-0.2548087	-0.1026343	0.0009069
1.365	0.0017880	-0.2458274	-0.1038858	0.0009128
1.370	0.0018070	-0.2370107	-0.1050929	0.0009185
1.375	0.0018019	-0.2281599	-0.1062559	0.0009243
1.380	0.0015041	-0.2200519	-0.1073764	0.0009291
1.385	0.0007382	-0.2145527	-0.1084629	0.0009316
1.390	-0.0002343	-0.2133170	-0.1095326	0.0009321
1.395	-0.0005430	-0.2152234	-0.1106039	0.0009324
1.400	-0.0003985	-0.2175324	-0.1116858	0.0009328
1.405	-0.0004017	-0.2194949	-0.1127784	0.0009331
1.410	-0.0005809	-0.2219047	-0.1138819	0.0009335
1.415	-0.0007833	-0.2252506	-0.1149998	0.0009344
1.420	-0.0007179	-0.2289324	-0.1161352	0.0009354
1.425	-0.0000097	-0.2307168	-0.1172844	0.0009358
1.430	0.0014484	-0.2271884	-0.1184291	0.0009377
1.435	0.0030393	-0.2161822	-0.1195376	0.0009477
1.440	0.0038343	-0.1993245	-0.1205763	0.0009687
1.445	0.0031563	-0.1821801	-0.1215301	0.0009904
1.450	0.0019419	-0.1696768	-0.1224097	0.0010025
1.455	0.0019811	-0.1600558	-0.1232341	0.0010093
1.460	0.0032405	-0.1472499	-0.1240023	0.0010220
1.465	0.0045901	-0.1280452	-0.1246906	0.0010498
1.470	0.0046685	-0.1053384	-0.1252740	0.0010875
1.475	0.0033097	-0.0857719	-0.1257518	0.0011164
1.480	0.0012755	-0.0745267	-0.1261525	0.0011274
1.485	-0.0001890	-0.0718621	-0.1265185	0.0011289
1.490	-0.0004418	-0.0734091	-0.1268817	0.0011291
1.495	-0.0002983	-0.0752241	-0.1272533	0.0011294
1.500	-0.0003322	-0.0767703	-0.1276333	0.0011295
1.505	-0.0003142	-0.0783554	-0.1280211	0.0011297
1.510	0.0001616	-0.0787297	-0.1284138	0.0011298
1.515	0.0013240	-0.0750865	-0.1287983	0.0011314
1.520	0.0028469	-0.0648574	-0.1291482	0.0011401
1.525	0.0043208	-0.0472786	-0.1294285	0.0011637
1.530	0.0055333	-0.0231113	-0.1296045	0.0012070
1.535	0.0069969	0.0076192	-0.1296432	0.0012771
1.540	0.0085626	0.0457789	-0.1295097	0.0013848
1.545	0.0099283	0.0911279	-0.1291675	0.0015361
1.550	0.0101770	0.1404364	-0.1285886	0.0017141
1.555	0.0087396	0.1868294	-0.1277704	0.0018725
1.560	0.0058217	0.2225409	-0.1267470	0.0019696
1.565	0.0024340	0.2427878	-0.1255836	0.0020046
1.570	-0.0000256	0.2486943	-0.1243549	0.0020098
1.575	-0.0012627	0.2455348	-0.1231194	0.0020112
1.580	-0.0023007	0.2367956	-0.1219135	0.0020173
1.585	-0.0031035	0.2235420	-0.1207627	0.0020304
1.590	-0.0035094	0.2073240	-0.1196855	0.0020498
1.595	-0.0033598	0.1904774	-0.1186910	0.0020705
1.600	-0.0018697	0.1776519	-0.1177707	0.0020836
1.605	0.0003170	0.1738438	-0.1168920	0.0020867
1.610	0.0017689	0.1789594	-0.1160100	0.0020896
1.615	0.0021140	0.1884822	-0.1150913	0.0020963
1.620	0.0023814	0.1995071	-0.1141214	0.0021052
1.625	0.0032334	0.2132773	-0.1130894	0.0021194
1.630	0.0041187	0.2313084	-0.1119780	0.0021435
1.635	0.0038174	0.2507716	-0.1107728	0.0021713
1.640	0.0027604	0.2669035	-0.1094786	0.0021908
1.645	0.0024166	0.2795999	-0.1081123	0.0022027
1.650	0.0023064	0.2911828	-0.1066853	0.0022125
1.655	0.0013067	0.3000439	-0.1052073	0.0022187
1.660	-0.0006495	0.3016556	-0.1037030	0.0022206
1.665	-0.0025128	0.2939001	-0.1022141	0.0022265
1.670	-0.0036363	0.2788194	-0.1007823	0.0022437
1.675	-0.0037900	0.2606066	-0.0994338	0.0022680
1.680	-0.0026983	0.2446942	-0.0981705	0.0022870
1.685	-0.0009973	0.2356308	-0.0969697	0.0022943
1.690	0.0006965	0.2348930	-0.0957934	0.0022956
1.695	0.0020378	0.2415989	-0.0946022	0.0022997
1.700	0.0024200	0.2525316	-0.0933668	0.0023085
1.705	0.0021160	0.2636562	-0.0920764	0.0023176
1.710	0.0014484	0.2723980	-0.0907362	0.0023234
1.715	0.0003323	0.2767651	-0.0893633	0.0023254
1.720	-0.0007322	0.2757843	-0.0879820	0.0023259
1.725	-0.0012041	0.2710356	-0.0866149	0.0023277
1.730	-0.0008905	0.2658986	-0.0852726	0.0023296
1.735	-0.0001866	0.2632568	-0.0839497	0.0023304
1.740	0.0005994	0.2642691	-0.0826309	0.0023307
1.745	0.0017345	0.2699930	-0.0812952	0.0023337
1.750	0.0024175	0.2801758	-0.0799198	0.0023415
1.755	0.0021628	0.2914089	-0.0784908	0.0023507
1.760	0.0016529	0.3007670	-0.0770104	0.0023573
1.765	0.0009567	0.3071672	-0.0754906	0.0023605
1.770	0.0003742	0.3104312	-0.0739466	0.0023614
1.775	0.0000326	0.3114288	-0.0723919	0.0023615
1.780	-0.0009307	0.3092261	-0.0708403	0.0023623
