 
PGA:,  0.16 g
PGV:,  7.73 cm/s
PGD:,  1.09 cm
Arias Intensity:,  13.70 cm/s
Significant duration:,  11.29 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.015	-0.0019896	0.1200898	0.0257728	0.0000914
1.020	-0.0023939	0.1093392	0.0263463	0.0000941
1.025	-0.0026241	0.0970325	0.0268623	0.0000977
1.030	-0.0026610	0.0840707	0.0273150	0.0001016
1.035	-0.0024396	0.0715613	0.0277041	0.0001053
1.040	-0.0018743	0.0609813	0.0280355	0.0001079
1.045	-0.0010000	0.0539319	0.0283227	0.0001092
1.050	-0.0000788	0.0512862	0.0285858	0.0001095
1.055	0.0006299	0.0526379	0.0288456	0.0001096
1.060	0.0009042	0.0564003	0.0291182	0.0001099
1.065	0.0006334	0.0601713	0.0294096	0.0001103
1.070	-0.0000146	0.0616890	0.0297143	0.0001104
1.075	-0.0007690	0.0597673	0.0300179	0.0001106
1.080	-0.0014635	0.0542921	0.0303031	0.0001113
1.085	-0.0017493	0.0464127	0.0305548	0.0001128
1.090	-0.0016754	0.0380135	0.0307659	0.0001144
1.095	-0.0013117	0.0306876	0.0309376	0.0001157
1.100	-0.0007115	0.0257256	0.0310787	0.0001163
1.105	-0.0003654	0.0230845	0.0312007	0.0001165
1.110	-0.0002954	0.0214638	0.0313121	0.0001166
1.115	-0.0004624	0.0196053	0.0314147	0.0001167
1.120	-0.0005692	0.0170753	0.0315064	0.0001168
1.125	-0.0002187	0.0151430	0.0315870	0.0001169
1.130	0.0006092	0.0161007	0.0316651	0.0001170
1.135	0.0017035	0.0217727	0.0317598	0.0001180
1.140	0.0025749	0.0322657	0.0318949	0.0001206
1.145	0.0030501	0.0460611	0.0320907	0.0001251
1.150	0.0031023	0.0611499	0.0323587	0.0001305
1.155	0.0028920	0.0758509	0.0327012	0.0001355
1.160	0.0025705	0.0892477	0.0331140	0.0001397
1.165	0.0020384	0.1005510	0.0335885	0.0001428
1.170	0.0015721	0.1094057	0.0341134	0.0001446
1.175	0.0010415	0.1158154	0.0346764	0.0001456
1.180	0.0007264	0.1201512	0.0352663	0.0001461
1.185	0.0008419	0.1239977	0.0358767	0.0001464
1.190	0.0012601	0.1291529	0.0365096	0.0001471
1.195	0.0021654	0.1375539	0.0371763	0.0001488
1.200	0.0032548	0.1508470	0.0378973	0.0001531
1.205	0.0041774	0.1690743	0.0386971	0.0001610
1.210	0.0046588	0.1907451	0.0395967	0.0001720
1.215	0.0044718	0.2131379	0.0406064	0.0001838
1.220	0.0036330	0.2330148	0.0417218	0.0001931
1.225	0.0022952	0.2475538	0.0429232	0.0001983
1.230	0.0008706	0.2553179	0.0441804	0.0002000
1.235	-0.0004910	0.2562486	0.0454593	0.0002003
1.240	-0.0015980	0.2511252	0.0467277	0.0002011
1.245	-0.0020783	0.2421089	0.0479608	0.0002030
1.250	-0.0018684	0.2324295	0.0491472	0.0002052
1.255	-0.0010396	0.2252976	0.0502915	0.0002065
