 
PGA:,  0.06 g
PGV:,  3.97 cm/s
PGD:,  1.05 cm
Arias Intensity:,   5.63 cm/s
Significant duration:,  14.84 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.780	-0.0043085	-0.4217437	0.0073676	0.0032376
1.785	-0.0040945	-0.4423521	0.0052074	0.0032617
1.790	-0.0033672	-0.4606519	0.0029498	0.0032810
1.795	-0.0023883	-0.4747674	0.0006113	0.0032926
1.800	-0.0012858	-0.4837783	-0.0017851	0.0032977
1.805	-0.0003581	-0.4878099	-0.0042140	0.0032989
1.810	0.0001834	-0.4882382	-0.0066542	0.0032990
1.815	0.0003356	-0.4869653	-0.0090922	0.0032991
1.820	0.0003536	-0.4852752	-0.0115228	0.0032992
1.825	0.0004944	-0.4831954	-0.0139439	0.0032995
1.830	0.0007398	-0.4801684	-0.0163524	0.0033000
1.835	0.0012254	-0.4753485	-0.0187411	0.0033014
1.840	0.0017954	-0.4679399	-0.0210994	0.0033047
1.845	0.0023411	-0.4577953	-0.0234137	0.0033106
1.850	0.0027213	-0.4453799	-0.0256716	0.0033194
1.855	0.0029434	-0.4314872	-0.0278638	0.0033304
1.860	0.0032832	-0.4162164	-0.0299831	0.0033437
1.865	0.0037507	-0.3989659	-0.0320210	0.0033607
1.870	0.0045024	-0.3787251	-0.0339653	0.0033842
1.875	0.0056157	-0.3539105	-0.0357968	0.0034197
1.880	0.0068829	-0.3232577	-0.0374898	0.0034736
1.885	0.0078077	-0.2872290	-0.0390160	0.0035477
1.890	0.0081157	-0.2481770	-0.0403545	0.0036345
1.895	0.0074241	-0.2100658	-0.0415001	0.0037172
1.900	0.0055676	-0.1782037	-0.0424708	0.0037762
