 
PGA:,  0.13 g
PGV:,  12.70 cm/s
PGD:,  5.21 cm
Arias Intensity:,  26.53 cm/s
Significant duration:,  15.24 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.100	0.0006732	-0.2651679	-0.1095192	0.0007439
1.105	0.0003796	-0.2625860	-0.1108386	0.0007440
1.110	-0.0039946	-0.2714517	-0.1121737	0.0007463
1.115	-0.0075086	-0.2996633	-0.1136015	0.0007568
1.120	-0.0070398	-0.3353434	-0.1151890	0.0007722
1.125	-0.0019528	-0.3573978	-0.1169208	0.0007800
1.130	0.0047937	-0.3504304	-0.1186904	0.0007839
1.135	0.0079901	-0.3190781	-0.1203642	0.0007965
1.140	0.0051404	-0.2868756	-0.1218791	0.0008096
1.145	-0.0011977	-0.2772062	-0.1232893	0.0008136
1.150	-0.0058402	-0.2944668	-0.1247184	0.0008188
1.155	-0.0057047	-0.3227806	-0.1262616	0.0008285
1.160	0.0008025	-0.3348031	-0.1279055	0.0008333
1.165	0.0100209	-0.3082588	-0.1295132	0.0008479
1.170	0.0153026	-0.2461530	-0.1308992	0.0008965
1.175	0.0125876	-0.1777521	-0.1319590	0.0009535
1.180	0.0034632	-0.1383876	-0.1327493	0.0009783
1.185	-0.0052652	-0.1428071	-0.1334523	0.0009841
1.190	-0.0087471	-0.1771721	-0.1342522	0.0009992
1.195	-0.0069205	-0.2155966	-0.1352342	0.0010172
1.200	0.0001401	-0.2322254	-0.1363537	0.0010242
1.205	0.0072864	-0.2140118	-0.1374693	0.0010319
1.210	0.0089579	-0.1741726	-0.1384398	0.0010513
1.215	0.0046590	-0.1407772	-0.1392272	0.0010661
1.220	-0.0008834	-0.1315175	-0.1399079	0.0010693
1.225	-0.0029648	-0.1409551	-0.1405891	0.0010707
1.230	-0.0002932	-0.1489453	-0.1413138	0.0010720
1.235	0.0043114	-0.1390907	-0.1420339	0.0010747
1.240	0.0061287	-0.1134865	-0.1426654	0.0010829
1.245	0.0032252	-0.0905460	-0.1431754	0.0010898
1.250	-0.0026990	-0.0892555	-0.1436249	0.0010924
1.255	-0.0069875	-0.1130119	-0.1441306	0.0011006
1.260	-0.0074105	-0.1483231	-0.1447839	0.0011156
1.265	-0.0047587	-0.1781680	-0.1456002	0.0011269
1.270	-0.0019959	-0.1947337	-0.1465324	0.0011308
1.275	-0.0016167	-0.2035936	-0.1475282	0.0011317
1.280	-0.0033989	-0.2158942	-0.1485770	0.0011338
1.285	-0.0051653	-0.2368979	-0.1497089	0.0011393
1.290	-0.0049664	-0.2617459	-0.1509556	0.0011468
1.295	-0.0022150	-0.2793583	-0.1523083	0.0011511
1.300	0.0021139	-0.2796062	-0.1537057	0.0011524
1.305	0.0063387	-0.2588763	-0.1550519	0.0011589
1.310	0.0090656	-0.2210974	-0.1562519	0.0011767
1.315	0.0085553	-0.1778822	-0.1572493	0.0011992
1.320	0.0052540	-0.1440148	-0.1580541	0.0012139
1.325	0.0022334	-0.1256519	-0.1587282	0.0012186
1.330	0.0014203	-0.1166911	-0.1593341	0.0012196
1.335	0.0023028	-0.1075601	-0.1598947	0.0012207
1.340	0.0030773	-0.0943653	-0.1603995	0.0012228
1.345	0.0009205	-0.0845606	-0.1608468	0.0012243
1.350	-0.0049597	-0.0944666	-0.1612944	0.0012280
1.355	-0.0105899	-0.1326019	-0.1618621	0.0012479
1.360	-0.0128584	-0.1901088	-0.1626689	0.0012882
1.365	-0.0110649	-0.2487808	-0.1637661	0.0013300
1.370	-0.0064690	-0.2917827	-0.1651175	0.0013538
1.375	-0.0021488	-0.3129179	-0.1666292	0.0013606
1.380	-0.0006311	-0.3197355	-0.1682109	0.0013613
1.385	-0.0024722	-0.3273461	-0.1698286	0.0013622
1.390	-0.0050810	-0.3458702	-0.1715116	0.0013669
1.395	-0.0052590	-0.3712290	-0.1733044	0.0013746
1.400	-0.0014382	-0.3876540	-0.1752016	0.0013789
1.405	0.0055042	-0.3776821	-0.1771149	0.0013836
1.410	0.0096977	-0.3403993	-0.1789101	0.0014017
1.415	0.0065173	-0.3006320	-0.1805127	0.0014215
1.420	-0.0025762	-0.2909665	-0.1819917	0.0014286
1.425	-0.0105601	-0.3231833	-0.1835271	0.0014458
1.430	-0.0133138	-0.3817341	-0.1852894	0.0014877
1.435	-0.0112298	-0.4419272	-0.1873485	0.0015318
1.440	-0.0053434	-0.4825729	-0.1896598	0.0015542
1.445	0.0015496	-0.4918772	-0.1920959	0.0015587
1.450	0.0049713	-0.4758846	-0.1945153	0.0015627
1.455	0.0032811	-0.4556455	-0.1968441	0.0015678
1.460	-0.0010034	-0.4500595	-0.1991084	0.0015695
1.465	-0.0037133	-0.4616272	-0.2013876	0.0015717
1.470	-0.0020015	-0.4756427	-0.2037308	0.0015743
1.475	0.0034126	-0.4721820	-0.2061003	0.0015765
1.480	0.0096307	-0.4401932	-0.2083813	0.0015917
1.485	0.0128205	-0.3851316	-0.2104446	0.0016290
1.490	0.0112415	-0.3261197	-0.2122227	0.0016712
1.495	0.0077038	-0.2796564	-0.2137372	0.0016982
1.500	0.0058941	-0.2463074	-0.2150521	0.0017119
1.505	0.0070720	-0.2145079	-0.2162041	0.0017242
1.510	0.0095362	-0.1737763	-0.2171748	0.0017446
1.515	0.0099647	-0.1259503	-0.2179241	0.0017723
1.520	0.0064879	-0.0856002	-0.2184530	0.0017928
1.525	0.0015593	-0.0658646	-0.2188317	0.0017992
1.530	-0.0010468	-0.0646077	-0.2191578	0.0017998
1.535	-0.0011450	-0.0699829	-0.2194943	0.0018001
