 
PGA:,  0.21 g
PGV:,  9.13 cm/s
PGD:,  1.36 cm
Arias Intensity:,  25.69 cm/s
Significant duration:,  11.56 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.275	-0.0030190	0.2060151	-0.0353248	0.0005470
1.280	-0.0010857	0.1959484	-0.0343199	0.0005485
1.285	0.0010443	0.1958469	-0.0333404	0.0005488
1.290	0.0029241	0.2055794	-0.0323368	0.0005503
1.295	0.0042800	0.2232476	-0.0312648	0.0005543
1.300	0.0050111	0.2460342	-0.0300916	0.0005608
1.305	0.0050881	0.2708026	-0.0287995	0.0005685
1.310	0.0044726	0.2942502	-0.0273868	0.0005754
1.315	0.0029934	0.3125605	-0.0258698	0.0005797
1.320	0.0003491	0.3207579	-0.0242865	0.0005811
1.325	-0.0033791	0.3133269	-0.0227013	0.0005828
1.330	-0.0077440	0.2860476	-0.0212029	0.0005935
1.335	-0.0119880	0.2376551	-0.0198936	0.0006240
1.340	-0.0152135	0.1709436	-0.0188721	0.0006803
1.345	-0.0167200	0.0926266	-0.0182132	0.0007569
1.350	-0.0161698	0.0119643	-0.0179517	0.0008381
1.355	-0.0137278	-0.0613597	-0.0180752	0.0009055
1.360	-0.0099485	-0.1194259	-0.0185272	0.0009486
1.365	-0.0056397	-0.1576560	-0.0192199	0.0009682
1.370	-0.0018372	-0.1759931	-0.0200540	0.0009735
1.375	0.0008603	-0.1783890	-0.0209399	0.0009741
1.380	0.0023508	-0.1705137	-0.0218122	0.0009751
1.385	0.0028783	-0.1576892	-0.0226327	0.0009771
1.390	0.0029059	-0.1435034	-0.0233857	0.0009797
1.395	0.0030589	-0.1288748	-0.0240666	0.0009823
1.400	0.0036852	-0.1123350	-0.0246696	0.0009858
1.405	0.0046650	-0.0918561	-0.0251801	0.0009911
1.410	0.0055428	-0.0668212	-0.0255768	0.0009989
1.415	0.0060636	-0.0383565	-0.0258398	0.0010091
1.420	0.0061570	-0.0083855	-0.0259566	0.0010203
1.425	0.0058030	0.0209464	-0.0259252	0.0010310
1.430	0.0049424	0.0472996	-0.0257546	0.0010397
1.435	0.0036609	0.0683992	-0.0254654	0.0010454
1.440	0.0021683	0.0826953	-0.0250876	0.0010481
1.445	0.0006416	0.0895866	-0.0246569	0.0010489
1.450	-0.0006257	0.0896254	-0.0242089	0.0010490
1.455	-0.0012249	0.0850869	-0.0237721	0.0010493
1.460	-0.0007715	0.0801909	-0.0233589	0.0010496
1.465	0.0008313	0.0803377	-0.0229576	0.0010498
1.470	0.0032088	0.0902460	-0.0225311	0.0010514
1.475	0.0056296	0.1119220	-0.0220257	0.0010577
1.480	0.0072411	0.1434875	-0.0213872	0.0010703
1.485	0.0073537	0.1792813	-0.0205803	0.0010863
1.490	0.0057400	0.2113936	-0.0196036	0.0010993
1.495	0.0027450	0.2322031	-0.0184946	0.0011054
1.500	-0.0007356	0.2371312	-0.0173212	0.0011066
1.505	-0.0034268	0.2269229	-0.0161611	0.0011085
1.510	-0.0044791	0.2075337	-0.0150750	0.0011132
1.515	-0.0036707	0.1875463	-0.0140873	0.0011183
1.520	-0.0014475	0.1749937	-0.0131809	0.0011206
1.525	0.0012853	0.1745958	-0.0123069	0.0011212
1.530	0.0036434	0.1866832	-0.0114038	0.0011234
1.535	0.0049891	0.2078543	-0.0104174	0.0011291
1.540	0.0048210	0.2319135	-0.0093180	0.0011363
1.545	0.0033257	0.2518933	-0.0081085	0.0011415
1.550	0.0011815	0.2629472	-0.0068214	0.0011434
1.555	-0.0007488	0.2640084	-0.0055040	0.0011436
1.560	-0.0021017	0.2570176	-0.0042014	0.0011444
1.565	-0.0029873	0.2445370	-0.0029475	0.0011464
1.570	-0.0037661	0.2279745	-0.0017662	0.0011499
1.575	-0.0046513	0.2073310	-0.0006780	0.0011552
1.580	-0.0056202	0.1821403	0.0002957	0.0011632
1.585	-0.0064978	0.1524210	0.0011321	0.0011743
1.590	-0.0068538	0.1196762	0.0018123	0.0011877
1.595	-0.0067088	0.0864137	0.0023276	0.0012014
1.600	-0.0057755	0.0557959	0.0026831	0.0012132
1.605	-0.0037267	0.0324919	0.0029038	0.0012203
1.610	-0.0004922	0.0221452	0.0030404	0.0012224
1.615	0.0039658	0.0306642	0.0031724	0.0012248
1.620	0.0093781	0.0633899	0.0034076	0.0012403
1.625	0.0145878	0.1221663	0.0038714	0.0012854
