 
PGA:,  0.37 g
PGV:,  11.37 cm/s
PGD:,  1.57 cm
Arias Intensity:,  120.38 cm/s
Significant duration:,   9.48 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
2.470	0.0090801	-0.1795140	0.0790552	0.0009166
2.480	0.0136315	-0.0681137	0.0778170	0.0009338
2.490	0.0143158	0.0689677	0.0778213	0.0009588
2.500	0.0078742	0.1778095	0.0790552	0.0009759
2.510	-0.0023959	0.2046802	0.0809676	0.0009802
2.520	-0.0087448	0.1500347	0.0827412	0.0009855
2.530	-0.0089689	0.0631490	0.0838071	0.0009955
2.540	-0.0031207	0.0038499	0.0841421	0.0010013
2.550	0.0058807	0.0173878	0.0842483	0.0010041
2.560	0.0053762	0.0726027	0.0846983	0.0010082
2.570	-0.0060048	0.0695193	0.0854089	0.0010123
2.580	-0.0142448	-0.0298050	0.0856074	0.0010276
2.590	-0.0093596	-0.1455847	0.0847305	0.0010462
2.600	0.0045878	-0.1689903	0.0831576	0.0010532
2.610	0.0112853	-0.0911324	0.0818570	0.0010627
2.620	0.0064344	-0.0042171	0.0813803	0.0010735
2.630	0.0008232	0.0313813	0.0815161	0.0010762
2.640	-0.0024812	0.0232488	0.0817892	0.0010766
2.650	-0.0055707	-0.0162455	0.0818242	0.0010790
2.660	-0.0039015	-0.0627066	0.0814295	0.0010819
2.670	0.0030131	-0.0670646	0.0807806	0.0010835
2.680	0.0073545	-0.0162114	0.0803643	0.0010875
2.690	0.0056419	0.0475361	0.0805209	0.0010930
2.700	0.0019314	0.0846831	0.0811820	0.0010953
2.710	0.0000958	0.0946266	0.0820785	0.0010956
2.720	-0.0009001	0.0906816	0.0830051	0.0010956
2.730	-0.0024618	0.0741917	0.0838294	0.0010960
2.740	-0.0027859	0.0484522	0.0844426	0.0010969
2.750	-0.0021469	0.0242568	0.0848062	0.0010977
2.760	-0.0008284	0.0096628	0.0849758	0.0010981
2.770	0.0023943	0.0173433	0.0851108	0.0010985
2.780	0.0059005	0.0580288	0.0854877	0.0011011
2.790	0.0049080	0.1110445	0.0863330	0.0011048
2.800	-0.0012277	0.1290964	0.0875338	0.0011065
2.810	-0.0068567	0.0894423	0.0886264	0.0011096
2.820	-0.0102218	0.0056720	0.0891020	0.0011193
2.830	-0.0115027	-0.1008871	0.0886259	0.0011344
2.840	-0.0078811	-0.1959649	0.0871417	0.0011469
2.850	-0.0016592	-0.2427603	0.0849481	0.0011510
2.860	0.0017661	-0.2422361	0.0825231	0.0011514
2.870	0.0016910	-0.2252789	0.0801855	0.0011518
2.880	-0.0011789	-0.2227669	0.0779453	0.0011521
2.890	-0.0069667	-0.2627209	0.0755178	0.0011553
2.900	-0.0116820	-0.3541925	0.0724333	0.0011671
2.910	-0.0087360	-0.4543425	0.0683906	0.0011807
2.920	0.0000847	-0.4967768	0.0636350	0.0011856
2.930	0.0064902	-0.4645270	0.0588285	0.0011883
2.940	0.0082854	-0.3920530	0.0545456	0.0011954
2.950	0.0074431	-0.3149050	0.0510108	0.0012033
2.960	0.0071628	-0.2432634	0.0482199	0.0012102
2.970	0.0067503	-0.1750196	0.0461285	0.0012164
2.980	0.0040510	-0.1220389	0.0446432	0.0012203
2.990	0.0009994	-0.0972663	0.0435467	0.0012214
3.000	-0.0024960	-0.1046068	0.0425373	0.0012219
3.010	-0.0058947	-0.1457632	0.0412855	0.0012245
3.020	-0.0045719	-0.1971019	0.0395712	0.0012281
3.030	0.0035699	-0.2020165	0.0375756	0.0012302
3.040	0.0148755	-0.1115415	0.0360078	0.0012452
3.050	0.0192511	0.0558497	0.0357293	0.0012831
3.060	0.0097290	0.1979974	0.0369986	0.0013129
3.070	-0.0057893	0.2173217	0.0390752	0.0013211
3.080	-0.0108649	0.1356329	0.0408399	0.0013308
3.090	-0.0050932	0.0573589	0.0418049	0.0013400
3.100	0.0018533	0.0414675	0.0422990	0.0013419
3.110	0.0075629	0.0876538	0.0429446	0.0013458
3.120	0.0100245	0.1739199	0.0442525	0.0013558
3.130	0.0079833	0.2622485	0.0464333	0.0013664
3.140	0.0039456	0.3207602	0.0493484	0.0013714
3.150	-0.0010811	0.3348106	0.0526262	0.0013725
3.160	-0.0058445	0.3008402	0.0558045	0.0013748
3.170	-0.0063197	0.2411748	0.0585146	0.0013795
3.180	-0.0027120	0.1968745	0.0607048	0.0013825
3.190	0.0008523	0.1877527	0.0626279	0.0013831
3.200	0.0005434	0.1945987	0.0645397	0.0013831
3.210	-0.0032562	0.1812926	0.0664192	0.0013838
3.220	-0.0045817	0.1428476	0.0680399	0.0013858
3.230	-0.0018785	0.1111601	0.0693099	0.0013874
3.240	0.0003939	0.1038781	0.0703851	0.0013876
3.250	-0.0000580	0.1055257	0.0714321	0.0013877
3.260	-0.0008343	0.1011490	0.0724655	0.0013877
3.270	-0.0012961	0.0906991	0.0734247	0.0013879
3.280	-0.0023166	0.0729785	0.0742431	0.0013883
3.290	-0.0058466	0.0329379	0.0747727	0.0013908
3.300	-0.0116492	-0.0528787	0.0746730	0.0014017
3.310	-0.0122351	-0.1700308	0.0735584	0.0014200
3.320	-0.0055801	-0.2574143	0.0714212	0.0014315
3.330	0.0028802	-0.2706575	0.0687809	0.0014341
3.340	0.0111045	-0.2020624	0.0664173	0.0014425
3.350	0.0189240	-0.0547725	0.0651331	0.0014733
3.360	0.0207194	0.1396782	0.0655576	0.0015237
