 
PGA:,  0.30 g
PGV:,  32.43 cm/s
PGD:,  7.31 cm
Arias Intensity:,  64.74 cm/s
Significant duration:,  11.17 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.935	-0.0026616	-0.2976996	-0.1908548	0.0000479
0.940	-0.0013021	-0.3074206	-0.1923676	0.0000484
0.945	0.0003237	-0.3098202	-0.1939107	0.0000485
0.950	0.0017596	-0.3047111	-0.1954470	0.0000487
0.955	0.0026185	-0.2939738	-0.1969437	0.0000493
0.960	0.0027245	-0.2808699	-0.1983808	0.0000501
0.965	0.0022478	-0.2686754	-0.1997547	0.0000509
0.970	0.0016177	-0.2591952	-0.2010744	0.0000513
0.975	0.0013462	-0.2519260	-0.2023522	0.0000516
0.980	0.0017066	-0.2444391	-0.2035931	0.0000519
0.985	0.0025567	-0.2339835	-0.2047891	0.0000524
0.990	0.0037117	-0.2186105	-0.2059206	0.0000536
0.995	0.0050392	-0.1971491	-0.2069600	0.0000560
1.000	0.0062212	-0.1695330	-0.2078767	0.0000598
1.005	0.0068060	-0.1375837	-0.2086445	0.0000648
1.010	0.0064181	-0.1051515	-0.2092513	0.0000700
1.015	0.0049964	-0.0771574	-0.2097071	0.0000740
1.020	0.0029324	-0.0577120	-0.2100443	0.0000760
1.025	0.0009371	-0.0482221	-0.2103091	0.0000765
1.030	-0.0002671	-0.0465791	-0.2105461	0.0000766
1.035	-0.0002615	-0.0478757	-0.2107823	0.0000766
1.040	0.0008043	-0.0465446	-0.2110183	0.0000767
1.045	0.0022387	-0.0390818	-0.2112324	0.0000770
1.050	0.0032132	-0.0257110	-0.2113944	0.0000779
1.055	0.0032061	-0.0099676	-0.2114836	0.0000791
1.060	0.0021651	0.0032053	-0.2115005	0.0000800
1.065	0.0003290	0.0093221	-0.2114692	0.0000803
1.070	-0.0019484	0.0053505	-0.2114325	0.0000805
1.075	-0.0041539	-0.0096154	-0.2114431	0.0000818
1.080	-0.0056357	-0.0336245	-0.2115512	0.0000847
1.085	-0.0059111	-0.0619432	-0.2117902	0.0000887
1.090	-0.0049957	-0.0886921	-0.2121667	0.0000922
1.095	-0.0033523	-0.1091654	-0.2126614	0.0000944
1.100	-0.0015204	-0.1211157	-0.2132371	0.0000952
1.105	0.0000149	-0.1248079	-0.2138519	0.0000953
1.110	0.0008827	-0.1226065	-0.2144704	0.0000954
1.115	0.0010816	-0.1177893	-0.2150714	0.0000955
1.120	0.0008591	-0.1130297	-0.2156485	0.0000956
1.125	0.0003229	-0.1101309	-0.2162064	0.0000957
1.130	-0.0005003	-0.1105660	-0.2167581	0.0000957
1.135	-0.0014149	-0.1152632	-0.2173227	0.0000958
1.140	-0.0022901	-0.1243497	-0.2179217	0.0000962
1.145	-0.0032021	-0.1378192	-0.2185771	0.0000972
1.150	-0.0039679	-0.1554036	-0.2193102	0.0000987
1.155	-0.0041085	-0.1752108	-0.2201367	0.0001007
1.160	-0.0033363	-0.1934692	-0.2210584	0.0001023
1.165	-0.0017337	-0.2059034	-0.2220569	0.0001032
1.170	0.0003370	-0.2093288	-0.2230949	0.0001034
1.175	0.0024183	-0.2025716	-0.2241247	0.0001037
1.180	0.0040750	-0.1866468	-0.2250977	0.0001050
1.185	0.0048626	-0.1647274	-0.2259762	0.0001074
1.190	0.0044620	-0.1418590	-0.2267426	0.0001100
1.195	0.0029739	-0.1236225	-0.2274063	0.0001117
1.200	0.0007685	-0.1144442	-0.2280015	0.0001123
1.205	-0.0018027	-0.1169805	-0.2285801	0.0001125
1.210	-0.0042101	-0.1317268	-0.2292018	0.0001138
1.215	-0.0058286	-0.1563467	-0.2299220	0.0001169
1.220	-0.0062239	-0.1859054	-0.2307777	0.0001212
1.225	-0.0053500	-0.2142904	-0.2317781	0.0001252
1.230	-0.0033486	-0.2356238	-0.2329029	0.0001276
1.235	-0.0004810	-0.2450158	-0.2341045	0.0001282
1.240	0.0028346	-0.2392435	-0.2353152	0.0001287
1.245	0.0063266	-0.2167756	-0.2364552	0.0001316
1.250	0.0097005	-0.1774690	-0.2374408	0.0001396
1.255	0.0124862	-0.1230562	-0.2381922	0.0001545
1.260	0.0141501	-0.0577306	-0.2386441	0.0001756
1.265	0.0141768	0.0117411	-0.2387591	0.0001995
1.270	0.0123834	0.0768800	-0.2385375	0.0002206
1.275	0.0091081	0.1295880	-0.2380214	0.0002347
1.280	0.0048729	0.1638764	-0.2372877	0.0002410
1.285	0.0002157	0.1763561	-0.2364371	0.0002424
1.290	-0.0041306	0.1667548	-0.2355793	0.0002435
1.295	-0.0074077	0.1384572	-0.2348163	0.0002477
1.300	-0.0091291	0.0979008	-0.2342254	0.0002560
