 
PGA:,  0.09 g
PGV:,  7.41 cm/s
PGD:,  11.03 cm
Arias Intensity:,  16.62 cm/s
Significant duration:,  21.60 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
6.260	-0.0122628	-2.0744795	-2.1488236	0.0555993
6.280	-0.0049545	-2.2433814	-2.1920022	0.0557616
6.300	0.0086697	-2.2069353	-2.2365054	0.0558540
6.320	0.0143391	-1.9812191	-2.2783869	0.0561144
6.340	0.0106314	-1.7362586	-2.3155617	0.0564099
6.360	0.0074450	-1.5589285	-2.3485135	0.0565662
6.380	0.0155521	-1.3333272	-2.3774361	0.0568419
6.400	0.0199566	-0.9849869	-2.4006192	0.0574355
6.420	-0.0009338	-0.7983734	-2.4184528	0.0578057
6.440	-0.0146090	-0.9508486	-2.4359451	0.0580044
6.460	-0.0123732	-1.2155437	-2.4576090	0.0583443
6.480	-0.0175313	-1.5089067	-2.4848535	0.0587713
6.500	-0.0180066	-1.8575334	-2.5185179	0.0593571
6.520	-0.0158504	-2.1896705	-2.5589899	0.0598907
6.540	0.0007052	-2.3382447	-2.6042691	0.0601242
6.560	0.0163215	-2.1712128	-2.6493637	0.0603717
6.580	0.0220398	-1.7948888	-2.6890247	0.0610692
6.600	0.0295013	-1.2892714	-2.7198663	0.0623269
6.620	0.0203501	-0.8002293	-2.7407613	0.0635180
6.640	0.0066904	-0.5349619	-2.7541132	0.0639436
6.660	0.0036334	-0.4336860	-2.7637997	0.0639974
6.680	0.0034550	-0.3641492	-2.7717780	0.0640207
6.700	-0.0079568	-0.4083118	-2.7795026	0.0640905
6.720	0.0020177	-0.4665741	-2.7882515	0.0641530
6.740	0.0192263	-0.2581707	-2.7954989	0.0644995
6.760	0.0169815	0.0970275	-2.7971104	0.0651098
6.780	-0.0080289	0.1848527	-2.7942916	0.0654370
6.800	0.0063835	0.1687112	-2.7907559	0.0655346
6.820	0.0439452	0.6624353	-2.7824445	0.0673633
6.840	0.0476289	1.5607765	-2.7602124	0.0712581
6.860	0.0139906	2.1652631	-2.7229520	0.0735434
6.880	-0.0169512	2.1362196	-2.6799371	0.0739914
6.900	-0.0177316	1.7959810	-2.6406151	0.0745495
6.920	-0.0143076	1.4816764	-2.6078386	0.0750309
6.940	0.0044625	1.3850965	-2.5791708	0.0752392
6.960	0.0155482	1.5814018	-2.5495058	0.0754819
6.980	-0.0201118	1.5366326	-2.5183255	0.0760812
7.000	-0.0405303	0.9417330	-2.4935418	0.0779797
7.020	-0.0272745	0.2765675	-2.4813588	0.0801931
7.040	-0.0311432	-0.2965107	-2.4815583	0.0817824
7.060	-0.0404946	-0.9992781	-2.4945162	0.0842027
7.080	-0.0432356	-1.8206711	-2.5227156	0.0874570
7.100	-0.0292210	-2.5314696	-2.5662371	0.0899824
7.120	-0.0030295	-2.8478463	-2.6200302	0.0907828
7.140	0.0187947	-2.6931892	-2.6754406	0.0911189
7.160	0.0246671	-2.2668293	-2.7250408	0.0920108
7.180	0.0235586	-1.7937360	-2.7656464	0.0930898
7.200	0.0227926	-1.3390309	-2.7969741	0.0940863
7.220	0.0213015	-0.9064670	-2.8194291	0.0949889
