 
PGA:,  0.13 g
PGV:,  9.99 cm/s
PGD:,  1.02 cm
Arias Intensity:,  15.40 cm/s
Significant duration:,   8.55 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.250	-0.0045542	0.4598748	0.1079005	0.0009972
1.255	-0.0088277	0.4270556	0.1101178	0.0010219
1.260	-0.0133006	0.3727858	0.1121174	0.0010856
1.265	-0.0160217	0.3008728	0.1138015	0.0011941
1.270	-0.0154671	0.2236464	0.1151128	0.0013182
1.275	-0.0111701	0.1583185	0.1160678	0.0014092
1.280	-0.0040776	0.1209236	0.1167659	0.0014446
1.285	0.0038431	0.1203485	0.1173690	0.0014524
1.290	0.0104375	0.1553717	0.1180583	0.0014834
1.295	0.0140622	0.2154571	0.1189854	0.0015601
1.300	0.0142097	0.2847941	0.1202360	0.0016601
1.305	0.0116684	0.3482603	0.1218187	0.0017446
1.310	0.0076787	0.3957090	0.1236786	0.0017934
1.315	0.0031869	0.4223568	0.1257238	0.0018107
1.320	-0.0011807	0.4272768	0.1278479	0.0018136
1.325	-0.0047236	0.4127966	0.1299480	0.0018195
1.330	-0.0067642	0.3846228	0.1319416	0.0018366
1.335	-0.0071077	0.3506021	0.1337796	0.0018606
1.340	-0.0062295	0.3178927	0.1354509	0.0018830
1.345	-0.0049029	0.2905904	0.1369721	0.0018987
1.350	-0.0037045	0.2694806	0.1383723	0.0019082
1.355	-0.0027654	0.2536131	0.1396800	0.0019135
1.360	-0.0018792	0.2422221	0.1409196	0.0019163
1.365	-0.0009461	0.2352931	0.1421134	0.0019174
1.370	-0.0001723	0.2325503	0.1432830	0.0019176
1.375	0.0003460	0.2329764	0.1444468	0.0019177
1.380	0.0007794	0.2357366	0.1456186	0.0019179
1.385	0.0012325	0.2406709	0.1468096	0.0019184
1.390	0.0018044	0.2481187	0.1480316	0.0019196
1.395	0.0028894	0.2596301	0.1493010	0.0019225
1.400	0.0049899	0.2789541	0.1506474	0.0019308
1.405	0.0081056	0.3110706	0.1521225	0.0019535
1.410	0.0114420	0.3590110	0.1537977	0.0020026
1.415	0.0136775	0.4206165	0.1557467	0.0020822
1.420	0.0135512	0.4873949	0.1580168	0.0021749
1.425	0.0103118	0.5459189	0.1606001	0.0022475
1.430	0.0042543	0.5816422	0.1634190	0.0022786
1.435	-0.0028060	0.5851940	0.1663361	0.0022851
1.440	-0.0081937	0.5582171	0.1691946	0.0023038
1.445	-0.0099630	0.5136876	0.1718743	0.0023455
1.450	-0.0080307	0.4695581	0.1743325	0.0023864
1.455	-0.0041387	0.4397129	0.1766056	0.0024068
1.460	-0.0008349	0.4275151	0.1787737	0.0024113
1.465	0.0000476	0.4255842	0.1809065	0.0024115
1.470	-0.0015657	0.4218612	0.1830251	0.0024121
1.475	-0.0043568	0.4073362	0.1850981	0.0024174
1.480	-0.0067730	0.3800402	0.1870665	0.0024337
1.485	-0.0078682	0.3441325	0.1888769	0.0024606
1.490	-0.0073242	0.3068732	0.1905044	0.0024895
1.495	-0.0053645	0.2757540	0.1919610	0.0025102
1.500	-0.0026517	0.2560941	0.1932906	0.0025191
1.505	-0.0000459	0.2494783	0.1945546	0.0025209
1.510	0.0016893	0.2535090	0.1958120	0.0025216
1.515	0.0021388	0.2628974	0.1971030	0.0025234
1.520	0.0015372	0.2719126	0.1984401	0.0025252
1.525	0.0009390	0.2779854	0.1998148	0.0025260
1.530	0.0016785	0.2844050	0.2012208	0.0025269
1.535	0.0043250	0.2991288	0.2026796	0.0025323
1.540	0.0080851	0.3295646	0.2042514	0.0025533
1.545	0.0114362	0.3774407	0.2060189	0.0026024
1.550	0.0131694	0.4377860	0.2080569	0.0026785
1.555	0.0130615	0.5021172	0.2104067	0.0027646
1.560	0.0118631	0.5632448	0.2130701	0.0028424
1.565	0.0103854	0.6178094	0.2160227	0.0029046
1.570	0.0091495	0.6657189	0.2192316	0.0029525
1.575	0.0084625	0.7089124	0.2226681	0.0029914
1.580	0.0083677	0.7501884	0.2263159	0.0030268
1.585	0.0085654	0.7917168	0.2301707	0.0030627
1.590	0.0085308	0.8336452	0.2342341	0.0030992
1.595	0.0079391	0.8740376	0.2385033	0.0031332
1.600	0.0068038	0.9101947	0.2429638	0.0031606
1.605	0.0051960	0.9396241	0.2475884	0.0031789
1.610	0.0032721	0.9603919	0.2523384	0.0031883
1.615	0.0014253	0.9719121	0.2571692	0.0031915
1.620	0.0000097	0.9754313	0.2620376	0.0031920
1.625	-0.0010595	0.9728565	0.2669083	0.0031923
1.630	-0.0023187	0.9645714	0.2717518	0.0031939
1.635	-0.0042596	0.9484383	0.2765344	0.0031998
1.640	-0.0068367	0.9212248	0.2812085	0.0032160
1.645	-0.0095945	0.8809275	0.2857139	0.0032508
1.650	-0.0121121	0.8276922	0.2899855	0.0033105
1.655	-0.0141568	0.7632678	0.2939629	0.0033973
1.660	-0.0155150	0.6904978	0.2975973	0.0035076
1.665	-0.0155725	0.6142557	0.3008592	0.0036285
1.670	-0.0133103	0.5434206	0.3037533	0.0037335
1.675	-0.0080013	0.4911541	0.3063398	0.0037938
1.680	0.0000903	0.4717524	0.3087470	0.0038098
1.685	0.0093919	0.4950075	0.3111639	0.0038319
1.690	0.0174361	0.5608032	0.3138035	0.0039300
1.695	0.0220751	0.6577045	0.3168497	0.0041280
1.700	0.0222293	0.7663610	0.3204099	0.0043735
1.705	0.0180203	0.8650733	0.3244885	0.0045783
1.710	0.0106700	0.9354362	0.3289898	0.0046880
1.715	0.0017450	0.9658841	0.3337431	0.0047172
1.720	-0.0072867	0.9522932	0.3385385	0.0047313
1.725	-0.0149088	0.8978589	0.3431639	0.0048002
1.730	-0.0200594	0.8120995	0.3474388	0.0049564
1.735	-0.0226850	0.7072689	0.3512372	0.0051858
1.740	-0.0236625	0.5936016	0.3544894	0.0054546
1.745	-0.0241233	0.4764069	0.3571644	0.0057402
1.750	-0.0245501	0.3570354	0.3592480	0.0060365
1.755	-0.0246478	0.2363774	0.3607315	0.0063393
1.760	-0.0237765	0.1176168	0.3616165	0.0066326
1.765	-0.0212904	0.0070903	0.3619283	0.0068874
1.770	-0.0169347	-0.0866567	0.3617294	0.0070725
1.775	-0.0113279	-0.1559706	0.3611228	0.0071764
1.780	-0.0056654	-0.1976466	0.3602388	0.0072165
1.785	-0.0010443	-0.2141020	0.3592094	0.0072248
1.790	0.0017944	-0.2122624	0.3581435	0.0072259
1.795	0.0026472	-0.2013696	0.3571094	0.0072284
1.800	0.0018158	-0.1904241	0.3561299	0.0072310
1.805	-0.0000795	-0.1861657	0.3551884	0.0072319
1.810	-0.0020363	-0.1913548	0.3542446	0.0072329
1.815	-0.0031681	-0.2041188	0.3532560	0.0072364
1.820	-0.0037112	-0.2209905	0.3521932	0.0072424
1.825	-0.0050136	-0.2423883	0.3510347	0.0072521
1.830	-0.0082095	-0.2748181	0.3497417	0.0072753
1.835	-0.0130029	-0.3268416	0.3482376	0.0073344
1.840	-0.0175376	-0.4017423	0.3464161	0.0074537
1.845	-0.0195179	-0.4926211	0.3441802	0.0076259
1.850	-0.0177462	-0.5840114	0.3414886	0.0077999
1.855	-0.0128436	-0.6590329	0.3383810	0.0079200
1.860	-0.0067376	-0.7070558	0.3349658	0.0079726
1.865	-0.0012852	-0.7267318	0.3313813	0.0079844
