 
PGA:,  0.11 g
PGV:,  7.13 cm/s
PGD:,  1.22 cm
Arias Intensity:,  27.93 cm/s
Significant duration:,  26.71 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.612	-0.0010309	-0.0422755	-0.0124179	0.0000036
0.615	-0.0010080	-0.0451757	-0.0125447	0.0000038
0.618	-0.0009813	-0.0480053	-0.0126798	0.0000040
0.621	-0.0009438	-0.0507436	-0.0128230	0.0000041
0.623	-0.0008944	-0.0533584	-0.0129740	0.0000042
0.626	-0.0008344	-0.0558174	-0.0131323	0.0000044
0.629	-0.0007671	-0.0580955	-0.0132975	0.0000045
0.632	-0.0006979	-0.0601794	-0.0134690	0.0000045
0.635	-0.0006225	-0.0620576	-0.0136462	0.0000046
0.638	-0.0005351	-0.0637043	-0.0138285	0.0000047
0.641	-0.0004491	-0.0651043	-0.0140153	0.0000047
0.644	-0.0003639	-0.0662607	-0.0142058	0.0000047
0.647	-0.0002754	-0.0671701	-0.0143993	0.0000047
0.650	-0.0001881	-0.0678294	-0.0145950	0.0000048
0.652	-0.0001010	-0.0682406	-0.0147923	0.0000048
0.655	-0.0000200	-0.0684127	-0.0149905	0.0000048
0.658	0.0000584	-0.0683582	-0.0151888	0.0000048
0.661	0.0001418	-0.0680735	-0.0153866	0.0000048
0.664	0.0002276	-0.0675480	-0.0155833	0.0000048
0.667	0.0003108	-0.0667821	-0.0157780	0.0000048
0.670	0.0003926	-0.0657815	-0.0159703	0.0000048
0.673	0.0004679	-0.0645575	-0.0161593	0.0000048
0.676	0.0005394	-0.0631246	-0.0163444	0.0000049
0.679	0.0006007	-0.0615029	-0.0165251	0.0000049
0.681	0.0006420	-0.0597353	-0.0167009	0.0000050
0.684	0.0006642	-0.0578774	-0.0168714	0.0000051
0.687	0.0006748	-0.0559727	-0.0170365	0.0000051
0.690	0.0006746	-0.0540532	-0.0171961	0.0000052
0.693	0.0006633	-0.0521501	-0.0173501	0.0000053
0.696	0.0006413	-0.0502943	-0.0174986	0.0000053
0.699	0.0006098	-0.0485147	-0.0176419	0.0000054
0.702	0.0005708	-0.0468353	-0.0177801	0.0000055
0.705	0.0005278	-0.0452726	-0.0179137	0.0000055
0.708	0.0004867	-0.0438296	-0.0180429	0.0000055
0.710	0.0004528	-0.0424933	-0.0181681	0.0000056
0.713	0.0004206	-0.0412509	-0.0182895	0.0000056
0.716	0.0003880	-0.0401007	-0.0184074	0.0000056
0.719	0.0003466	-0.0390557	-0.0185222	0.0000057
0.722	0.0003029	-0.0381318	-0.0186341	0.0000057
0.725	0.0002495	-0.0373460	-0.0187436	0.0000057
0.728	0.0001838	-0.0367296	-0.0188510	0.0000057
0.731	0.0001082	-0.0363142	-0.0189569	0.0000057
0.734	0.0000271	-0.0361217	-0.0190619	0.0000057
0.737	-0.0000487	-0.0361524	-0.0191667	0.0000057
0.739	-0.0001096	-0.0363776	-0.0192719	0.0000057
0.742	-0.0001717	-0.0367778	-0.0193780	0.0000057
0.745	-0.0002362	-0.0373579	-0.0194855	0.0000057
0.748	-0.0002996	-0.0381200	-0.0195949	0.0000057
0.751	-0.0003561	-0.0390526	-0.0197068	0.0000057
0.754	-0.0003988	-0.0401265	-0.0198216	0.0000058
0.757	-0.0004338	-0.0413108	-0.0199397	0.0000058
0.760	-0.0004764	-0.0426055	-0.0200614	0.0000058
0.763	-0.0005301	-0.0440373	-0.0201870	0.0000059
0.766	-0.0005831	-0.0456208	-0.0203170	0.0000059
0.768	-0.0006437	-0.0473660	-0.0204519	0.0000060
0.771	-0.0007127	-0.0492954	-0.0205920	0.0000061
0.774	-0.0007853	-0.0514262	-0.0207381	0.0000061
0.777	-0.0008564	-0.0537615	-0.0208906	0.0000062
0.780	-0.0009310	-0.0563039	-0.0210502	0.0000064
0.783	-0.0010043	-0.0590568	-0.0212175	0.0000065
0.786	-0.0010700	-0.0620075	-0.0213930	0.0000067
0.789	-0.0011353	-0.0651445	-0.0215774	0.0000069
0.792	-0.0011971	-0.0684623	-0.0217711	0.0000071
0.795	-0.0012512	-0.0719450	-0.0219747	0.0000074
0.797	-0.0013080	-0.0755854	-0.0221886	0.0000076
0.800	-0.0013689	-0.0793933	-0.0224133	0.0000079
0.803	-0.0014316	-0.0833769	-0.0226493	0.0000082
0.806	-0.0014906	-0.0875335	-0.0228972	0.0000086
0.809	-0.0015398	-0.0918440	-0.0231573	0.0000089
0.812	-0.0015846	-0.0962883	-0.0234301	0.0000093
0.815	-0.0016226	-0.1008502	-0.0237159	0.0000097
0.818	-0.0016442	-0.1054970	-0.0240151	0.0000102
0.821	-0.0016251	-0.1101474	-0.0243278	0.0000106
0.824	-0.0015630	-0.1146824	-0.0246538	0.0000110
