 
PGA:,  0.10 g
PGV:,  7.93 cm/s
PGD:,  0.97 cm
Arias Intensity:,  21.39 cm/s
Significant duration:,  13.12 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
2.910	0.0009859	0.1277841	-0.0552277	0.0006119
2.920	0.0013717	0.1393478	-0.0538920	0.0006129
2.930	0.0014670	0.1532713	-0.0524289	0.0006144
2.940	0.0021403	0.1709651	-0.0508078	0.0006168
2.950	0.0009845	0.1862925	-0.0490215	0.0006188
2.960	-0.0002094	0.1900944	-0.0471395	0.0006192
2.970	0.0004269	0.1911613	-0.0452333	0.0006193
2.980	0.0014720	0.2004757	-0.0432751	0.0006201
2.990	-0.0002893	0.2062772	-0.0412413	0.0006209
3.000	-0.0024234	0.1929717	-0.0392451	0.0006231
3.010	-0.0025648	0.1685047	-0.0374377	0.0006276
3.020	-0.0022681	0.1447993	-0.0358712	0.0006318
3.030	-0.0023618	0.1220899	-0.0345367	0.0006356
3.040	-0.0024355	0.0985591	-0.0334335	0.0006398
3.050	-0.0024019	0.0748317	-0.0325665	0.0006440
3.060	-0.0023873	0.0513408	-0.0319357	0.0006481
3.070	-0.0023945	0.0278861	-0.0315395	0.0006523
3.080	-0.0023933	0.0044020	-0.0313781	0.0006564
3.090	-0.0023881	-0.0190507	-0.0314513	0.0006605
3.100	-0.0022673	-0.0418855	-0.0317560	0.0006644
3.110	-0.0010454	-0.0581344	-0.0322561	0.0006667
3.120	0.0004532	-0.0610389	-0.0328520	0.0006671
3.130	0.0018099	-0.0499381	-0.0334069	0.0006684
3.140	0.0025500	-0.0285526	-0.0337993	0.0006719
3.150	0.0024595	-0.0039812	-0.0339620	0.0006764
3.160	0.0016364	0.0161088	-0.0339013	0.0006796
3.170	-0.0006033	0.0211762	-0.0337149	0.0006807
3.180	-0.0025258	0.0058284	-0.0335799	0.0006831
3.190	-0.0026618	-0.0196166	-0.0336488	0.0006879
3.200	-0.0023745	-0.0443198	-0.0339685	0.0006925
3.210	-0.0024035	-0.0677559	-0.0345289	0.0006966
3.220	-0.0021124	-0.0899062	-0.0353172	0.0007003
3.230	-0.0005917	-0.1031700	-0.0362826	0.0007021
3.240	0.0003060	-0.1045715	-0.0373213	0.0007022
3.250	0.0001448	-0.1023603	-0.0383560	0.0007023
3.260	0.0000197	-0.1015535	-0.0393755	0.0007023
3.270	0.0000121	-0.1013979	-0.0403903	0.0007023
3.280	-0.0009138	-0.1058206	-0.0414264	0.0007026
3.290	-0.0012784	-0.1165732	-0.0425383	0.0007035
3.300	-0.0014612	-0.1300113	-0.0437713	0.0007048
3.310	-0.0022434	-0.1481827	-0.0451622	0.0007074
3.320	-0.0024059	-0.1709875	-0.0467581	0.0007113
3.330	-0.0022481	-0.1938154	-0.0485821	0.0007152
3.340	-0.0022319	-0.2157901	-0.0506301	0.0007188
3.350	-0.0022200	-0.2376266	-0.0528972	0.0007224
3.360	-0.0012428	-0.2546113	-0.0553584	0.0007247
3.370	0.0012060	-0.2547916	-0.0579054	0.0007258
3.380	0.0029310	-0.2344998	-0.0603519	0.0007294
3.390	0.0041349	-0.1998419	-0.0625236	0.0007387
3.400	0.0050561	-0.1547604	-0.0642966	0.0007540
3.410	0.0046591	-0.1071075	-0.0656059	0.0007711
3.420	0.0029879	-0.0695989	-0.0664895	0.0007821
3.430	0.0022618	-0.0438492	-0.0670567	0.0007872
3.440	0.0024948	-0.0205182	-0.0673785	0.0007913
3.450	0.0025969	0.0044567	-0.0674589	0.0007959
3.460	0.0024268	0.0290982	-0.0672911	0.0008005
3.470	0.0013047	0.0474012	-0.0669086	0.0008032
3.480	0.0001665	0.0546171	-0.0663985	0.0008038
3.490	0.0001341	0.0560914	-0.0658449	0.0008039
3.500	0.0003108	0.0582733	-0.0652731	0.0008039
3.510	0.0002561	0.0610541	-0.0646765	0.0008040
3.520	0.0010347	0.0673859	-0.0640343	0.0008044
3.530	0.0025729	0.0850812	-0.0632719	0.0008071
3.540	0.0029430	0.1121367	-0.0622859	0.0008126
3.550	0.0025207	0.1389360	-0.0610305	0.0008180
3.560	0.0011698	0.1570376	-0.0595506	0.0008208
3.570	0.0001013	0.1632722	-0.0579491	0.0008213
3.580	0.0001500	0.1645048	-0.0563102	0.0008213
3.590	0.0003299	0.1668591	-0.0546534	0.0008214
3.600	0.0002960	0.1699291	-0.0529694	0.0008215
3.610	0.0002414	0.1725648	-0.0512570	0.0008215
3.620	0.0002082	0.1747701	-0.0495203	0.0008215
3.630	0.0002104	0.1768234	-0.0477623	0.0008216
3.640	0.0002267	0.1789671	-0.0459834	0.0008216
3.650	0.0002384	0.1812484	-0.0441823	0.0008217
3.660	0.0002422	0.1836058	-0.0423580	0.0008217
3.670	-0.0002937	0.1833535	-0.0405232	0.0008217
3.680	-0.0017740	0.1732118	-0.0387404	0.0008229
3.690	-0.0023456	0.1530056	-0.0371093	0.0008260
3.700	-0.0021184	0.1311096	-0.0356887	0.0008296
3.710	-0.0020365	0.1107297	-0.0344795	0.0008327
3.720	-0.0020885	0.0904968	-0.0334734	0.0008358
3.730	-0.0020959	0.0699724	-0.0326711	0.0008390
3.740	-0.0021211	0.0492881	-0.0320748	0.0008422
