 
PGA:,  0.13 g
PGV:,  15.67 cm/s
PGD:,  4.31 cm
Arias Intensity:,  35.65 cm/s
Significant duration:,  15.85 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.940	-0.0081271	-0.6566547	-0.0317119	0.0037199
1.950	-0.0083857	-0.7376498	-0.0386835	0.0037494
1.960	-0.0106562	-0.8310503	-0.0465270	0.0037891
1.970	-0.0179683	-0.9714534	-0.0555395	0.0038835
1.980	-0.0278093	-1.1959924	-0.0663767	0.0041204
1.990	-0.0371410	-1.5145736	-0.0799295	0.0045856
2.000	-0.0408999	-1.8973644	-0.0969892	0.0052453
2.010	-0.0352024	-2.2706462	-0.1178293	0.0058747
2.020	-0.0218892	-2.5506805	-0.1419359	0.0062460
2.030	-0.0046399	-2.6808061	-0.1680933	0.0063542
2.040	0.0085568	-2.6615937	-0.1948053	0.0063747
2.050	0.0152957	-2.5445970	-0.2208363	0.0064411
2.060	0.0208469	-2.3673177	-0.2453959	0.0065856
2.070	0.0267805	-2.1337053	-0.2679010	0.0068345
2.080	0.0329681	-1.8406380	-0.2877727	0.0072244
2.090	0.0360171	-1.5022652	-0.3044872	0.0077397
2.100	0.0335803	-1.1608899	-0.3178030	0.0082638
2.110	0.0253075	-0.8720451	-0.3279677	0.0086459
2.120	0.0126950	-0.6856427	-0.3357561	0.0088191
2.130	-0.0000310	-0.6235258	-0.3423020	0.0088540
2.140	-0.0097603	-0.6715523	-0.3487773	0.0088746
2.150	-0.0175482	-0.8055005	-0.3561626	0.0089617
2.160	-0.0225240	-1.0020544	-0.3652004	0.0091379
2.170	-0.0270058	-1.2449978	-0.3764356	0.0094052
2.180	-0.0295963	-1.5226313	-0.3902738	0.0097521
2.190	-0.0264506	-1.7975414	-0.4068747	0.0100926
2.200	-0.0186723	-2.0188690	-0.4259567	0.0103192
2.210	-0.0114747	-2.1667400	-0.4468847	0.0104230
2.220	-0.0088226	-2.2662986	-0.4690499	0.0104683
2.230	-0.0092550	-2.3549695	-0.4921563	0.0105036
2.240	-0.0095067	-2.4469958	-0.5161661	0.0105416
2.250	-0.0080972	-2.5333431	-0.5410678	0.0105754
2.260	-0.0043736	-2.5945123	-0.5667071	0.0105937
2.270	0.0001524	-2.6152170	-0.5927557	0.0105978
2.280	0.0066879	-2.5816652	-0.6187401	0.0106075
2.290	0.0143380	-2.4785332	-0.6440411	0.0106616
2.300	0.0179417	-2.3202009	-0.6680348	0.0107756
2.310	0.0159863	-2.1537837	-0.6904047	0.0109004
2.320	0.0065768	-2.0431116	-0.7113892	0.0109649
2.330	-0.0095452	-2.0576713	-0.7318931	0.0109940
2.340	-0.0220507	-2.2126491	-0.7532447	0.0111188
2.350	-0.0241021	-2.4390289	-0.7765031	0.0113494
2.360	-0.0142431	-2.6271123	-0.8018338	0.0115188
2.370	0.0055003	-2.6699959	-0.8283194	0.0115692
2.380	0.0247000	-2.5218636	-0.8542787	0.0117076
2.390	0.0347888	-2.2300713	-0.8780383	0.0121010
2.400	0.0347245	-1.8891087	-0.8986342	0.0126232
2.410	0.0281624	-1.5806486	-0.9159830	0.0130552
2.420	0.0205168	-1.3418774	-0.9305956	0.0133175
2.430	0.0112198	-1.1862094	-0.9432361	0.0134357
2.440	-0.0014009	-1.1380477	-0.9548574	0.0134634
