 
PGA:,  0.20 g
PGV:,  30.62 cm/s
PGD:,  5.12 cm
Arias Intensity:,  43.26 cm/s
Significant duration:,   9.21 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.335	-0.0001456	-0.3402181	-0.3087425	0.0001545
1.340	0.0007045	-0.3388473	-0.3104402	0.0001545
1.345	0.0024601	-0.3310861	-0.3121150	0.0001551
1.350	0.0044295	-0.3141893	-0.3137282	0.0001574
1.355	0.0059166	-0.2888154	-0.3152357	0.0001622
1.360	0.0063582	-0.2587114	-0.3166045	0.0001690
1.365	0.0048783	-0.2311541	-0.3178292	0.0001747
1.370	0.0022045	-0.2137836	-0.3189415	0.0001772
1.375	-0.0000138	-0.2084109	-0.3199970	0.0001777
1.380	-0.0016851	-0.2125775	-0.3210495	0.0001779
1.385	-0.0027703	-0.2235044	-0.3221397	0.0001789
1.390	-0.0030402	-0.2377545	-0.3232928	0.0001804
1.395	-0.0018890	-0.2498433	-0.3245118	0.0001815
1.400	-0.0002139	-0.2550007	-0.3257739	0.0001818
1.405	0.0004844	-0.2543374	-0.3270473	0.0001819
1.410	-0.0000864	-0.2533613	-0.3283165	0.0001819
1.415	-0.0015686	-0.2574200	-0.3295935	0.0001821
1.420	-0.0035274	-0.2699177	-0.3309118	0.0001834
1.425	-0.0053162	-0.2916067	-0.3323156	0.0001870
1.430	-0.0062622	-0.3200027	-0.3338447	0.0001931
1.435	-0.0057173	-0.3493824	-0.3355181	0.0001995
1.440	-0.0034320	-0.3718211	-0.3373211	0.0002034
1.445	-0.0004984	-0.3814607	-0.3392043	0.0002045
1.450	0.0024767	-0.3766090	-0.3410995	0.0002051
1.455	0.0053860	-0.3573258	-0.3429344	0.0002082
1.460	0.0068614	-0.3272890	-0.3446459	0.0002150
1.465	0.0063236	-0.2949527	-0.3462015	0.0002227
1.470	0.0043727	-0.2687199	-0.3476107	0.0002280
1.475	0.0018161	-0.2535418	-0.3489163	0.0002300
1.480	-0.0001402	-0.2494315	-0.3501738	0.0002303
1.485	-0.0012365	-0.2528078	-0.3514294	0.0002304
1.490	-0.0019976	-0.2607395	-0.3527132	0.0002309
1.495	-0.0020453	-0.2706548	-0.3540417	0.0002316
1.500	-0.0016709	-0.2797688	-0.3554178	0.0002322
1.505	-0.0004072	-0.2848654	-0.3568294	0.0002325
