 
PGA:,  0.10 g
PGV:,  23.29 cm/s
PGD:,  17.63 cm
Arias Intensity:,  18.76 cm/s
Significant duration:,  24.32 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.809	0.0042590	1.6259014	0.7579946	0.0003749
0.812	0.0042245	1.6379686	0.7627272	0.0003791
0.815	0.0041358	1.6498608	0.7674946	0.0003833
0.818	0.0039879	1.6614164	0.7722959	0.0003872
0.821	0.0037798	1.6724657	0.7771300	0.0003908
0.824	0.0035212	1.6828509	0.7819953	0.0003940
0.826	0.0032312	1.6924558	0.7868894	0.0003967
0.829	0.0029012	1.7011788	0.7918102	0.0003990
0.832	0.0025293	1.7089033	0.7967548	0.0004007
0.835	0.0021436	1.7155502	0.8017203	0.0004021
0.838	0.0017275	1.7210566	0.8067034	0.0004030
0.841	0.0012797	1.7253342	0.8117006	0.0004035
0.844	0.0008046	1.7282990	0.8167084	0.0004038
0.847	0.0003186	1.7298967	0.8217228	0.0004039
0.850	-0.0001559	1.7301281	0.8267398	0.0004039
0.853	-0.0006183	1.7290269	0.8317556	0.0004039
0.855	-0.0010527	1.7266500	0.8367663	0.0004041
0.858	-0.0014631	1.7230714	0.8417684	0.0004045
0.861	-0.0018308	1.7183859	0.8467585	0.0004051
0.864	-0.0021263	1.7127571	0.8517337	0.0004061
0.867	-0.0023297	1.7064186	0.8566915	0.0004073
0.870	-0.0024562	1.6996109	0.8616302	0.0004086
0.873	-0.0025179	1.6925355	0.8665489	0.0004101
0.876	-0.0025264	1.6853602	0.8714468	0.0004116
0.879	-0.0024415	1.6782937	0.8763241	0.0004131
0.882	-0.0022731	1.6715874	0.8811814	0.0004144
0.884	-0.0020234	1.6654758	0.8860202	0.0004155
0.887	-0.0017061	1.6601709	0.8908424	0.0004164
0.890	-0.0013387	1.6558399	0.8956506	0.0004169
0.893	-0.0008887	1.6526716	0.9004479	0.0004172
0.896	-0.0003743	1.6508751	0.9052381	0.0004173
0.899	0.0001859	1.6506070	0.9100252	0.0004174
0.902	0.0007769	1.6519764	0.9148140	0.0004174
0.905	0.0014035	1.6550779	0.9196092	0.0004177
0.908	0.0020537	1.6599956	0.9244160	0.0004185
0.911	0.0027638	1.6668483	0.9292400	0.0004199
0.913	0.0034829	1.6757339	0.9340867	0.0004222
0.916	0.0041842	1.6866400	0.9389622	0.0004258
0.919	0.0048501	1.6994908	0.9438720	0.0004307
0.922	0.0054617	1.7141588	0.9488218	0.0004370
0.925	0.0060026	1.7304661	0.9538165	0.0004449
0.928	0.0064671	1.7482036	0.9588606	0.0004541
0.931	0.0068568	1.7671562	0.9639579	0.0004647
0.934	0.0071390	1.7870645	0.9691115	0.0004764
0.937	0.0072884	1.8075868	0.9743238	0.0004888
0.940	0.0073207	1.8283675	0.9795959	0.0005015
0.942	0.0072085	1.8490346	0.9849281	0.0005141
0.945	0.0069490	1.8691729	0.9903195	0.0005260
0.948	0.0065443	1.8883664	0.9957680	0.0005369
0.951	0.0060329	1.9062568	1.0012702	0.0005463
0.954	0.0053883	1.9225029	1.0068219	0.0005541
0.957	0.0046344	1.9367597	1.0124178	0.0005601
0.960	0.0037563	1.9486951	1.0180517	0.0005643
0.963	0.0027728	1.9579825	1.0237164	0.0005669
0.966	0.0016940	1.9643362	1.0294037	0.0005682
0.969	0.0005356	1.9675077	1.0351049	0.0005686
0.971	-0.0006694	1.9673173	1.0408104	0.0005687
0.974	-0.0019074	1.9636519	1.0465103	0.0005691
0.977	-0.0031192	1.9565019	1.0521945	0.0005707
0.980	-0.0042608	1.9460042	1.0578532	0.0005741
0.983	-0.0052947	1.9324120	1.0634769	0.0005796
0.986	-0.0062371	1.9160086	1.0690571	0.0005875
0.989	-0.0070967	1.8970420	1.0745860	0.0005982
0.992	-0.0078428	1.8757913	1.0800566	0.0006115
0.995	-0.0084493	1.8526165	1.0854628	0.0006273
0.998	-0.0089490	1.8278682	1.0907995	0.0006454
1.000	-0.0093622	1.8018215	1.0960626	0.0006653
1.003	-0.0096845	1.7747286	1.1012486	0.0006869
1.006	-0.0099054	1.7468629	1.1063549	0.0007098
1.009	-0.0100246	1.7185135	1.1113797	0.0007335
1.012	-0.0100512	1.6899568	1.1163219	0.0007575
1.015	-0.0099690	1.6614791	1.1211815	0.0007813
1.018	-0.0098027	1.6333548	1.1259590	0.0008046
1.021	-0.0095589	1.6058139	1.1306558	0.0008269
1.024	-0.0092036	1.5791252	1.1352740	0.0008479
1.027	-0.0087500	1.5535872	1.1398164	0.0008671
1.029	-0.0082203	1.5294479	1.1442868	0.0008843
1.032	-0.0075773	1.5069766	1.1486896	0.0008992
1.035	-0.0068451	1.4864614	1.1530301	0.0009116
1.038	-0.0060125	1.4681721	1.1573143	0.0009215
1.041	-0.0051379	1.4523113	1.1615490	0.0009289
1.044	-0.0042070	1.4390185	1.1657415	0.0009342
1.047	-0.0032691	1.4283840	1.1698992	0.0009376
1.050	-0.0023519	1.4203884	1.1740299	0.0009395
1.053	-0.0014488	1.4149821	1.1781412	0.0009404
1.056	-0.0006165	1.4120442	1.1822404	0.0009407
1.058	0.0001483	1.4113782	1.1863344	0.0009407
1.061	0.0008402	1.4127844	1.1904294	0.0009408
1.064	0.0014538	1.4160475	1.1945312	0.0009412
1.067	0.0019885	1.4209439	1.1986448	0.0009419
1.070	0.0024210	1.4272162	1.2027747	0.0009431
1.073	0.0027609	1.4345872	1.2069243	0.0009447
1.076	0.0029950	1.4427747	1.2110965	0.0009466
1.079	0.0031100	1.4514589	1.2152931	0.0009489
1.082	0.0031153	1.4603140	1.2195152	0.0009512
1.085	0.0030311	1.4690569	1.2237628	0.0009534
1.087	0.0028498	1.4774220	1.2280352	0.0009555
1.090	0.0025673	1.4851275	1.2323309	0.0009572
1.093	0.0021823	1.4918835	1.2366475	0.0009586
1.096	0.0016602	1.4973492	1.2409819	0.0009595
1.099	0.0010151	1.5011546	1.2453297	0.0009599
1.102	0.0002939	1.5030166	1.2496858	0.0009601
1.105	-0.0004755	1.5027583	1.2540442	0.0009601
1.108	-0.0012502	1.5003036	1.2583986	0.0009603
1.111	-0.0020256	1.4956439	1.2627427	0.0009610
1.114	-0.0028087	1.4887674	1.2670701	0.0009624
