 
PGA:,  0.27 g
PGV:,  19.22 cm/s
PGD:,  2.68 cm
Arias Intensity:,  46.31 cm/s
Significant duration:,   9.53 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.015	-0.0052541	-0.0855223	0.0222766	0.0000417
1.020	-0.0048348	-0.1102651	0.0217871	0.0000460
1.025	-0.0042929	-0.1326508	0.0211798	0.0000494
1.030	-0.0036936	-0.1522379	0.0204676	0.0000521
1.035	-0.0028394	-0.1682601	0.0196663	0.0000539
1.040	-0.0018676	-0.1798039	0.0187962	0.0000549
1.045	-0.0010730	-0.1870156	0.0178791	0.0000553
1.050	-0.0005784	-0.1910657	0.0169339	0.0000554
1.055	-0.0006471	-0.1940712	0.0159711	0.0000554
1.060	-0.0009538	-0.1979974	0.0149909	0.0000555
1.065	-0.0014188	-0.2038162	0.0139864	0.0000558
1.070	-0.0017265	-0.2115302	0.0129480	0.0000562
1.075	-0.0015067	-0.2194598	0.0118705	0.0000566
1.080	-0.0006591	-0.2247715	0.0107600	0.0000569
1.085	0.0005391	-0.2250656	0.0096354	0.0000569
1.090	0.0015793	-0.2198702	0.0085230	0.0000572
1.095	0.0026700	-0.2094488	0.0074497	0.0000580
1.100	0.0035301	-0.1942430	0.0064405	0.0000596
1.105	0.0034596	-0.1771008	0.0055121	0.0000616
1.110	0.0023693	-0.1628055	0.0046624	0.0000631
1.115	0.0013889	-0.1535887	0.0038714	0.0000637
1.120	0.0009220	-0.1479212	0.0031176	0.0000639
1.125	0.0012584	-0.1425737	0.0023914	0.0000641
1.130	0.0023823	-0.1336449	0.0017008	0.0000648
1.135	0.0034085	-0.1194428	0.0010681	0.0000662
1.140	0.0035576	-0.1023583	0.0005136	0.0000682
1.145	0.0028846	-0.0865590	0.0000413	0.0000700
1.150	0.0010454	-0.0769207	-0.0003674	0.0000707
1.155	-0.0012717	-0.0774757	-0.0007534	0.0000710
1.160	-0.0033892	-0.0889066	-0.0011693	0.0000721
1.165	-0.0047745	-0.1089282	-0.0016639	0.0000749
1.170	-0.0049422	-0.1327583	-0.0022681	0.0000788
1.175	-0.0043906	-0.1556468	-0.0029891	0.0000825
1.180	-0.0032475	-0.1743792	-0.0038142	0.0000849
1.185	-0.0016825	-0.1864703	-0.0047163	0.0000861
1.190	-0.0004142	-0.1916126	-0.0056615	0.0000863
1.195	0.0004282	-0.1915784	-0.0066195	0.0000863
1.200	0.0005041	-0.1892921	-0.0075717	0.0000864
1.205	0.0003945	-0.1870885	-0.0085126	0.0000864
1.210	0.0007752	-0.1842199	-0.0094409	0.0000865
1.215	0.0015045	-0.1786289	-0.0103480	0.0000867
1.220	0.0016015	-0.1710112	-0.0112221	0.0000871
1.225	0.0009047	-0.1648645	-0.0120618	0.0000874
1.230	-0.0003409	-0.1634817	-0.0128827	0.0000875
1.235	-0.0012216	-0.1673137	-0.0137097	0.0000876
1.240	-0.0018641	-0.1748813	-0.0145652	0.0000880
1.245	-0.0019041	-0.1841228	-0.0154627	0.0000886
1.250	-0.0019133	-0.1934852	-0.0164067	0.0000892
1.255	-0.0019144	-0.2028728	-0.0173976	0.0000898
1.260	-0.0015779	-0.2114379	-0.0184334	0.0000903
1.265	-0.0009553	-0.2176508	-0.0195061	0.0000906
1.270	-0.0004321	-0.2210535	-0.0206028	0.0000907
1.275	-0.0006957	-0.2238195	-0.0217150	0.0000908
1.280	-0.0016066	-0.2294658	-0.0228482	0.0000910
1.285	-0.0027061	-0.2400427	-0.0240220	0.0000918
1.290	-0.0025009	-0.2528130	-0.0252542	0.0000930
1.295	-0.0010338	-0.2614819	-0.0265399	0.0000936
1.300	0.0014627	-0.2604300	-0.0278447	0.0000939
1.305	0.0034584	-0.2483611	-0.0291167	0.0000950
1.310	0.0044089	-0.2290666	-0.0303102	0.0000976
1.315	0.0043550	-0.2075732	-0.0314018	0.0001008
1.320	0.0039051	-0.1873153	-0.0323890	0.0001037
1.325	0.0037710	-0.1684897	-0.0332786	0.0001061
1.330	0.0040491	-0.1493111	-0.0340731	0.0001087
1.335	0.0043048	-0.1288233	-0.0347684	0.0001116
1.340	0.0046969	-0.1067467	-0.0353573	0.0001150
1.345	0.0037163	-0.0861133	-0.0358395	0.0001179
1.350	0.0024879	-0.0708975	-0.0362320	0.0001196
1.355	0.0017973	-0.0603881	-0.0365602	0.0001204
1.360	0.0008502	-0.0538949	-0.0368459	0.0001207
1.365	-0.0000751	-0.0519938	-0.0371106	0.0001208
1.370	-0.0009880	-0.0546010	-0.0373771	0.0001209
1.375	-0.0017429	-0.0612985	-0.0376669	0.0001212
1.380	-0.0018748	-0.0701709	-0.0379955	0.0001217
1.385	-0.0024382	-0.0807485	-0.0383728	0.0001225
1.390	-0.0035795	-0.0955069	-0.0388135	0.0001241
1.395	-0.0045846	-0.1155295	-0.0393411	0.0001269
1.400	-0.0047206	-0.1383506	-0.0399758	0.0001305
1.405	-0.0045859	-0.1611749	-0.0407246	0.0001341
1.410	-0.0039826	-0.1821892	-0.0415830	0.0001372
1.415	-0.0026012	-0.1983357	-0.0425343	0.0001391
1.420	-0.0009690	-0.2070914	-0.0435479	0.0001397
1.425	-0.0000707	-0.2096413	-0.0445897	0.0001398
1.430	0.0002383	-0.2092304	-0.0456369	0.0001398
1.435	0.0001853	-0.2081915	-0.0466804	0.0001398
1.440	0.0001187	-0.2074459	-0.0477195	0.0001398
1.445	-0.0000203	-0.2072044	-0.0487562	0.0001398
1.450	-0.0001757	-0.2076850	-0.0497934	0.0001398
1.455	0.0000131	-0.2080837	-0.0508328	0.0001398
1.460	0.0005592	-0.2066802	-0.0518697	0.0001398
1.465	0.0006113	-0.2038096	-0.0528959	0.0001399
1.470	0.0004477	-0.2012122	-0.0539085	0.0001399
1.475	0.0000344	-0.2000298	-0.0549116	0.0001399
1.480	-0.0009004	-0.2021535	-0.0559171	0.0001400
1.485	-0.0020089	-0.2092886	-0.0569457	0.0001404
1.490	-0.0023938	-0.2200863	-0.0580191	0.0001412
1.495	-0.0033401	-0.2341486	-0.0591547	0.0001426
1.500	-0.0046801	-0.2538181	-0.0603746	0.0001454
1.505	-0.0050119	-0.2775877	-0.0617031	0.0001493
1.510	-0.0052442	-0.3027408	-0.0631539	0.0001537
1.515	-0.0049592	-0.3277646	-0.0647302	0.0001580
