 
PGA:,  0.15 g
PGV:,  9.59 cm/s
PGD:,  5.17 cm
Arias Intensity:,  24.90 cm/s
Significant duration:,  18.10 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
2.800	-0.0002479	-0.6953421	-0.7729360	0.0003718
2.810	-0.0000139	-0.6966264	-0.7798958	0.0003718
2.820	0.0008966	-0.6922965	-0.7868404	0.0003721
2.830	0.0009481	-0.6832483	-0.7937182	0.0003726
2.840	0.0007665	-0.6748380	-0.8005086	0.0003730
2.850	0.0007845	-0.6672301	-0.8072189	0.0003734
2.860	0.0008202	-0.6593588	-0.8138519	0.0003738
2.870	0.0008060	-0.6513824	-0.8204056	0.0003742
2.880	0.0007960	-0.6435247	-0.8268801	0.0003746
2.890	0.0007972	-0.6357100	-0.8332763	0.0003750
2.900	0.0007956	-0.6278975	-0.8395943	0.0003754
2.910	0.0007918	-0.6201115	-0.8458344	0.0003758
2.920	0.0007891	-0.6123572	-0.8519967	0.0003762
2.930	0.0007867	-0.6046279	-0.8580816	0.0003766
2.940	0.0008622	-0.5965397	-0.8640875	0.0003770
2.950	0.0019198	-0.5828938	-0.8699847	0.0003784
2.960	0.0032231	-0.5576680	-0.8756875	0.0003827
2.970	0.0033436	-0.5254588	-0.8811031	0.0003894
2.980	0.0031252	-0.4937294	-0.8861990	0.0003959
2.990	0.0031410	-0.4629937	-0.8909827	0.0004019
3.000	0.0031861	-0.4319593	-0.8954574	0.0004081
3.010	0.0031710	-0.4007775	-0.8996211	0.0004144
3.020	0.0031594	-0.3697270	-0.9034736	0.0004206
3.030	0.0031615	-0.3387234	-0.9070159	0.0004268
3.040	0.0031322	-0.3078529	-0.9102488	0.0004329
3.050	0.0022941	-0.2812369	-0.9131942	0.0004376
3.060	0.0007863	-0.2661279	-0.9159310	0.0004394
3.070	0.0004348	-0.2601386	-0.9185624	0.0004396
3.080	0.0006749	-0.2546956	-0.9211365	0.0004398
3.090	0.0006945	-0.2479785	-0.9236499	0.0004401
3.100	0.0006725	-0.2412732	-0.9260962	0.0004404
3.110	0.0015597	-0.2303242	-0.9284541	0.0004413
3.120	0.0029044	-0.2084274	-0.9306479	0.0004447
3.130	0.0033901	-0.1775525	-0.9325778	0.0004508
3.140	0.0045953	-0.1383838	-0.9341575	0.0004609
3.150	0.0055131	-0.0888020	-0.9352934	0.0004769
3.160	0.0054221	-0.0351648	-0.9359132	0.0004954
3.170	0.0052714	0.0172867	-0.9360026	0.0005131
3.180	0.0051215	0.0682635	-0.9355749	0.0005298
3.190	0.0038069	0.1120570	-0.9346733	0.0005424
3.200	0.0022920	0.1419723	-0.9334031	0.0005485
