 
PGA:,  0.08 g
PGV:,  15.10 cm/s
PGD:,  7.35 cm
Arias Intensity:,  16.32 cm/s
Significant duration:,  28.54 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.035	-0.0000231	-0.0175248	-0.0093134	0.0000000
1.040	-0.0000204	-0.0176315	-0.0094013	0.0000000
1.045	-0.0000200	-0.0177305	-0.0094897	0.0000000
1.050	-0.0000200	-0.0178286	-0.0095786	0.0000000
1.055	-0.0000169	-0.0179193	-0.0096680	0.0000000
1.060	-0.0000119	-0.0179901	-0.0097578	0.0000000
1.065	-0.0000081	-0.0180392	-0.0098478	0.0000000
1.070	-0.0000079	-0.0180785	-0.0099381	0.0000000
1.075	-0.0000117	-0.0181265	-0.0100286	0.0000000
1.080	-0.0000165	-0.0181957	-0.0101194	0.0000000
1.085	-0.0000197	-0.0182846	-0.0102106	0.0000000
1.090	-0.0000218	-0.0183862	-0.0103023	0.0000000
1.095	-0.0000230	-0.0184960	-0.0103945	0.0000000
1.100	-0.0000223	-0.0186071	-0.0104873	0.0000000
1.105	-0.0000195	-0.0187096	-0.0105806	0.0000000
1.110	-0.0000171	-0.0187994	-0.0106743	0.0000000
1.115	-0.0000175	-0.0188843	-0.0107686	0.0000000
1.120	-0.0000190	-0.0189738	-0.0108632	0.0000000
1.125	-0.0000179	-0.0190643	-0.0109583	0.0000000
1.130	-0.0000150	-0.0191450	-0.0110538	0.0000000
1.135	-0.0000135	-0.0192150	-0.0111497	0.0000000
1.140	-0.0000148	-0.0192846	-0.0112460	0.0000000
1.145	-0.0000166	-0.0193616	-0.0113426	0.0000000
1.150	-0.0000163	-0.0194423	-0.0114396	0.0000000
1.155	-0.0000150	-0.0195190	-0.0115370	0.0000000
1.160	-0.0000140	-0.0195902	-0.0116348	0.0000000
1.165	-0.0000132	-0.0196570	-0.0117329	0.0000000
1.170	-0.0000129	-0.0197210	-0.0118313	0.0000000
1.175	-0.0000127	-0.0197839	-0.0119301	0.0000000
1.180	-0.0000121	-0.0198448	-0.0120292	0.0000000
1.185	-0.0000123	-0.0199045	-0.0121285	0.0000000
1.190	-0.0000143	-0.0199698	-0.0122282	0.0000000
1.195	-0.0000174	-0.0200475	-0.0123283	0.0000000
1.200	-0.0000196	-0.0201381	-0.0124287	0.0000000
1.205	-0.0000222	-0.0202408	-0.0125297	0.0000000
1.210	-0.0000297	-0.0203682	-0.0126312	0.0000000
1.215	-0.0000409	-0.0205414	-0.0127335	0.0000000
1.220	-0.0000454	-0.0207530	-0.0128367	0.0000000
1.225	-0.0000387	-0.0209591	-0.0129410	0.0000000
1.230	-0.0000280	-0.0211226	-0.0130462	0.0000000
1.235	-0.0000196	-0.0212394	-0.0131521	0.0000000
1.240	-0.0000150	-0.0213244	-0.0132585	0.0000000
1.245	-0.0000135	-0.0213943	-0.0133653	0.0000000
1.250	-0.0000147	-0.0214635	-0.0134725	0.0000000
1.255	-0.0000179	-0.0215435	-0.0135800	0.0000000
1.260	-0.0000222	-0.0216417	-0.0136879	0.0000000
1.265	-0.0000259	-0.0217598	-0.0137964	0.0000000
1.270	-0.0000275	-0.0218909	-0.0139056	0.0000000
1.275	-0.0000236	-0.0220161	-0.0140153	0.0000000
1.280	-0.0000144	-0.0221092	-0.0141256	0.0000000
1.285	-0.0000057	-0.0221584	-0.0142363	0.0000000
1.290	-0.0000014	-0.0221757	-0.0143471	0.0000000
1.295	-0.0000011	-0.0221818	-0.0144580	0.0000000
1.300	-0.0000038	-0.0221937	-0.0145690	0.0000000
1.305	-0.0000094	-0.0222260	-0.0146800	0.0000000
1.310	-0.0000155	-0.0222871	-0.0147913	0.0000000
1.315	-0.0000194	-0.0223726	-0.0149030	0.0000000
1.320	-0.0000214	-0.0224725	-0.0150151	0.0000000
1.325	-0.0000226	-0.0225803	-0.0151277	0.0000000
1.330	-0.0000226	-0.0226914	-0.0152409	0.0000000
1.335	-0.0000226	-0.0228024	-0.0153546	0.0000000
1.340	-0.0000228	-0.0229137	-0.0154689	0.0000000
1.345	-0.0000205	-0.0230197	-0.0155837	0.0000000
1.350	-0.0000160	-0.0231092	-0.0156991	0.0000000
1.355	-0.0000116	-0.0231769	-0.0158148	0.0000000
1.360	-0.0000083	-0.0232257	-0.0159308	0.0000000
1.365	-0.0000065	-0.0232621	-0.0160470	0.0000000
1.370	-0.0000035	-0.0232868	-0.0161634	0.0000000
1.375	0.0000012	-0.0232926	-0.0162798	0.0000000
1.380	0.0000023	-0.0232840	-0.0163963	0.0000000
1.385	-0.0000036	-0.0232869	-0.0165127	0.0000000
1.390	-0.0000130	-0.0233277	-0.0166292	0.0000000
1.395	-0.0000181	-0.0234040	-0.0167461	0.0000000
1.400	-0.0000154	-0.0234863	-0.0168633	0.0000000
1.405	-0.0000096	-0.0235475	-0.0169809	0.0000000
1.410	-0.0000091	-0.0235934	-0.0170987	0.0000000
1.415	-0.0000176	-0.0236590	-0.0172169	0.0000000
1.420	-0.0000285	-0.0237722	-0.0173354	0.0000000
1.425	-0.0000338	-0.0239251	-0.0174547	0.0000000
1.430	-0.0000307	-0.0240833	-0.0175747	0.0000000
1.435	-0.0000221	-0.0242125	-0.0176954	0.0000000
1.440	-0.0000171	-0.0243086	-0.0178167	0.0000000
1.445	-0.0000196	-0.0243987	-0.0179385	0.0000000
1.450	-0.0000242	-0.0245061	-0.0180608	0.0000000
1.455	-0.0000246	-0.0246256	-0.0181836	0.0000000
1.460	-0.0000187	-0.0247317	-0.0183070	0.0000000
1.465	-0.0000076	-0.0247961	-0.0184308	0.0000000
1.470	0.0000027	-0.0248082	-0.0185548	0.0000000
1.475	0.0000069	-0.0247847	-0.0186788	0.0000000
1.480	0.0000024	-0.0247619	-0.0188027	0.0000000
1.485	-0.0000092	-0.0247786	-0.0189265	0.0000000
1.490	-0.0000231	-0.0248579	-0.0190506	0.0000000
1.495	-0.0000364	-0.0250039	-0.0191753	0.0000000
1.500	-0.0000393	-0.0251896	-0.0193008	0.0000000
1.505	-0.0000257	-0.0253489	-0.0194271	0.0000000
1.510	-0.0000077	-0.0254306	-0.0195540	0.0000000
1.515	0.0000024	-0.0254435	-0.0196812	0.0000000
1.520	0.0000030	-0.0254302	-0.0198084	0.0000000
1.525	-0.0000031	-0.0254305	-0.0199356	0.0000000
1.530	-0.0000115	-0.0254662	-0.0200628	0.0000000
1.535	-0.0000172	-0.0255366	-0.0201903	0.0000000
1.540	-0.0000210	-0.0256302	-0.0203182	0.0000000
1.545	-0.0000271	-0.0257482	-0.0204467	0.0000000
1.550	-0.0000372	-0.0259058	-0.0205758	0.0000000
1.555	-0.0000497	-0.0261189	-0.0207059	0.0000000
1.560	-0.0000587	-0.0263847	-0.0208371	0.0000001
1.565	-0.0000570	-0.0266686	-0.0209698	0.0000001
1.570	-0.0000399	-0.0269062	-0.0211037	0.0000001
1.575	-0.0000123	-0.0270342	-0.0212386	0.0000001
1.580	0.0000074	-0.0270463	-0.0213738	0.0000001
1.585	0.0000042	-0.0270180	-0.0215089	0.0000001
1.590	-0.0000155	-0.0270458	-0.0216441	0.0000001
1.595	-0.0000352	-0.0271702	-0.0217796	0.0000001
1.600	-0.0000425	-0.0273607	-0.0219159	0.0000001
1.605	-0.0000355	-0.0275518	-0.0220532	0.0000001
1.610	-0.0000200	-0.0276878	-0.0221913	0.0000001
1.615	-0.0000035	-0.0277454	-0.0223299	0.0000001
1.620	0.0000073	-0.0277362	-0.0224686	0.0000001
1.625	0.0000077	-0.0276994	-0.0226072	0.0000001
1.630	-0.0000005	-0.0276815	-0.0227457	0.0000001
1.635	-0.0000062	-0.0276979	-0.0228841	0.0000001
1.640	-0.0000010	-0.0277157	-0.0230226	0.0000001
1.645	0.0000112	-0.0276907	-0.0231612	0.0000001
1.650	0.0000193	-0.0276160	-0.0232994	0.0000001
1.655	0.0000171	-0.0275267	-0.0234373	0.0000001
1.660	0.0000091	-0.0274624	-0.0235748	0.0000001
1.665	0.0000029	-0.0274328	-0.0237120	0.0000001
1.670	0.0000007	-0.0274240	-0.0238491	0.0000001
1.675	-0.0000004	-0.0274233	-0.0239863	0.0000001
1.680	-0.0000012	-0.0274271	-0.0241234	0.0000001
1.685	-0.0000025	-0.0274360	-0.0242605	0.0000001
1.690	-0.0000054	-0.0274553	-0.0243978	0.0000001
1.695	-0.0000102	-0.0274936	-0.0245351	0.0000001
1.700	-0.0000146	-0.0275544	-0.0246728	0.0000001
1.705	-0.0000151	-0.0276271	-0.0248107	0.0000001
