 
PGA:,  0.11 g
PGV:,  5.43 cm/s
PGD:,  0.54 cm
Arias Intensity:,  11.37 cm/s
Significant duration:,  11.36 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.125	-0.0011313	-0.2248038	-0.0191251	0.0005571
1.130	0.0003321	-0.2267638	-0.0202540	0.0005575
1.135	0.0024422	-0.2199597	-0.0213708	0.0005596
1.140	0.0051743	-0.2012801	-0.0224239	0.0005707
1.145	0.0077522	-0.1695777	-0.0233511	0.0006001
1.150	0.0095157	-0.1272281	-0.0240931	0.0006512
1.155	0.0102297	-0.0788024	-0.0246082	0.0007174
1.160	0.0099599	-0.0292875	-0.0248784	0.0007865
1.165	0.0086746	0.0164134	-0.0249106	0.0008456
1.170	0.0067203	0.0541694	-0.0247341	0.0008864
1.175	0.0049294	0.0827403	-0.0243919	0.0009099
1.180	0.0038664	0.1043119	-0.0239242	0.0009233
1.185	0.0037502	0.1229915	-0.0233560	0.0009331
1.190	0.0043462	0.1428481	-0.0226914	0.0009443
1.195	0.0051221	0.1660692	-0.0219191	0.0009596
1.200	0.0055754	0.1923049	-0.0210231	0.0009790
1.205	0.0053730	0.2191560	-0.0199945	0.0009993
1.210	0.0042471	0.2427493	-0.0188397	0.0010152
1.215	0.0023358	0.2588939	-0.0175856	0.0010232
1.220	0.0001082	0.2648877	-0.0162762	0.0010250
1.225	-0.0020222	0.2601936	-0.0149635	0.0010264
1.230	-0.0039589	0.2455251	-0.0136992	0.0010331
1.235	-0.0058430	0.2214860	-0.0125316	0.0010500
1.240	-0.0074529	0.1888778	-0.0115057	0.0010804
1.245	-0.0082970	0.1502511	-0.0106579	0.0011226
1.250	-0.0079087	0.1105067	-0.0100060	0.0011671
1.255	-0.0060546	0.0762617	-0.0095391	0.0012007
1.260	-0.0029324	0.0542208	-0.0092129	0.0012161
1.265	0.0007949	0.0489785	-0.0089549	0.0012192
1.270	0.0041422	0.0610867	-0.0086797	0.0012252
1.275	0.0062942	0.0866821	-0.0083103	0.0012445
1.280	0.0070071	0.1193037	-0.0077953	0.0012745
1.285	0.0064487	0.1523043	-0.0071163	0.0013053
1.290	0.0049620	0.1802890	-0.0062848	0.0013277
1.295	0.0030848	0.2000236	-0.0053340	0.0013393
1.300	0.0013948	0.2110097	-0.0043065	0.0013432
1.305	0.0001331	0.2147568	-0.0032421	0.0013438
1.310	-0.0004853	0.2138931	-0.0021704	0.0013439
1.315	-0.0002531	0.2120823	-0.0011055	0.0013440
1.320	0.0001349	0.2117925	-0.0000458	0.0013441
1.325	-0.0002844	0.2114261	0.0010122	0.0013441
1.330	-0.0018831	0.2061105	0.0020561	0.0013453
1.335	-0.0044009	0.1906989	0.0030481	0.0013531
1.340	-0.0067841	0.1632675	0.0039330	0.0013752
1.345	-0.0078095	0.1274765	0.0046599	0.0014115
