 
PGA:,  0.14 g
PGV:,  10.86 cm/s
PGD:,  1.88 cm
Arias Intensity:,  15.60 cm/s
Significant duration:,  12.10 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.785	0.0007869	0.3436743	0.1032902	0.0000696
0.790	0.0004406	0.3466848	0.1050161	0.0000698
0.795	-0.0003069	0.3470128	0.1067503	0.0000698
0.800	-0.0012954	0.3430833	0.1084756	0.0000703
0.805	-0.0021450	0.3346457	0.1101699	0.0000718
0.810	-0.0026117	0.3229799	0.1118140	0.0000746
0.815	-0.0027224	0.3098980	0.1133962	0.0000782
0.820	-0.0025603	0.2969421	0.1149133	0.0000816
0.825	-0.0021032	0.2855050	0.1163694	0.0000843
0.830	-0.0013458	0.2770465	0.1177758	0.0000859
0.835	-0.0004746	0.2725820	0.1191498	0.0000864
0.840	0.0002003	0.2719091	0.1205111	0.0000864
0.845	0.0005609	0.2737758	0.1218753	0.0000865
0.850	0.0007225	0.2769234	0.1232520	0.0000867
0.855	0.0008505	0.2807813	0.1246463	0.0000870
0.860	0.0011302	0.2856390	0.1260623	0.0000875
0.865	0.0016952	0.2925684	0.1275079	0.0000886
0.870	0.0025024	0.3028631	0.1289964	0.0000908
0.875	0.0032729	0.3170270	0.1305462	0.0000950
0.880	0.0037031	0.3341358	0.1321741	0.0001010
0.885	0.0036406	0.3521462	0.1338898	0.0001077
0.890	0.0030315	0.3685096	0.1356914	0.0001132
0.895	0.0019732	0.3807838	0.1375646	0.0001165
0.900	0.0006582	0.3872374	0.1394847	0.0001175
0.905	-0.0007164	0.3870946	0.1414205	0.0001178
0.910	-0.0018969	0.3806855	0.1433400	0.0001188
0.915	-0.0026515	0.3695307	0.1452155	0.0001214
0.920	-0.0029026	0.3559094	0.1470291	0.0001252
0.925	-0.0026994	0.3421705	0.1487743	0.0001291
0.930	-0.0021539	0.3302678	0.1504554	0.0001321
0.935	-0.0014070	0.3215347	0.1520849	0.0001337
0.940	-0.0005727	0.3166793	0.1536805	0.0001343
0.945	0.0003374	0.3161022	0.1552624	0.0001344
0.950	0.0012538	0.3200047	0.1568527	0.0001348
0.955	0.0019217	0.3277928	0.1584722	0.0001361
0.960	0.0021013	0.3376593	0.1601358	0.0001381
0.965	0.0017993	0.3472255	0.1618480	0.0001400
0.970	0.0013696	0.3549972	0.1636036	0.0001412
0.975	0.0012876	0.3615140	0.1653948	0.0001421
0.980	0.0017209	0.3688924	0.1672209	0.0001433
0.985	0.0024646	0.3791573	0.1690910	0.0001455
0.990	0.0031333	0.3928862	0.1710211	0.0001494
0.995	0.0033350	0.4087500	0.1730252	0.0001546
1.000	0.0028635	0.4239520	0.1751069	0.0001594
1.005	0.0017360	0.4352324	0.1772549	0.0001621
1.010	0.0001636	0.4398911	0.1794427	0.0001629
1.015	-0.0014575	0.4367179	0.1816342	0.0001634
1.020	-0.0027502	0.4263985	0.1837920	0.0001658
1.025	-0.0035063	0.4110545	0.1858857	0.0001707
1.030	-0.0037110	0.3933540	0.1878967	0.0001771
1.035	-0.0035135	0.3756358	0.1898192	0.0001836
1.040	-0.0031646	0.3592576	0.1916564	0.0001891
1.045	-0.0029335	0.3443018	0.1934153	0.0001937
1.050	-0.0029395	0.3298982	0.1951008	0.0001980
1.055	-0.0030654	0.3151711	0.1967135	0.0002024
1.060	-0.0029776	0.3003505	0.1982523	0.0002069
1.065	-0.0024743	0.2869797	0.1997206	0.0002106
1.070	-0.0017173	0.2766999	0.2011298	0.0002129
1.075	-0.0009239	0.2702224	0.2024971	0.0002138
1.080	-0.0000567	0.2678176	0.2038422	0.0002140
1.085	0.0009812	0.2700851	0.2051869	0.0002143
1.090	0.0021089	0.2776635	0.2065563	0.0002156
