 
PGA:,  0.17 g
PGV:,  22.15 cm/s
PGD:,  24.34 cm
Arias Intensity:,  38.45 cm/s
Significant duration:,  30.53 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.120	-0.0000205	-0.0217964	-0.0141098	0.0000000
1.124	-0.0000147	-0.0218654	-0.0141971	0.0000000
1.128	-0.0000158	-0.0219251	-0.0142847	0.0000000
1.132	-0.0000229	-0.0220011	-0.0143725	0.0000000
1.136	-0.0000262	-0.0220975	-0.0144607	0.0000000
1.140	-0.0000190	-0.0221860	-0.0145493	0.0000000
1.144	-0.0000073	-0.0222376	-0.0146381	0.0000000
1.148	-0.0000002	-0.0222523	-0.0147271	0.0000000
1.152	-0.0000003	-0.0222532	-0.0148161	0.0000000
1.156	-0.0000029	-0.0222593	-0.0149052	0.0000000
1.160	-0.0000038	-0.0222725	-0.0149942	0.0000000
1.164	-0.0000053	-0.0222905	-0.0150833	0.0000000
1.168	-0.0000109	-0.0223224	-0.0151726	0.0000000
1.172	-0.0000196	-0.0223822	-0.0152620	0.0000000
1.176	-0.0000252	-0.0224700	-0.0153517	0.0000000
1.180	-0.0000249	-0.0225683	-0.0154418	0.0000000
1.184	-0.0000214	-0.0226589	-0.0155322	0.0000000
1.188	-0.0000173	-0.0227348	-0.0156230	0.0000000
1.192	-0.0000156	-0.0227994	-0.0157141	0.0000000
1.196	-0.0000191	-0.0228676	-0.0158054	0.0000000
1.200	-0.0000245	-0.0229532	-0.0158970	0.0000000
1.204	-0.0000227	-0.0230458	-0.0159890	0.0000000
1.208	-0.0000132	-0.0231162	-0.0160814	0.0000000
1.212	-0.0000066	-0.0231551	-0.0161739	0.0000000
1.216	-0.0000109	-0.0231896	-0.0162666	0.0000000
1.220	-0.0000193	-0.0232490	-0.0163595	0.0000000
1.224	-0.0000190	-0.0233243	-0.0164526	0.0000000
1.228	-0.0000098	-0.0233808	-0.0165460	0.0000000
1.232	-0.0000043	-0.0234084	-0.0166396	0.0000000
1.236	-0.0000073	-0.0234313	-0.0167333	0.0000000
1.240	-0.0000084	-0.0234621	-0.0168271	0.0000000
1.244	-0.0000071	-0.0234926	-0.0169210	0.0000000
1.248	-0.0000138	-0.0235335	-0.0170150	0.0000000
1.252	-0.0000250	-0.0236096	-0.0171093	0.0000000
1.256	-0.0000268	-0.0237114	-0.0172040	0.0000000
1.260	-0.0000140	-0.0237915	-0.0172990	0.0000000
1.264	0.0000024	-0.0238142	-0.0173942	0.0000000
1.268	0.0000069	-0.0237958	-0.0174894	0.0000000
1.272	-0.0000018	-0.0237857	-0.0175846	0.0000000
1.276	-0.0000132	-0.0238149	-0.0176798	0.0000000
1.280	-0.0000190	-0.0238781	-0.0177752	0.0000000
1.284	-0.0000198	-0.0239543	-0.0178708	0.0000000
1.288	-0.0000228	-0.0240378	-0.0179668	0.0000000
1.292	-0.0000272	-0.0241357	-0.0180632	0.0000000
1.296	-0.0000250	-0.0242380	-0.0181599	0.0000000
1.300	-0.0000154	-0.0243173	-0.0182570	0.0000000
1.304	-0.0000070	-0.0243613	-0.0183544	0.0000000
1.308	-0.0000053	-0.0243853	-0.0184519	0.0000000
1.312	-0.0000049	-0.0244052	-0.0185494	0.0000000
1.316	-0.0000021	-0.0244189	-0.0186471	0.0000000
1.320	-0.0000011	-0.0244252	-0.0187448	0.0000000
1.324	-0.0000025	-0.0244323	-0.0188425	0.0000000
1.328	-0.0000045	-0.0244461	-0.0189403	0.0000000
1.332	-0.0000064	-0.0244674	-0.0190381	0.0000000
1.336	-0.0000080	-0.0244956	-0.0191360	0.0000000
1.340	-0.0000088	-0.0245285	-0.0192341	0.0000000
1.344	-0.0000075	-0.0245605	-0.0193322	0.0000000
1.348	-0.0000066	-0.0245881	-0.0194305	0.0000000
1.352	-0.0000119	-0.0246245	-0.0195290	0.0000000
1.356	-0.0000199	-0.0246870	-0.0196276	0.0000000
1.360	-0.0000238	-0.0247727	-0.0197265	0.0000000
1.364	-0.0000216	-0.0248617	-0.0198258	0.0000000
1.368	-0.0000116	-0.0249270	-0.0199253	0.0000000
1.372	0.0000003	-0.0249491	-0.0200251	0.0000000
1.376	0.0000050	-0.0249386	-0.0201249	0.0000000
1.380	0.0000001	-0.0249288	-0.0202246	0.0000000
1.384	-0.0000075	-0.0249433	-0.0203243	0.0000000
1.388	-0.0000113	-0.0249801	-0.0204242	0.0000000
1.392	-0.0000081	-0.0250181	-0.0205242	0.0000000
1.396	0.0000042	-0.0250257	-0.0206243	0.0000000
