 
PGA:,  0.13 g
PGV:,  4.65 cm/s
PGD:,  0.37 cm
Arias Intensity:,  12.14 cm/s
Significant duration:,  10.96 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.990	0.0024082	-0.2551004	0.0505967	0.0059266
0.995	0.0051856	-0.2364763	0.0493678	0.0059370
1.000	0.0063046	-0.2082965	0.0482558	0.0059581
1.005	0.0068376	-0.1760652	0.0472949	0.0059855
1.010	0.0072545	-0.1415042	0.0465010	0.0060171
1.015	0.0069853	-0.1065811	0.0458808	0.0060493
1.020	0.0049642	-0.0772751	0.0454212	0.0060726
1.025	0.0007159	-0.0633447	0.0450696	0.0060805
1.030	-0.0051366	-0.0741863	0.0447258	0.0060891
1.035	-0.0115043	-0.1149979	0.0442528	0.0061394
1.040	-0.0170815	-0.1851044	0.0435026	0.0062740
1.045	-0.0203622	-0.2769350	0.0423475	0.0064981
1.050	-0.0198152	-0.3754701	0.0407165	0.0067542
1.055	-0.0142674	-0.4590577	0.0386301	0.0069433
1.060	-0.0039901	-0.5038342	0.0362229	0.0070130
1.065	0.0087882	-0.4920669	0.0337332	0.0070425
1.070	0.0206552	-0.4198570	0.0314533	0.0072024
1.075	0.0286543	-0.2989255	0.0296564	0.0075982
1.080	0.0303536	-0.1542085	0.0285236	0.0081510
1.085	0.0248388	-0.0188490	0.0280909	0.0086390
1.090	0.0142727	0.0770720	0.0282365	0.0088994
1.095	0.0027242	0.1187568	0.0287260	0.0089663
1.100	-0.0061307	0.1104025	0.0292989	0.0089806
1.105	-0.0106308	0.0692951	0.0297482	0.0090284
1.110	-0.0113923	0.0152834	0.0299596	0.0091054
1.115	-0.0096715	-0.0363756	0.0299069	0.0091763
1.120	-0.0063983	-0.0757866	0.0296265	0.0092189
1.125	-0.0025693	-0.0977796	0.0291926	0.0092340
1.130	0.0004290	-0.1030285	0.0286906	0.0092362
1.135	0.0014149	-0.0985061	0.0281867	0.0092369
1.140	0.0006194	-0.0935171	0.0277067	0.0092376
1.145	-0.0005071	-0.0932417	0.0272398	0.0092378
1.150	-0.0008800	-0.0966435	0.0267651	0.0092382
1.155	-0.0005181	-0.1000723	0.0262733	0.0092385
1.160	-0.0001404	-0.1016873	0.0257689	0.0092386
1.165	-0.0002547	-0.1026562	0.0252580	0.0092386
1.170	-0.0002404	-0.1038703	0.0247417	0.0092386
1.175	0.0011354	-0.1016752	0.0242278	0.0092391
1.180	0.0046113	-0.0875815	0.0237547	0.0092462
1.185	0.0098756	-0.0520524	0.0234056	0.0092839
1.190	0.0159797	0.0113576	0.0233039	0.0093959
1.195	0.0215615	0.1034272	0.0235908	0.0096244
1.200	0.0247017	0.2168876	0.0243916	0.0099654
1.205	0.0233122	0.3346418	0.0257704	0.0103314
1.210	0.0163842	0.4319974	0.0276870	0.0105890
1.215	0.0046700	0.4836328	0.0299761	0.0106811
