 
PGA:,  0.28 g
PGV:,  25.22 cm/s
PGD:,  10.63 cm
Arias Intensity:,  144.38 cm/s
Significant duration:,  12.22 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
2.670	-0.0345792	-3.3418100	-4.1314483	0.0046694
2.680	-0.0359637	-3.6878231	-4.1665964	0.0048022
2.690	-0.0245721	-3.9847513	-4.2049593	0.0049034
2.700	-0.0134244	-4.1711243	-4.2457387	0.0049453
2.710	-0.0104241	-4.2881013	-4.2880348	0.0049607
2.720	-0.0135562	-4.4057247	-4.3315040	0.0049763
2.730	-0.0188808	-4.5648282	-4.3763567	0.0050051
2.740	-0.0251434	-4.7807669	-4.4230847	0.0050579
2.750	-0.0276218	-5.0395805	-4.4721864	0.0051323
2.760	-0.0261503	-5.3033329	-4.5239010	0.0052095
2.770	-0.0248920	-5.5536951	-4.5781861	0.0052791
2.780	-0.0268892	-5.8076817	-4.6349930	0.0053508
2.790	-0.0300766	-6.0870991	-4.6944669	0.0054376
2.800	-0.0307087	-6.3852512	-4.7568287	0.0055362
2.810	-0.0277780	-6.6721285	-4.8221156	0.0056277
2.820	-0.0236915	-6.9245864	-4.8900992	0.0056988
2.830	-0.0178006	-7.1281051	-4.9603626	0.0057457
2.840	-0.0091176	-7.2601387	-5.0323038	0.0057670
2.850	-0.0045659	-7.3272559	-5.1052408	0.0057726
2.860	-0.0121041	-7.4090220	-5.1789222	0.0057815
2.870	-0.0299078	-7.6150900	-5.2540428	0.0058371
2.880	-0.0407584	-7.9617075	-5.3319267	0.0059734
2.890	-0.0325336	-8.3212047	-5.4133413	0.0061186
2.900	-0.0139454	-8.5491839	-5.4976932	0.0061854
2.910	0.0013818	-8.6108084	-5.5834932	0.0061959
2.920	0.0073275	-8.5680894	-5.6693877	0.0061989
2.930	0.0040090	-8.5124837	-5.7547906	0.0062026
2.940	-0.0028562	-8.5068290	-5.8398871	0.0062039
2.950	-0.0007006	-8.5242754	-5.9250426	0.0062044
2.960	0.0128013	-8.4649219	-6.0099886	0.0062131
2.970	0.0301980	-8.2540108	-6.0935833	0.0062705
2.980	0.0333982	-7.9420718	-6.1745637	0.0063787
2.990	0.0082963	-7.7375607	-6.2529619	0.0064419
3.000	-0.0239887	-7.8145323	-6.3307223	0.0064763
3.010	-0.0359742	-8.1086507	-6.4103383	0.0065761
3.020	-0.0258851	-8.4120709	-6.4929419	0.0066809
3.030	-0.0085008	-8.5807338	-6.5779059	0.0067205
3.040	0.0035509	-8.6050130	-6.6638346	0.0067250
3.050	0.0080459	-8.5481305	-6.7496003	0.0067292
3.060	0.0116708	-8.4514199	-6.8345981	0.0067399
3.070	0.0215501	-8.2884713	-6.9182975	0.0067719
3.080	0.0383726	-7.9945506	-6.9997127	0.0068753
3.090	0.0564042	-7.5296703	-7.0773338	0.0071236
3.100	0.0722689	-6.8985288	-7.1494748	0.0075721
3.110	0.0818707	-6.1424742	-7.2146798	0.0082085
3.120	0.0833807	-5.3319160	-7.2720517	0.0089372
3.130	0.0784494	-4.5381391	-7.3214020	0.0096366
3.140	0.0642676	-3.8381124	-7.3632833	0.0101854
3.150	0.0392008	-3.3306000	-7.3991268	0.0104878
