 
PGA:,  0.43 g
PGV:,  21.77 cm/s
PGD:,  4.34 cm
Arias Intensity:,  123.94 cm/s
Significant duration:,   9.96 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
3.090	-0.0076029	0.0513356	-0.8101574	0.0006771
3.100	-0.0076371	-0.0234163	-0.8100178	0.0006843
3.110	-0.0084906	-0.1025226	-0.8106475	0.0006924
3.120	-0.0087879	-0.1872739	-0.8120965	0.0007017
3.130	-0.0051280	-0.2555313	-0.8143105	0.0007081
3.140	-0.0005527	-0.2833949	-0.8170052	0.0007098
3.150	0.0023259	-0.2746971	-0.8197956	0.0007101
3.160	0.0049360	-0.2390772	-0.8223645	0.0007120
3.170	0.0078746	-0.1762413	-0.8244411	0.0007174
3.180	0.0106330	-0.0854617	-0.8257496	0.0007282
3.190	0.0119067	0.0250955	-0.8260514	0.0007441
3.200	0.0117836	0.1412967	-0.8252195	0.0007615
3.210	0.0110078	0.2530889	-0.8232475	0.0007777
3.220	0.0079225	0.3459422	-0.8202524	0.0007891
3.230	0.0029982	0.3995082	-0.8165251	0.0007936
3.240	-0.0014089	0.4073035	-0.8124911	0.0007943
3.250	-0.0038508	0.3815046	-0.8085470	0.0007953
3.260	-0.0057106	0.3346061	-0.8049665	0.0007983
3.270	-0.0092563	0.2611935	-0.8019875	0.0008056
3.280	-0.0129015	0.1525096	-0.7999190	0.0008213
3.290	-0.0135935	0.0225516	-0.7990437	0.0008431
3.300	-0.0131294	-0.1085245	-0.7994735	0.0008653
3.310	-0.0127543	-0.2354843	-0.8011936	0.0008862
3.320	-0.0114106	-0.3540136	-0.8041411	0.0009044
3.330	-0.0098693	-0.4583915	-0.8082031	0.0009185
3.340	-0.0075329	-0.5437490	-0.8132138	0.0009281
3.350	-0.0056115	-0.6082223	-0.8189736	0.0009336
3.360	-0.0045618	-0.6581224	-0.8253054	0.0009368
3.370	-0.0052687	-0.7063407	-0.8321277	0.0009399
3.380	-0.0062357	-0.7627699	-0.8394732	0.0009440
3.390	-0.0053239	-0.8194696	-0.8473844	0.0009482
3.400	-0.0023489	-0.8571046	-0.8557673	0.0009503
3.410	0.0026123	-0.8558131	-0.8643319	0.0009510
3.420	0.0094313	-0.7967395	-0.8725947	0.0009570
3.430	0.0142337	-0.6806626	-0.8799817	0.0009751
3.440	0.0158904	-0.5329037	-0.8860495	0.0010034
3.450	0.0148641	-0.3820530	-0.8906243	0.0010329
3.460	0.0119679	-0.2504420	-0.8937868	0.0010555
3.470	0.0088738	-0.1482132	-0.8957800	0.0010693
3.480	0.0051152	-0.0795972	-0.8969191	0.0010758
3.490	-0.0008016	-0.0584391	-0.8976093	0.0010775
3.500	-0.0051656	-0.0877080	-0.8983400	0.0010792
3.510	-0.0064012	-0.1444430	-0.8995008	0.0010834
3.520	-0.0048916	-0.1998342	-0.9012221	0.0010874
3.530	-0.0021880	-0.2345597	-0.9033941	0.0010892
3.540	-0.0011216	-0.2507935	-0.9058209	0.0010896
3.550	-0.0001293	-0.2569292	-0.9083595	0.0010897
3.560	0.0029245	-0.2432186	-0.9108602	0.0010902
3.570	0.0062717	-0.1981108	-0.9130669	0.0010932
3.580	0.0086910	-0.1247183	-0.9146810	0.0011003
3.590	0.0097404	-0.0343122	-0.9154762	0.0011109
3.600	0.0081118	0.0532528	-0.9153815	0.0011209
3.610	0.0037493	0.1114314	-0.9145581	0.0011259
3.620	-0.0019399	0.1203064	-0.9133994	0.0011270
3.630	-0.0060993	0.0808740	-0.9123935	0.0011295
3.640	-0.0074293	0.0145158	-0.9119165	0.0011353
3.650	-0.0085167	-0.0636995	-0.9121624	0.0011432
3.660	-0.0075549	-0.1425305	-0.9131936	0.0011513
3.670	-0.0024151	-0.1914331	-0.9148634	0.0011552
