 
PGA:,  0.06 g
PGV:,  3.92 cm/s
PGD:,  0.85 cm
Arias Intensity:,   3.32 cm/s
Significant duration:,   8.84 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.950	0.0010896	0.1217217	0.0125532	0.0006477
0.955	0.0003279	0.1251982	0.0131705	0.0006492
0.960	-0.0004257	0.1249583	0.0137959	0.0006495
0.965	-0.0010455	0.1213501	0.0144117	0.0006510
0.970	-0.0015199	0.1150584	0.0150027	0.0006550
0.975	-0.0017485	0.1070426	0.0155580	0.0006612
0.980	-0.0016485	0.0987113	0.0160723	0.0006679
0.985	-0.0012844	0.0915182	0.0165479	0.0006729
0.990	-0.0007600	0.0865041	0.0169930	0.0006755
0.995	-0.0002418	0.0840471	0.0174193	0.0006763
1.000	0.0003065	0.0842057	0.0178400	0.0006764
1.005	0.0008318	0.0869974	0.0182680	0.0006774
1.010	0.0011574	0.0918759	0.0187152	0.0006797
1.015	0.0013351	0.0979888	0.0191898	0.0006833
1.020	0.0013856	0.1046615	0.0196965	0.0006876
1.025	0.0012775	0.1111930	0.0202361	0.0006917
1.030	0.0011361	0.1171126	0.0208069	0.0006951
1.035	0.0009665	0.1222692	0.0214053	0.0006977
1.040	0.0007700	0.1265279	0.0220273	0.0006995
1.045	0.0006115	0.1299160	0.0226684	0.0007006
1.050	0.0005730	0.1328209	0.0233253	0.0007014
1.055	0.0006094	0.1357207	0.0239966	0.0007022
1.060	0.0008242	0.1392366	0.0246840	0.0007034
1.065	0.0011582	0.1440984	0.0253923	0.0007058
1.070	0.0014555	0.1505084	0.0261289	0.0007098
1.075	0.0016904	0.1582237	0.0269007	0.0007156
1.080	0.0017738	0.1667195	0.0277130	0.0007225
1.085	0.0015712	0.1749231	0.0285672	0.0007290
1.090	0.0011427	0.1815792	0.0294584	0.0007334
1.095	0.0006166	0.1858940	0.0303771	0.0007354
1.100	0.0000461	0.1875193	0.0313106	0.0007358
1.105	-0.0004025	0.1866452	0.0322460	0.0007360
1.110	-0.0006233	0.1841293	0.0331730	0.0007366
1.115	-0.0006271	0.1810627	0.0340860	0.0007375
1.120	-0.0003958	0.1785542	0.0349850	0.0007382
1.125	0.0000828	0.1777866	0.0358758	0.0007384
1.130	0.0007394	0.1798028	0.0367698	0.0007390
1.135	0.0013892	0.1850232	0.0376819	0.0007419
1.140	0.0018884	0.1930615	0.0386271	0.0007482
1.145	0.0021618	0.2029944	0.0396172	0.0007578
1.150	0.0020482	0.2133194	0.0406580	0.0007681
