 
PGA:,  0.09 g
PGV:,  8.35 cm/s
PGD:,  4.73 cm
Arias Intensity:,  20.32 cm/s
Significant duration:,  21.49 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
2.270	0.0010312	-0.1139999	-0.0742805	0.0001659
2.280	-0.0003484	-0.1106508	-0.0754037	0.0001664
2.290	-0.0025692	-0.1249618	-0.0765818	0.0001689
2.300	-0.0039125	-0.1567546	-0.0779904	0.0001772
2.310	-0.0049345	-0.2001493	-0.0797749	0.0001923
2.320	-0.0051473	-0.2496007	-0.0820237	0.0002115
2.330	-0.0036576	-0.2927886	-0.0847356	0.0002266
2.340	-0.0009007	-0.3151469	-0.0877753	0.0002320
2.350	0.0018180	-0.3106475	-0.0909043	0.0002336
2.360	0.0042977	-0.2806501	-0.0938607	0.0002418
2.370	0.0059365	-0.2304515	-0.0964162	0.0002622
2.380	0.0059378	-0.1722083	-0.0984295	0.0002889
2.390	0.0042557	-0.1222093	-0.0999016	0.0003092
2.400	0.0020389	-0.0913340	-0.1009694	0.0003176
2.410	0.0002831	-0.0799445	-0.1018257	0.0003192
2.420	-0.0020083	-0.0884068	-0.1026675	0.0003208
2.430	-0.0027333	-0.1116646	-0.1036679	0.0003251
2.440	-0.0021458	-0.1355966	-0.1049042	0.0003297
2.450	-0.0008060	-0.1500753	-0.1063325	0.0003317
2.460	0.0000197	-0.1539325	-0.1078526	0.0003320
2.470	-0.0000128	-0.1538990	-0.1093917	0.0003320
2.480	-0.0001013	-0.1544590	-0.1109335	0.0003320
2.490	-0.0001979	-0.1559267	-0.1124854	0.0003320
2.500	-0.0013444	-0.1634919	-0.1140825	0.0003327
2.510	-0.0022543	-0.1811437	-0.1158057	0.0003353
2.520	-0.0021315	-0.2026562	-0.1177247	0.0003389
2.530	-0.0011900	-0.2189481	-0.1198327	0.0003412
2.540	0.0001143	-0.2242241	-0.1220486	0.0003417
2.550	0.0003967	-0.2217176	-0.1242783	0.0003418
2.560	0.0002171	-0.2187066	-0.1264804	0.0003419
2.570	0.0002624	-0.2163545	-0.1286557	0.0003419
2.580	0.0003442	-0.2133789	-0.1308044	0.0003420
2.590	0.0003718	-0.2098667	-0.1329206	0.0003421
2.600	0.0004120	-0.2060219	-0.1350001	0.0003422
2.610	0.0004369	-0.2018580	-0.1370395	0.0003424
2.620	0.0004778	-0.1973716	-0.1390356	0.0003425
2.630	-0.0000566	-0.1953057	-0.1409990	0.0003426
2.640	-0.0004989	-0.1980303	-0.1429657	0.0003427
2.650	0.0003993	-0.1985190	-0.1449484	0.0003429
2.660	0.0006670	-0.1932890	-0.1469075	0.0003431
2.670	-0.0010950	-0.1953882	-0.1488508	0.0003437
2.680	-0.0032870	-0.2168819	-0.1509122	0.0003483
2.690	-0.0037258	-0.2512797	-0.1532530	0.0003576
2.700	-0.0032509	-0.2855002	-0.1559369	0.0003669
2.710	-0.0018552	-0.3105453	-0.1589171	0.0003722
2.720	0.0007257	-0.3160852	-0.1620503	0.0003737
2.730	0.0034485	-0.2956106	-0.1651088	0.0003784
2.740	0.0052310	-0.2530373	-0.1678520	0.0003933
2.750	0.0055491	-0.2001610	-0.1701180	0.0004153
2.760	0.0055817	-0.1455648	-0.1718466	0.0004388
2.770	0.0064979	-0.0863142	-0.1730060	0.0004667
