 
PGA:,  0.09 g
PGV:,  5.88 cm/s
PGD:,  3.43 cm
Arias Intensity:,  12.95 cm/s
Significant duration:,  17.35 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
2.440	0.0001443	0.5009588	0.4053361	0.0008656
2.450	0.0000366	0.5018464	0.4103501	0.0008656
2.460	-0.0009677	0.4972796	0.4153457	0.0008662
2.470	-0.0035107	0.4753133	0.4202087	0.0008741
2.480	-0.0048235	0.4344341	0.4247574	0.0008953
2.490	-0.0032939	0.3946181	0.4289027	0.0009156
2.500	-0.0015552	0.3708328	0.4327300	0.0009235
2.510	-0.0000424	0.3629962	0.4363991	0.0009249
2.520	0.0024577	0.3748433	0.4400883	0.0009285
2.530	0.0049218	0.4110401	0.4440177	0.0009465
2.540	0.0042606	0.4560802	0.4483533	0.0009717
2.550	0.0008080	0.4809418	0.4530384	0.0009829
2.560	-0.0006597	0.4816693	0.4578515	0.0009836
2.570	-0.0001774	0.4775633	0.4626477	0.0009838
2.580	0.0000142	0.4767628	0.4674193	0.0009839
2.590	-0.0001399	0.4761463	0.4721838	0.0009839
2.600	-0.0002105	0.4744275	0.4769367	0.0009839
2.610	-0.0001967	0.4724303	0.4816710	0.0009840
2.620	-0.0001830	0.4705679	0.4863860	0.0009840
2.630	-0.0001869	0.4687535	0.4910826	0.0009840
2.640	-0.0002488	0.4666161	0.4957594	0.0009841
2.650	-0.0003428	0.4637141	0.5004111	0.0009842
2.660	-0.0003664	0.4602351	0.5050308	0.0009844
2.670	-0.0003450	0.4567454	0.5096157	0.0009845
2.680	-0.0006851	0.4516926	0.5141579	0.0009849
2.690	-0.0032606	0.4323388	0.5185781	0.0009915
2.700	-0.0055242	0.3892493	0.5226860	0.0010160
2.710	-0.0055326	0.3350158	0.5263073	0.0010523
2.720	-0.0051123	0.2828025	0.5293964	0.0010861
2.730	-0.0039538	0.2383333	0.5320021	0.0011109
2.740	-0.0014565	0.2117961	0.5342528	0.0011215
2.750	-0.0001687	0.2038245	0.5363309	0.0011228
2.760	-0.0003883	0.2010922	0.5383555	0.0011229
2.770	-0.0005534	0.1964730	0.5403433	0.0011232
2.780	-0.0004609	0.1914980	0.5422831	0.0011235
2.790	-0.0004762	0.1869018	0.5441751	0.0011237
2.800	-0.0005380	0.1819275	0.5460193	0.0011240
2.810	0.0000142	0.1793585	0.5478257	0.0011242
2.820	0.0014862	0.1867177	0.5496561	0.0011255
2.830	0.0011458	0.1996277	0.5515878	0.0011276
2.840	-0.0003441	0.2035601	0.5536038	0.0011285
2.850	0.0006475	0.2050481	0.5556468	0.0011288
2.860	0.0020305	0.2181836	0.5577630	0.0011315
2.870	0.0019823	0.2378663	0.5600432	0.0011363
2.880	0.0017454	0.2561505	0.5625133	0.0011404
2.890	0.0017989	0.2735354	0.5651617	0.0011442
2.900	0.0017476	0.2909309	0.5679840	0.0011479
2.910	0.0016352	0.3075232	0.5709763	0.0011513
2.920	0.0010330	0.3206106	0.5741170	0.0011536
2.930	-0.0012333	0.3196281	0.5773182	0.0011551
2.940	-0.0022189	0.3026949	0.5804298	0.0011589
2.950	-0.0009948	0.2869317	0.5833779	0.0011625
2.960	-0.0009294	0.2774936	0.5862001	0.0011636
2.970	-0.0021257	0.2625085	0.5889001	0.0011668
2.980	-0.0022350	0.2411196	0.5914182	0.0011724
2.990	-0.0019528	0.2205784	0.5937267	0.0011777
3.000	-0.0010021	0.2060843	0.5958600	0.0011805
3.010	-0.0007117	0.1976779	0.5978788	0.0011814
3.020	-0.0008666	0.1899363	0.5998169	0.0011822
3.030	-0.0009462	0.1810444	0.6016718	0.0011832
3.040	-0.0010198	0.1714009	0.6034340	0.0011843
3.050	-0.0008626	0.1621679	0.6051019	0.0011854
3.060	0.0004934	0.1603571	0.6067145	0.0011860
3.070	0.0016478	0.1708594	0.6083706	0.0011877
3.080	0.0016089	0.1868333	0.6101590	0.0011909
3.090	0.0014289	0.2017338	0.6121019	0.0011936
3.100	0.0014017	0.2156178	0.6141886	0.0011960
3.110	0.0011406	0.2280879	0.6164072	0.0011980
3.120	-0.0005249	0.2311083	0.6187031	0.0011989
3.130	-0.0030616	0.2135166	0.6209263	0.0012046
3.140	-0.0038607	0.1795628	0.6228917	0.0012191
3.150	-0.0026693	0.1475333	0.6245271	0.0012322
3.160	-0.0011450	0.1288241	0.6259089	0.0012372
3.170	-0.0007145	0.1197033	0.6271516	0.0012383
3.180	0.0000424	0.1164067	0.6283321	0.0012386
3.190	0.0000636	0.1169265	0.6294988	0.0012386
3.200	0.0007005	0.1206745	0.6306868	0.0012389
3.210	0.0012229	0.1301087	0.6319407	0.0012401
3.220	0.0000366	0.1362864	0.6332727	0.0012410
3.230	-0.0014379	0.1294131	0.6346012	0.0012422
3.240	-0.0015650	0.1146842	0.6358217	0.0012449
3.250	-0.0012965	0.1006486	0.6368983	0.0012473
3.260	-0.0004778	0.0919456	0.6378613	0.0012485
3.270	0.0009837	0.0944273	0.6387932	0.0012492
3.280	0.0015820	0.1070120	0.6398004	0.0012513
3.290	0.0022877	0.1259925	0.6409654	0.0012559
3.300	0.0022371	0.1481865	0.6423363	0.0012620
3.310	0.0022346	0.1701201	0.6439278	0.0012679
3.320	0.0021990	0.1918668	0.6457377	0.0012738
3.330	0.0020066	0.2124949	0.6477596	0.0012790
3.340	0.0010751	0.2276105	0.6499601	0.0012821
3.350	0.0008354	0.2369816	0.6522830	0.0012832
3.360	0.0009892	0.2459314	0.6546976	0.0012842
3.370	0.0009030	0.2552130	0.6572033	0.0012853
3.380	-0.0003131	0.2581068	0.6597699	0.0012858
3.390	-0.0027357	0.2431525	0.6622762	0.0012903
3.400	-0.0027618	0.2161875	0.6645729	0.0012993
