 
PGA:,  0.21 g
PGV:,  15.56 cm/s
PGD:,  5.21 cm
Arias Intensity:,  49.94 cm/s
Significant duration:,  10.81 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
2.350	0.0048761	0.2816232	-0.0093699	0.0014810
2.360	0.0003401	0.3072089	-0.0064257	0.0014847
2.370	-0.0046881	0.2858823	-0.0034603	0.0014881
2.380	-0.0079054	0.2241112	-0.0009103	0.0015011
2.390	-0.0071256	0.1503841	0.0009622	0.0015186
2.400	-0.0029231	0.1010955	0.0022196	0.0015277
2.410	0.0009012	0.0911782	0.0031809	0.0015292
2.420	0.0033630	0.1120943	0.0041973	0.0015310
2.430	0.0059116	0.1575865	0.0055457	0.0015382
2.440	0.0101170	0.2362068	0.0075147	0.0015594
2.450	0.0157441	0.3630555	0.0105110	0.0016134
2.460	0.0166421	0.5219102	0.0149358	0.0016943
2.470	0.0131743	0.6681596	0.0208861	0.0017638
2.480	0.0116065	0.7897092	0.0281755	0.0018114
2.490	0.0121923	0.9064423	0.0366562	0.0018551
2.500	0.0124043	1.0270889	0.0463239	0.0019018
2.510	0.0122410	1.1479740	0.0571992	0.0019486
2.520	0.0122866	1.2682820	0.0692805	0.0019950
2.530	0.0123535	1.3891418	0.0825676	0.0020419
2.540	0.0115585	1.5064299	0.0970455	0.0020860
2.550	0.0081524	1.6031121	0.1125932	0.0021169
2.560	0.0030128	1.6578773	0.1288981	0.0021285
2.570	0.0012743	1.6789056	0.1455820	0.0021302
2.580	0.0050193	1.7097759	0.1625255	0.0021343
2.590	0.0085330	1.7762500	0.1799556	0.0021495
2.600	0.0096258	1.8653189	0.1981634	0.0021750
2.610	0.0079118	1.9513407	0.2172467	0.0021989
2.620	0.0035378	2.0075010	0.2370409	0.0022105
2.630	0.0005318	2.0274627	0.2572158	0.0022125
2.640	-0.0017453	2.0215103	0.2774606	0.0022130
2.650	-0.0032929	1.9967978	0.2975522	0.0022151
2.660	-0.0029088	1.9663786	0.3173680	0.0022181
2.670	-0.0023579	1.9405454	0.3369027	0.0022203
2.680	-0.0018560	1.9198760	0.3562048	0.0022217
2.690	-0.0019259	1.9013255	0.3753108	0.0022228
2.700	-0.0042183	1.8711880	0.3941733	0.0022261
2.710	-0.0074319	1.8140437	0.4125995	0.0022374
2.720	-0.0121785	1.7178544	0.4302590	0.0022688
2.730	-0.0187308	1.5662439	0.4466795	0.0023458
2.740	-0.0221179	1.3658809	0.4613401	0.0024754
2.750	-0.0182088	1.1680782	0.4740099	0.0026020
2.760	-0.0107600	1.0259860	0.4849802	0.0026710
2.770	-0.0039786	0.9536934	0.4948786	0.0026913
2.780	0.0024551	0.9462206	0.5043782	0.0026947
2.790	0.0089274	1.0020513	0.5141195	0.0027079
2.800	0.0155470	1.1220983	0.5247403	0.0027575
2.810	0.0174433	1.2839156	0.5367704	0.0028417
2.820	0.0092555	1.4148728	0.5502643	0.0029019
2.830	0.0014736	1.4674988	0.5646762	0.0029154
2.840	-0.0005096	1.4722274	0.5793748	0.0029158
2.850	-0.0016842	1.4614668	0.5940433	0.0029163
2.860	-0.0034625	1.4362219	0.6085317	0.0029185
2.870	-0.0036614	1.4012789	0.6227192	0.0029225
2.880	-0.0026042	1.3705462	0.6365783	0.0029256
2.890	-0.0028271	1.3439061	0.6501506	0.0029279
2.900	-0.0046477	1.3072423	0.6634063	0.0029324
2.910	-0.0060501	1.2547693	0.6762164	0.0029414
2.920	-0.0049591	1.2007691	0.6884941	0.0029508
2.930	-0.0023950	1.1646972	0.7003214	0.0029555
2.940	-0.0012365	1.1468847	0.7118793	0.0029566
2.950	-0.0035877	1.1232219	0.7232299	0.0029589
2.960	-0.0112968	1.0502134	0.7340970	0.0029805
2.970	-0.0271116	0.8618206	0.7436572	0.0031136
2.980	-0.0475877	0.4954206	0.7504434	0.0035764
2.990	-0.0618414	-0.0413291	0.7527139	0.0045157
3.000	-0.0664881	-0.6707854	0.7491533	0.0057877
3.010	-0.0640087	-1.3108721	0.7392450	0.0071017
3.020	-0.0564746	-1.9018425	0.7231814	0.0082258
3.030	-0.0445497	-2.3973665	0.7016854	0.0090240
3.040	-0.0259089	-2.7429659	0.6759837	0.0094337
3.050	-0.0042957	-2.8911198	0.6478133	0.0095401
3.060	0.0110781	-2.8578524	0.6190684	0.0095619
3.070	0.0156922	-2.7265441	0.5911465	0.0096188
3.080	0.0135698	-2.5830137	0.5645987	0.0096852
3.090	0.0100229	-2.4672916	0.5393471	0.0097291
3.100	0.0083244	-2.3772985	0.5151242	0.0097553
3.110	0.0140078	-2.2677594	0.4918989	0.0097962
3.120	0.0308755	-2.0476069	0.4703221	0.0099736
3.130	0.0510148	-1.6459351	0.4518544	0.0105221
3.140	0.0678292	-1.0630052	0.4383097	0.0116334
3.150	0.0782004	-0.3467300	0.4312610	0.0132865
3.160	0.0810656	0.4344698	0.4316997	0.0152437
3.170	0.0762397	1.2060523	0.4399023	0.0171542
3.180	0.0585054	1.8669767	0.4552674	0.0185790
3.190	0.0274983	2.2888248	0.4760465	0.0192236
3.200	-0.0042985	2.4026198	0.4995037	0.0193431
3.210	-0.0226279	2.2705458	0.5228695	0.0194250
3.220	-0.0267111	2.0285378	0.5443649	0.0196140
3.230	-0.0226058	1.7866382	0.5634408	0.0198029
3.240	-0.0103652	1.6249154	0.5804986	0.0198984
3.250	0.0055357	1.6012264	0.5966293	0.0199197
3.260	0.0126985	1.6906652	0.6130887	0.0199493
3.270	0.0070252	1.7874101	0.6304791	0.0199818
3.280	-0.0095745	1.7749057	0.6482907	0.0200035
3.290	-0.0306709	1.5775020	0.6650527	0.0201628
3.300	-0.0491128	1.1861627	0.6788711	0.0206800
3.310	-0.0603382	0.6493052	0.6880484	0.0216138
3.320	-0.0634611	0.0420696	0.6915053	0.0227967
3.330	-0.0598495	-0.5627688	0.6889018	0.0239706
3.340	-0.0480099	-1.0918190	0.6806288	0.0248787
3.350	-0.0308600	-1.4786759	0.6677764	0.0253812
3.360	-0.0158587	-1.7078312	0.6518438	0.0255669
3.370	-0.0086995	-1.8282891	0.6341632	0.0256174
3.380	-0.0128049	-1.9337681	0.6153529	0.0256544
3.390	-0.0257244	-2.1227540	0.5950703	0.0257818
