 
PGA:,  0.59 g
PGV:,  70.54 cm/s
PGD:,  7.47 cm
Arias Intensity:,  770.82 cm/s
Significant duration:,  24.24 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.425	-0.0000273	-0.0710421	-0.0485212	0.0000000
1.430	-0.0000206	-0.0711595	-0.0488767	0.0000000
1.435	-0.0000122	-0.0712398	-0.0492327	0.0000000
1.440	-0.0000250	-0.0713309	-0.0495892	0.0000000
1.445	-0.0000535	-0.0715233	-0.0499463	0.0000000
1.450	-0.0000619	-0.0718063	-0.0503046	0.0000000
1.455	-0.0000604	-0.0721063	-0.0506644	0.0000000
1.460	-0.0000550	-0.0723893	-0.0510256	0.0000000
1.465	-0.0000513	-0.0726500	-0.0513882	0.0000000
1.470	-0.0000366	-0.0728656	-0.0517520	0.0000000
1.475	-0.0000205	-0.0730059	-0.0521167	0.0000000
1.480	-0.0000224	-0.0731112	-0.0524820	0.0000000
1.485	-0.0000167	-0.0732070	-0.0528478	0.0000000
1.490	-0.0000134	-0.0732807	-0.0532140	0.0000000
1.495	-0.0000439	-0.0734213	-0.0535808	0.0000000
1.500	-0.0000470	-0.0736443	-0.0539484	0.0000000
1.505	-0.0000249	-0.0738207	-0.0543171	0.0000000
1.510	-0.0000242	-0.0739414	-0.0546865	0.0000000
1.515	-0.0000416	-0.0741028	-0.0550566	0.0000000
1.520	-0.0000361	-0.0742933	-0.0554276	0.0000000
1.525	-0.0000134	-0.0744147	-0.0557994	0.0000000
1.530	-0.0000269	-0.0745136	-0.0561717	0.0000000
1.535	-0.0000440	-0.0746874	-0.0565447	0.0000000
1.540	-0.0000408	-0.0748954	-0.0569186	0.0000000
1.545	-0.0000421	-0.0750988	-0.0572936	0.0000000
1.550	-0.0000369	-0.0752926	-0.0576696	0.0000000
1.555	-0.0000315	-0.0754604	-0.0580465	0.0000000
1.560	-0.0000345	-0.0756225	-0.0584242	0.0000000
1.565	-0.0000363	-0.0757962	-0.0588027	0.0000000
1.570	-0.0000490	-0.0760055	-0.0591823	0.0000000
1.575	-0.0000472	-0.0762413	-0.0595629	0.0000000
1.580	-0.0000245	-0.0764172	-0.0599445	0.0000000
1.585	-0.0000175	-0.0765204	-0.0603269	0.0000000
1.590	-0.0000267	-0.0766288	-0.0607097	0.0000000
1.595	-0.0000277	-0.0767623	-0.0610932	0.0000000
1.600	-0.0000176	-0.0768734	-0.0614773	0.0000000
1.605	-0.0000099	-0.0769408	-0.0618618	0.0000000
1.610	-0.0000340	-0.0770485	-0.0622468	0.0000000
1.615	-0.0000577	-0.0772735	-0.0626326	0.0000000
1.620	-0.0000469	-0.0775301	-0.0630196	0.0000000
1.625	-0.0000317	-0.0777227	-0.0634078	0.0000000
1.630	-0.0000238	-0.0778587	-0.0637967	0.0000000
1.635	-0.0000208	-0.0779680	-0.0641863	0.0000000
1.640	-0.0000298	-0.0780919	-0.0645764	0.0000000
1.645	-0.0000313	-0.0782417	-0.0649673	0.0000000
