 
PGA:,  1.78 g
PGV:,  108.78 cm/s
PGD:,  39.63 cm
Arias Intensity:,  2274.75 cm/s
Significant duration:,  10.54 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
5.500	0.1725934	-1.1129873	0.8858791	0.1451810
5.520	0.2664114	3.1936497	0.9066857	0.1458636
5.540	0.3050718	8.7998999	1.0266212	0.1469749
5.560	0.1049288	12.8220058	1.2428403	0.1476799
5.580	-0.0536492	13.3250586	1.5043109	0.1477740
5.600	-0.0907870	11.9081391	1.7566429	0.1478494
5.620	-0.1305003	9.7373104	1.9730974	0.1480206
5.640	-0.1465935	7.0190202	2.1406607	0.1482815
5.660	-0.1235024	4.3693794	2.2545447	0.1485304
5.680	-0.0772430	2.4000675	2.3222391	0.1486741
5.700	-0.1005751	0.6556725	2.3527965	0.1487831
5.720	-0.0399693	-0.7230685	2.3521226	0.1488624
5.740	0.2405280	1.2444120	2.3573360	0.1492652
5.760	0.2367289	5.9263022	2.4290432	0.1500367
5.780	0.1493295	9.7135351	2.5854415	0.1505674
5.800	0.0422054	11.5924928	2.7985018	0.1507305
5.820	0.0060366	12.0657475	3.0350842	0.1507428
5.840	0.0105781	12.2287376	3.2780291	0.1507438
5.860	0.0043044	12.3747348	3.5240638	0.1507447
5.880	0.0447764	12.8562173	3.7763733	0.1507584
5.900	0.0672423	13.9551200	4.0444867	0.1508026
5.920	0.1571199	16.1561127	4.3455990	0.1510005
5.940	-0.0199303	17.5019432	4.6821796	0.1511704
5.960	-0.1216422	16.1131174	5.0183302	0.1512733
5.980	-0.1129708	13.8115639	5.3175770	0.1514600
6.000	-0.1818450	10.9194209	5.5648868	0.1517705
6.020	-0.0831942	8.3193862	5.7572749	0.1520414
6.040	-0.0728327	6.7887625	5.9083564	0.1521242
6.060	-0.1689591	4.4167853	6.0204119	0.1523535
6.080	-0.0707011	2.0657185	6.0852369	0.1525808
6.100	-0.0695084	0.6902635	6.1127967	0.1526474
6.120	-0.1563232	-1.5251441	6.1044479	0.1528456
6.140	-0.2067251	-5.0866479	6.0383300	0.1533007
6.160	-0.1607921	-8.6919916	5.9005436	0.1537653
6.180	-0.0529767	-10.7890638	5.7057331	0.1539595
6.200	0.0185185	-11.1270988	5.4865714	0.1539808
6.220	-0.1775353	-12.6870535	5.2484299	0.1541966
6.240	-0.2758710	-17.1349693	4.9502097	0.1549257
6.260	0.3754391	-16.1582062	4.6172779	0.1563961
6.280	0.7622958	-4.9970269	4.4057256	0.1612874
6.300	0.7969507	10.2991813	4.4587471	0.1695263
6.320	0.5356271	23.3717695	4.7954566	0.1757722
6.340	0.3843034	32.3962877	5.3531372	0.1787162
6.360	0.3059769	39.1679375	6.0687795	0.1803509
6.380	0.2255890	44.3825989	6.9042848	0.1813298
6.400	0.1868957	48.4290738	7.8324016	0.1819112
6.420	0.1053379	51.2958855	8.8296512	0.1822230
6.440	0.0411557	52.7329882	9.8699399	0.1823096
6.460	-0.2595552	50.5904896	10.9031747	0.1827775
6.480	-0.6642133	41.5283206	11.8243628	0.1862225
6.500	-1.3314580	21.9507851	12.4591538	0.2012202
6.520	-0.3766949	5.1938052	12.7305997	0.2141906
6.540	0.0597705	2.0847769	12.8033855	0.2151760
6.560	-0.1828290	0.8775731	12.8330090	0.2154266
6.580	0.0480739	-0.4443748	12.8373410	0.2156687
6.600	-0.1427167	-1.3728211	12.8191691	0.2158224
6.620	-0.2124579	-4.8570839	12.7568700	0.2162661
6.640	0.2301000	-4.6840149	12.6614590	0.2169306
6.660	0.3427063	0.9352149	12.6239710	0.2180848
6.680	0.2548194	6.7969420	12.7012926	0.2193203
6.700	0.6900670	16.0662776	12.9299248	0.2229860
6.720	0.8458377	31.1335027	13.4019226	0.2310583
6.740	0.5577828	44.9030198	14.1622878	0.2380124
6.760	0.1327900	51.6775390	15.1280934	0.2402395
6.780	0.1095956	54.0553417	16.1854222	0.2404403
6.800	-0.0210855	54.9236257	17.2752119	0.2405247
6.820	-0.2402342	52.3600794	18.3480490	0.2409186
6.840	-0.2231550	47.8142313	19.3497921	0.2416469
6.860	-0.1839224	43.8208020	20.2661424	0.2422134
6.880	-0.2182900	39.8750984	21.1031014	0.2427654
6.900	-0.7262874	30.6087941	21.8079403	0.2466615
6.920	-0.1940347	21.5804343	22.3298326	0.2504899
6.940	0.6356101	25.9122889	22.8047598	0.2534817
6.960	0.4467778	36.5305142	23.4291879	0.2575706
6.980	0.3668550	44.5122520	24.2396155	0.2598345
7.000	-0.0733624	47.3914145	25.1586522	0.2607826
7.020	-0.0847137	45.8406885	26.0909732	0.2608677
7.040	-0.1792582	43.2511245	26.9818914	0.2611340
7.060	-0.3642910	37.9189069	27.7935917	0.2622507
7.080	-0.5889640	28.5674753	28.4584555	0.2654995
