 
PGA:,  0.13 g
PGV:,  8.94 cm/s
PGD:,  4.32 cm
Arias Intensity:,  22.83 cm/s
Significant duration:,  20.14 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
2.620	0.0002434	-0.4078589	0.4395740	0.0009195
2.630	0.0023821	-0.3949804	0.4355598	0.0009214
2.640	0.0031333	-0.3679273	0.4317453	0.0009267
2.650	0.0029431	-0.3381225	0.4282150	0.0009329
2.660	0.0018635	-0.3145457	0.4249517	0.0009370
2.670	0.0004099	-0.3033944	0.4218620	0.0009382
2.680	0.0001672	-0.3005638	0.4188422	0.0009383
2.690	0.0004008	-0.2977777	0.4158505	0.0009384
2.700	0.0003745	-0.2939746	0.4128917	0.0009385
2.710	0.0002590	-0.2908670	0.4099675	0.0009385
2.720	0.0002536	-0.2883527	0.4070714	0.0009386
2.730	0.0002770	-0.2857499	0.4042009	0.0009386
2.740	0.0002761	-0.2830369	0.4013570	0.0009387
2.750	0.0002732	-0.2803430	0.3985401	0.0009387
2.760	0.0002764	-0.2776475	0.3957501	0.0009388
2.770	0.0002798	-0.2749192	0.3929873	0.0009388
2.780	0.0006804	-0.2702090	0.3902617	0.0009390
2.790	0.0022755	-0.2557102	0.3876321	0.0009409
2.800	0.0031291	-0.2292008	0.3852075	0.0009460
2.810	0.0029330	-0.1994661	0.3830642	0.0009522
2.820	0.0027619	-0.1715326	0.3812092	0.0009577
2.830	0.0027831	-0.1443343	0.3796298	0.0009629
2.840	0.0028021	-0.1169387	0.3783235	0.0009681
2.850	0.0027927	-0.0894959	0.3772913	0.0009734
2.860	0.0027920	-0.0621029	0.3765333	0.0009787
2.870	0.0027960	-0.0346938	0.3760493	0.0009839
2.880	0.0023832	-0.0092898	0.3758294	0.0009885
2.890	0.0007296	0.0059786	0.3758129	0.0009906
2.900	-0.0002053	0.0085500	0.3758855	0.0009908
2.910	-0.0010850	0.0022210	0.3759394	0.0009912
2.920	-0.0024424	-0.0150808	0.3758751	0.0009936
2.930	-0.0026974	-0.0402916	0.3755982	0.0009981
2.940	-0.0030351	-0.0684096	0.3750547	0.0010036
2.950	-0.0045319	-0.1055255	0.3741850	0.0010137
2.960	-0.0041946	-0.1483286	0.3729157	0.0010265
2.970	-0.0025898	-0.1816059	0.3712661	0.0010347
2.980	-0.0023374	-0.2057741	0.3693292	0.0010389
2.990	-0.0026349	-0.2301634	0.3671495	0.0010430
3.000	-0.0025827	-0.2557559	0.3647199	0.0010476
3.010	-0.0014165	-0.2753720	0.3620642	0.0010506
3.020	0.0015014	-0.2749558	0.3593126	0.0010520
3.030	0.0048710	-0.2436994	0.3567193	0.0010608
3.040	0.0068487	-0.1862142	0.3545698	0.0010846
3.050	0.0057735	-0.1243021	0.3530172	0.0011117
3.060	0.0038549	-0.0770746	0.3520103	0.0011280
3.070	0.0023745	-0.0465196	0.3513923	0.0011349
3.080	0.0004251	-0.0327875	0.3509958	0.0011368
3.090	-0.0026448	-0.0436750	0.3506135	0.0011393
3.100	-0.0057882	-0.0850388	0.3499699	0.0011529
3.110	-0.0077883	-0.1516317	0.3487866	0.0011847
3.120	-0.0080411	-0.2292753	0.3468820	0.0012270
3.130	-0.0075202	-0.3056035	0.3442076	0.0012679
3.140	-0.0054935	-0.3694356	0.3408324	0.0012972
3.150	-0.0029704	-0.4109510	0.3369305	0.0013103
3.160	-0.0024299	-0.4374395	0.3326885	0.0013153
3.170	-0.0027922	-0.4630541	0.3281861	0.0013199
3.180	-0.0028172	-0.4905685	0.3234180	0.0013253
3.190	-0.0027165	-0.5177117	0.3183766	0.0013304
3.200	-0.0021111	-0.5413910	0.3130810	0.0013344
3.210	-0.0013833	-0.5585307	0.3075814	0.0013366
3.220	-0.0012276	-0.5713373	0.3019321	0.0013377
3.230	-0.0003244	-0.5789499	0.2961807	0.0013383
3.240	-0.0000366	-0.5807204	0.2903823	0.0013383
3.250	0.0003870	-0.5790018	0.2845837	0.0013384
3.260	0.0018690	-0.5679364	0.2788490	0.0013396
3.270	0.0015584	-0.5511250	0.2732537	0.0013416
3.280	0.0011935	-0.5376269	0.2678099	0.0013429
3.290	0.0021701	-0.5211284	0.2625162	0.0013450
3.300	0.0024630	-0.4984030	0.2574185	0.0013486
3.310	0.0022247	-0.4754102	0.2525494	0.0013523
3.320	0.0021389	-0.4540067	0.2479024	0.0013555
3.330	0.0021798	-0.4328231	0.2434682	0.0013587
3.340	0.0021821	-0.4114279	0.2392470	0.0013619
3.350	0.0016022	-0.3928661	0.2352255	0.0013644
3.360	0.0000498	-0.3847628	0.2313373	0.0013652
3.370	-0.0005532	-0.3872318	0.2274774	0.0013653
3.380	-0.0001444	-0.3906535	0.2235879	0.0013654
3.390	0.0012583	-0.3851898	0.2197087	0.0013660
3.400	0.0027350	-0.3656025	0.2159548	0.0013690
3.410	0.0042465	-0.3313583	0.2124700	0.0013776
3.420	0.0048741	-0.2866216	0.2093801	0.0013917
3.430	0.0045820	-0.2402393	0.2067458	0.0014069
3.440	0.0031023	-0.2025481	0.2045318	0.0014172
3.450	0.0018379	-0.1783166	0.2026275	0.0014216
3.460	0.0018655	-0.1601514	0.2009352	0.0014239
3.470	0.0020205	-0.1410904	0.1994289	0.0014264
3.480	0.0009369	-0.1265843	0.1980906	0.0014281
3.490	-0.0006656	-0.1252535	0.1968314	0.0014286
3.500	-0.0009252	-0.1330565	0.1955398	0.0014290
3.510	-0.0012112	-0.1435356	0.1941569	0.0014298
3.520	-0.0027926	-0.1631742	0.1926233	0.0014329
3.530	-0.0026271	-0.1897577	0.1908587	0.0014379
3.540	-0.0009000	-0.2070578	0.1888746	0.0014405
3.550	-0.0002609	-0.2127519	0.1867755	0.0014408
3.560	0.0014386	-0.2069749	0.1846769	0.0014415
3.570	0.0040806	-0.1799030	0.1827425	0.0014478
3.580	0.0055478	-0.1326759	0.1811796	0.0014638
3.590	0.0055848	-0.0780707	0.1801259	0.0014847
3.600	0.0042131	-0.0300120	0.1795855	0.0015013
3.610	0.0020418	0.0006685	0.1794388	0.0015086
3.620	-0.0009652	0.0059494	0.1794718	0.0015104
3.630	-0.0033935	-0.0154302	0.1794244	0.0015146
3.640	-0.0048099	-0.0556680	0.1790689	0.0015263
3.650	-0.0058788	-0.1080956	0.1782501	0.0015457
3.660	-0.0047490	-0.1602245	0.1769085	0.0015650
3.670	-0.0033762	-0.2000782	0.1751070	0.0015765
3.680	-0.0034013	-0.2333218	0.1729400	0.0015842
3.690	-0.0028115	-0.2637957	0.1704544	0.0015908
3.700	-0.0001912	-0.2785238	0.1677428	0.0015935
3.710	0.0019588	-0.2698535	0.1650009	0.0015948
3.720	0.0037419	-0.2418913	0.1624422	0.0016008
3.730	0.0060765	-0.1937318	0.1602641	0.0016180
3.740	0.0076079	-0.1266100	0.1586624	0.0016500
3.750	0.0078893	-0.0505963	0.1577764	0.0016905
3.760	0.0064585	0.0197800	0.1576223	0.0017256
3.770	0.0042552	0.0723309	0.1580828	0.0017458
