 
PGA:,  0.13 g
PGV:,  8.92 cm/s
PGD:,  2.80 cm
Arias Intensity:,  13.66 cm/s
Significant duration:,   8.46 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.320	-0.0006733	-1.4741440	-0.6223972	0.0009488
1.325	0.0003448	-1.4749494	-0.6297700	0.0009490
1.330	0.0003664	-1.4732051	-0.6371404	0.0009490
1.335	-0.0000498	-1.4724286	-0.6445045	0.0009491
1.340	-0.0005911	-1.4740004	-0.6518705	0.0009492
1.345	-0.0011498	-1.4782700	-0.6592512	0.0009497
1.350	-0.0016625	-1.4851672	-0.6666598	0.0009508
1.355	-0.0019861	-1.4941156	-0.6741080	0.0009527
1.360	-0.0018622	-1.5035537	-0.6816022	0.0009548
1.365	-0.0012050	-1.5110762	-0.6891387	0.0009562
1.370	-0.0001869	-1.5144899	-0.6967027	0.0009566
1.375	0.0005116	-1.5136937	-0.7042731	0.0009567
1.380	-0.0000723	-1.5126164	-0.7118389	0.0009568
1.385	-0.0021041	-1.5179539	-0.7194153	0.0009580
1.390	-0.0044609	-1.5340545	-0.7270453	0.0009649
1.395	-0.0058297	-1.5592922	-0.7347787	0.0009801
1.400	-0.0060319	-1.5883828	-0.7426479	0.0009999
1.405	-0.0057546	-1.6172892	-0.7506621	0.0010195
1.410	-0.0053841	-1.6446068	-0.7588168	0.0010370
1.415	-0.0047424	-1.6694420	-0.7671019	0.0010515
1.420	-0.0038279	-1.6904609	-0.7755017	0.0010620
1.425	-0.0029223	-1.7070159	-0.7839954	0.0010685
1.430	-0.0020187	-1.7191336	-0.7925608	0.0010721
1.435	-0.0011772	-1.7269713	-0.8011760	0.0010736
1.440	-0.0008767	-1.7320083	-0.8098235	0.0010742
1.445	-0.0012466	-1.7372156	-0.8184965	0.0010749
1.450	-0.0017914	-1.7446663	-0.8272012	0.0010762
1.455	-0.0019052	-1.7537324	-0.8359472	0.0010782
1.460	-0.0014497	-1.7619605	-0.8447365	0.0010798
1.465	-0.0009151	-1.7677603	-0.8535608	0.0010806
1.470	-0.0009297	-1.7722847	-0.8624109	0.0010811
1.475	-0.0015569	-1.7783833	-0.8712876	0.0010820
1.480	-0.0021066	-1.7873679	-0.8802019	0.0010839
1.485	-0.0020687	-1.7976079	-0.8891644	0.0010864
1.490	-0.0015549	-1.8064950	-0.8981746	0.0010883
1.495	-0.0007344	-1.8121096	-0.9072211	0.0010891
1.500	0.0002445	-1.8133110	-0.9162847	0.0010893
1.505	0.0012159	-1.8097293	-0.9253423	0.0010897
1.510	0.0022738	-1.8011710	-0.9343695	0.0010916
1.515	0.0032778	-1.7875559	-0.9433414	0.0010961
1.520	0.0034815	-1.7709787	-0.9522377	0.0011025
1.525	0.0024066	-1.7565382	-0.9610565	0.0011076
1.530	0.0004429	-1.7495499	-0.9698217	0.0011093
1.535	-0.0012189	-1.7514530	-0.9785742	0.0011098
1.540	-0.0013967	-1.7578676	-0.9873475	0.0011107
1.545	-0.0003046	-1.7620399	-0.9961473	0.0011113
1.550	0.0006757	-1.7611298	-1.0049552	0.0011115
1.555	0.0006341	-1.7579177	-1.0137528	0.0011117
1.560	-0.0000987	-1.7566047	-1.0225391	0.0011118
1.565	-0.0006845	-1.7585253	-1.0313270	0.0011119
1.570	-0.0010193	-1.7627038	-1.0401300	0.0011124
1.575	-0.0016647	-1.7692863	-1.0489600	0.0011134
1.580	-0.0026309	-1.7798211	-1.0578328	0.0011162
1.585	-0.0032160	-1.7941606	-1.0667677	0.0011210
1.590	-0.0025231	-1.8082356	-1.0757737	0.0011258
1.595	-0.0000691	-1.8145929	-1.0848308	0.0011276
1.600	0.0033199	-1.8066203	-1.0938838	0.0011307
1.605	0.0059406	-1.7839089	-1.1028602	0.0011437
1.610	0.0068102	-1.7526375	-1.1117015	0.0011667
1.615	0.0062480	-1.7206124	-1.1203846	0.0011908
1.620	0.0050834	-1.6928220	-1.1289182	0.0012091
1.625	0.0036811	-1.6713269	-1.1373286	0.0012202
1.630	0.0020878	-1.6571785	-1.1456499	0.0012253
1.635	0.0005349	-1.6507463	-1.1539197	0.0012266
1.640	-0.0007443	-1.6512599	-1.1621747	0.0012268
1.645	-0.0014147	-1.6565549	-1.1704442	0.0012275
1.650	-0.0015231	-1.6637599	-1.1787450	0.0012288
1.655	-0.0017199	-1.6717135	-1.1870837	0.0012303
1.660	-0.0023498	-1.6816944	-1.1954672	0.0012326
1.665	-0.0030732	-1.6949943	-1.2039089	0.0012369
