 
PGA:,  0.17 g
PGV:,  8.86 cm/s
PGD:,  2.39 cm
Arias Intensity:,  44.67 cm/s
Significant duration:,  10.72 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
2.940	0.0144111	0.1724715	0.3630670	0.0161104
2.950	0.0135818	0.3097766	0.3654782	0.0161780
2.960	0.0064088	0.4078303	0.3690663	0.0162169
2.970	-0.0094154	0.3930829	0.3730708	0.0162393
2.980	-0.0178430	0.2593804	0.3763331	0.0163095
2.990	-0.0110403	0.1177077	0.3782186	0.0163854
3.000	-0.0019531	0.0539750	0.3790770	0.0164071
3.010	-0.0037552	0.0259758	0.3794768	0.0164102
3.020	-0.0128357	-0.0554022	0.3793296	0.0164411
3.030	-0.0165280	-0.1994310	0.3780555	0.0165166
3.040	-0.0131196	-0.3448526	0.3753340	0.0165934
3.050	-0.0103553	-0.4599970	0.3713098	0.0166416
3.060	-0.0108628	-0.5640718	0.3661895	0.0166805
3.070	-0.0123747	-0.6780518	0.3599788	0.0167272
3.080	-0.0135853	-0.8053854	0.3525616	0.0167855
3.090	-0.0114639	-0.9282517	0.3438935	0.0168400
3.100	-0.0047019	-1.0075453	0.3342145	0.0168665
3.110	0.0093928	-0.9845365	0.3242541	0.0168855
3.120	0.0258019	-0.8119065	0.3152719	0.0170156
3.130	0.0340949	-0.5181128	0.3086218	0.0173309
3.140	0.0341676	-0.1832850	0.3051148	0.0177328
3.150	0.0265885	0.1147239	0.3047720	0.0180562
3.160	0.0095561	0.2920135	0.3068057	0.0181939
3.170	-0.0151955	0.2643523	0.3095875	0.0182495
3.180	-0.0277473	0.0537175	0.3111778	0.0184221
3.190	-0.0205773	-0.1833146	0.3105298	0.0186280
3.200	-0.0079471	-0.3232267	0.3079971	0.0187119
3.210	-0.0063486	-0.3933470	0.3044143	0.0187297
3.220	-0.0116373	-0.4815680	0.3000397	0.0187600
3.230	-0.0097020	-0.5862377	0.2947007	0.0187996
3.240	0.0093479	-0.5879745	0.2888296	0.0188310
3.250	0.0293188	-0.3983140	0.2838982	0.0189943
3.260	0.0381892	-0.0671874	0.2815707	0.0193942
3.270	0.0363050	0.2982062	0.2827257	0.0198731
3.280	0.0225062	0.5866750	0.2871502	0.0201879
3.290	0.0004864	0.6994537	0.2935808	0.0202753
3.300	-0.0179223	0.6139305	0.3001477	0.0203307
3.310	-0.0171678	0.4418135	0.3054264	0.0204370
3.320	-0.0012698	0.3513773	0.3093924	0.0204881
3.330	0.0156892	0.4221043	0.3132598	0.0205308
3.340	0.0220853	0.6073883	0.3184073	0.0206574
3.350	0.0133864	0.7813772	0.3253511	0.0207725
3.360	-0.0029926	0.8323587	0.3334198	0.0208049
3.370	-0.0129866	0.7539808	0.3413515	0.0208356
3.380	-0.0058501	0.6615870	0.3484293	0.0208706
3.390	0.0068866	0.6666708	0.3550706	0.0208847
3.400	0.0094371	0.7467382	0.3621376	0.0209082
3.410	-0.0023874	0.7813167	0.3697779	0.0209245
3.420	-0.0262521	0.6408398	0.3768887	0.0210444
3.430	-0.0468739	0.2821567	0.3815037	0.0215423
3.440	-0.0482470	-0.1844112	0.3819924	0.0223229
3.450	-0.0173771	-0.5062972	0.3785389	0.0227765
3.460	0.0280011	-0.4541862	0.3737364	0.0229638
3.470	0.0516753	-0.0633736	0.3711486	0.0235597
3.480	0.0322098	0.3480826	0.3725722	0.0241993
3.490	-0.0057284	0.4779739	0.3767025	0.0243839
3.500	-0.0264990	0.3198986	0.3806918	0.0245107
3.510	-0.0219928	0.0820465	0.3827016	0.0247153
3.520	-0.0066126	-0.0582631	0.3828205	0.0248063
3.530	0.0053424	-0.0644936	0.3822067	0.0248187
3.540	0.0066056	-0.0058890	0.3818548	0.0248312
3.550	-0.0011146	0.0210443	0.3819306	0.0248389
3.560	-0.0074966	-0.0211937	0.3819298	0.0248488
3.570	-0.0068830	-0.0917257	0.3813652	0.0248667
3.580	-0.0017494	-0.1340675	0.3802363	0.0248754
3.590	0.0060981	-0.1127373	0.3790022	0.0248823
3.600	0.0110611	-0.0285717	0.3782957	0.0249099
3.610	0.0037204	0.0439316	0.3783725	0.0249333
3.620	-0.0160685	-0.0166358	0.3785090	0.0249803
3.630	-0.0290224	-0.2378067	0.3772367	0.0251701
3.640	-0.0221588	-0.4888501	0.3736035	0.0254001
3.650	-0.0044592	-0.6194115	0.3680622	0.0254882
3.660	0.0043532	-0.6199318	0.3618654	0.0254949
3.670	0.0024353	-0.5866341	0.3558326	0.0254992
3.680	-0.0026752	-0.5878105	0.3499604	0.0255015
3.690	-0.0043459	-0.6222488	0.3439101	0.0255060
3.700	0.0025670	-0.6309744	0.3376440	0.0255104
3.710	0.0133272	-0.5530135	0.3317240	0.0255421
3.720	0.0161193	-0.4085785	0.3269161	0.0256176
3.730	0.0080325	-0.2901142	0.3234226	0.0256736
3.740	-0.0069187	-0.2846509	0.3205488	0.0256929
3.750	-0.0157557	-0.3958687	0.3171462	0.0257440
3.760	-0.0104846	-0.5245774	0.3125440	0.0258058
