 
PGA:,  0.88 g
PGV:,  41.41 cm/s
PGD:,  17.90 cm
Arias Intensity:,  284.56 cm/s
Significant duration:,   8.76 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
5.920	0.0300110	-5.2546216	-3.0407152	0.0822769
5.940	0.0423473	-4.5447875	-3.1387093	0.0824228
5.960	0.0521876	-3.6174001	-3.2203311	0.0826674
5.980	0.0573727	-2.5426128	-3.2819313	0.0829931
6.000	0.0620723	-1.3708567	-3.3210660	0.0833800
6.020	0.0673074	-0.1016413	-3.3357909	0.0838340
6.040	0.0442099	0.9923441	-3.3268839	0.0841852
6.060	-0.0174741	1.2546227	-3.3044142	0.0843076
6.080	-0.0425616	0.6656724	-3.2852113	0.0844222
6.100	-0.0544176	-0.2856937	-3.2814115	0.0846807
6.120	-0.0699161	-1.5054076	-3.2993225	0.0851057
6.140	-0.0397390	-2.5811237	-3.3401878	0.0854560
6.160	0.0209657	-2.7652889	-3.3936520	0.0855653
6.180	0.0054601	-2.5060509	-3.4463654	0.0855907
6.200	-0.0304587	-2.7512870	-3.4989387	0.0856426
6.220	-0.0463744	-3.5050196	-3.5615018	0.0858093
6.240	-0.0083483	-4.0418495	-3.6369705	0.0859295
6.260	0.0613344	-3.5220563	-3.7126095	0.0861370
6.280	0.0786963	-2.1483555	-3.7693137	0.0866761
6.300	0.0156423	-1.2228941	-3.8030262	0.0870247
6.320	-0.0506318	-1.5661405	-3.8309165	0.0871768
6.340	-0.0383046	-2.4386065	-3.8709640	0.0873950
6.360	-0.0407920	-3.2145446	-3.9274955	0.0875646
6.380	-0.0698973	-4.3004063	-4.0026450	0.0879193
6.400	-0.0336379	-5.3160863	-4.0988099	0.0882451
6.420	0.0427381	-5.2268136	-4.2042389	0.0884053
6.440	0.0853357	-3.9704095	-4.2962112	0.0888986
6.460	0.1167552	-1.9878975	-4.3557942	0.0900311
6.480	0.0992351	0.1309672	-4.3743635	0.0913026
6.500	0.0502735	1.5976460	-4.3570774	0.0919727
6.520	0.0473924	2.5557477	-4.3155435	0.0922312
6.540	0.0465258	3.4770846	-4.2552151	0.0924701
6.560	0.0258671	4.1872590	-4.1785717	0.0926235
6.580	0.0144996	4.5832567	-4.0908665	0.0926712
6.600	0.0409211	5.1269338	-3.9937646	0.0927732
6.620	0.0214283	5.7385811	-3.8851095	0.0928888
6.640	-0.0443634	5.5135878	-3.7725878	0.0930202
6.660	-0.0127593	4.9532147	-3.6679198	0.0931356
6.680	0.0199923	5.0241707	-3.5681459	0.0931661
6.700	0.0239636	5.4553776	-3.4633504	0.0932188
6.720	-0.0231621	5.4632399	-3.3541643	0.0932790
6.740	-0.0888895	4.3640141	-3.2558917	0.0937359
6.760	-0.1020042	2.4913472	-3.1873381	0.0947272
6.780	-0.0677482	0.8260764	-3.1541639	0.0955392
6.800	0.0194592	0.3523612	-3.1423795	0.0958083
6.820	0.0377685	0.9137651	-3.1297182	0.0959060
6.840	0.0371580	1.6487941	-3.1040926	0.0960580
6.860	0.0309618	2.3170495	-3.0644342	0.0961847
6.880	-0.0045205	2.5764390	-3.0154993	0.0962377
6.900	-0.0282953	2.2545158	-2.9671898	0.0962822
6.920	-0.0334806	1.6484940	-2.9281597	0.0963863
6.940	-0.0296848	1.0288413	-2.9013863	0.0964947
6.960	-0.0329872	0.4140288	-2.8869576	0.0966013
6.980	0.0502941	0.5838099	-2.8769792	0.0967972
7.000	0.1555401	2.6030438	-2.8451107	0.0982443
7.020	0.1805193	5.8997865	-2.7600824	0.1013191
7.040	0.1220941	8.8684240	-2.6124003	0.1038910
7.060	0.0540472	10.5963699	-2.4177523	0.1048565
7.080	0.0603919	11.7190178	-2.1945985	0.1052122
7.100	-0.0144359	12.1698466	-1.9557098	0.1054209
7.120	-0.1691634	10.3687373	-1.7303240	0.1069819
7.140	-0.1926281	6.8195627	-1.5584410	0.1105409
7.160	-0.1458322	3.4992672	-1.4552527	0.1137019
7.180	-0.1095648	0.9938226	-1.4103218	0.1155037
7.200	-0.1351031	-1.4063695	-1.4144473	0.1171422
7.220	-0.1972137	-4.6663973	-1.4751749	0.1202368
7.240	-0.2087445	-8.6488473	-1.6083274	0.1247026
7.260	-0.1657837	-12.3229689	-1.8180455	0.1285506
7.280	0.0374975	-13.5814562	-2.0770898	0.1301151
7.300	0.1941321	-11.3091696	-2.3259960	0.1322321
7.320	0.2110890	-7.3339506	-2.5124272	0.1366859
