 
PGA:,  0.07 g
PGV:,  5.87 cm/s
PGD:,  3.31 cm
Arias Intensity:,  17.48 cm/s
Significant duration:,  35.90 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.728	0.0000047	0.0041039	0.0015723	0.0000000
0.732	0.0000051	0.0041231	0.0015887	0.0000000
0.736	0.0000065	0.0041458	0.0016053	0.0000000
0.740	0.0000084	0.0041749	0.0016219	0.0000000
0.744	0.0000088	0.0042086	0.0016387	0.0000000
0.748	0.0000071	0.0042398	0.0016556	0.0000000
0.752	0.0000044	0.0042624	0.0016726	0.0000000
0.756	0.0000031	0.0042771	0.0016897	0.0000000
0.760	0.0000044	0.0042916	0.0017068	0.0000000
0.764	0.0000061	0.0043121	0.0017240	0.0000000
0.768	0.0000060	0.0043357	0.0017413	0.0000000
0.772	0.0000051	0.0043574	0.0017587	0.0000000
0.776	0.0000051	0.0043773	0.0017762	0.0000000
0.780	0.0000059	0.0043987	0.0017937	0.0000000
0.784	0.0000062	0.0044223	0.0018114	0.0000000
0.788	0.0000049	0.0044440	0.0018291	0.0000000
0.792	0.0000030	0.0044595	0.0018469	0.0000000
0.796	0.0000023	0.0044699	0.0018648	0.0000000
0.800	0.0000033	0.0044808	0.0018827	0.0000000
0.804	0.0000049	0.0044968	0.0019006	0.0000000
0.808	0.0000065	0.0045193	0.0019186	0.0000000
0.812	0.0000075	0.0045468	0.0019368	0.0000000
0.816	0.0000067	0.0045748	0.0019550	0.0000000
0.820	0.0000047	0.0045973	0.0019734	0.0000000
0.824	0.0000035	0.0046135	0.0019918	0.0000000
0.828	0.0000027	0.0046257	0.0020103	0.0000000
0.832	0.0000024	0.0046358	0.0020288	0.0000000
0.836	0.0000035	0.0046474	0.0020474	0.0000000
0.840	0.0000047	0.0046636	0.0020660	0.0000000
0.844	0.0000036	0.0046798	0.0020847	0.0000000
0.848	0.0000019	0.0046905	0.0021034	0.0000000
0.852	0.0000029	0.0046999	0.0021222	0.0000000
0.856	0.0000063	0.0047180	0.0021410	0.0000000
0.860	0.0000091	0.0047483	0.0021600	0.0000000
0.864	0.0000088	0.0047834	0.0021790	0.0000000
0.868	0.0000062	0.0048128	0.0021982	0.0000000
0.872	0.0000047	0.0048342	0.0022175	0.0000000
0.876	0.0000059	0.0048550	0.0022369	0.0000000
0.880	0.0000088	0.0048839	0.0022564	0.0000000
0.884	0.0000120	0.0049248	0.0022760	0.0000000
0.888	0.0000133	0.0049745	0.0022958	0.0000000
0.892	0.0000107	0.0050215	0.0023158	0.0000000
0.896	0.0000056	0.0050534	0.0023359	0.0000000
0.900	0.0000012	0.0050667	0.0023562	0.0000000
0.904	-0.0000007	0.0050677	0.0023764	0.0000000
0.908	0.0000008	0.0050678	0.0023967	0.0000000
0.912	0.0000054	0.0050798	0.0024170	0.0000000
0.916	0.0000085	0.0051071	0.0024374	0.0000000
