 
PGA:,  0.19 g
PGV:,  8.34 cm/s
PGD:,  2.19 cm
Arias Intensity:,  23.00 cm/s
Significant duration:,  11.38 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.430	0.0168634	0.3596003	-0.1833827	0.0009865
1.435	0.0165573	0.4415646	-0.1813798	0.0010801
1.440	0.0134734	0.5152147	-0.1789878	0.0011564
1.445	0.0078150	0.5674244	-0.1762812	0.0011970
1.450	0.0010397	0.5891405	-0.1733898	0.0012074
1.455	-0.0054641	0.5782897	-0.1704712	0.0012126
1.460	-0.0107552	0.5385119	-0.1676792	0.0012370
1.465	-0.0146727	0.4761499	-0.1651426	0.0012924
1.470	-0.0175614	0.3970958	-0.1629594	0.0013801
1.475	-0.0196038	0.3059481	-0.1612018	0.0014962
1.480	-0.0206568	0.2072091	-0.1599189	0.0016320
1.485	-0.0202843	0.1068012	-0.1591339	0.0017724
1.490	-0.0182150	0.0123817	-0.1588360	0.0018968
1.495	-0.0146073	-0.0681148	-0.1589753	0.0019881
1.500	-0.0100549	-0.1285988	-0.1594671	0.0020408
1.505	-0.0052646	-0.1661701	-0.1602040	0.0020624
1.510	-0.0007102	-0.1808233	-0.1610715	0.0020671
1.515	0.0038623	-0.1730926	-0.1619563	0.0020697
1.520	0.0090513	-0.1414219	-0.1627426	0.0020859
1.525	0.0145271	-0.0835958	-0.1633051	0.0021350
1.530	0.0188108	-0.0018347	-0.1635187	0.0022296
1.535	0.0204783	0.0945217	-0.1632870	0.0023591
1.540	0.0191304	0.1916618	-0.1625715	0.0024906
1.545	0.0153471	0.2762178	-0.1614018	0.0025914
1.550	0.0103402	0.3392160	-0.1598632	0.0026487
1.555	0.0057589	0.3786993	-0.1580684	0.0026722
1.560	0.0026166	0.3992403	-0.1561236	0.0026789
1.565	0.0004343	0.4067226	-0.1541087	0.0026801
1.570	-0.0021291	0.4025660	-0.1520855	0.0026809
1.575	-0.0054390	0.3840052	-0.1501190	0.0026866
1.580	-0.0086460	0.3494617	-0.1482854	0.0027040
1.585	-0.0106185	0.3022155	-0.1466562	0.0027355
1.590	-0.0104248	0.2506067	-0.1452741	0.0027725
1.595	-0.0077518	0.2060285	-0.1441325	0.0028008
1.600	-0.0031776	0.1792240	-0.1431694	0.0028126
1.605	0.0020467	0.1764503	-0.1422802	0.0028150
1.610	0.0066172	0.1976984	-0.1413448	0.0028230
1.615	0.0100970	0.2386899	-0.1402539	0.0028474
1.620	0.0122548	0.2935076	-0.1389234	0.0028896
1.625	0.0125114	0.3542467	-0.1373040	0.0029410
