 
PGA:,  0.28 g
PGV:,  51.14 cm/s
PGD:,  53.62 cm
Arias Intensity:,  182.74 cm/s
Significant duration:,  24.14 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.480	-0.0000134	0.0226557	0.0225318	0.0000000
1.485	-0.0000126	0.0225920	0.0226449	0.0000000
1.490	-0.0000066	0.0225451	0.0227578	0.0000000
1.495	0.0000131	0.0225611	0.0228705	0.0000000
1.500	0.0000501	0.0227159	0.0229837	0.0000000
1.505	0.0000628	0.0229927	0.0230980	0.0000000
1.510	0.0000103	0.0231719	0.0232134	0.0000000
1.515	-0.0000551	0.0230619	0.0233290	0.0000000
1.520	-0.0000369	0.0228364	0.0234437	0.0000000
1.525	0.0000197	0.0227944	0.0235578	0.0000000
1.530	0.0000273	0.0229099	0.0236721	0.0000000
1.535	0.0000188	0.0230230	0.0237869	0.0000000
1.540	0.0000190	0.0231156	0.0239022	0.0000000
1.545	0.0000031	0.0231697	0.0240180	0.0000000
1.550	-0.0000063	0.0231618	0.0241338	0.0000000
1.555	0.0000227	0.0232020	0.0242497	0.0000000
1.560	0.0000402	0.0233565	0.0243661	0.0000000
1.565	0.0000160	0.0234945	0.0244832	0.0000000
1.570	-0.0000051	0.0235214	0.0246008	0.0000000
1.575	0.0000030	0.0235164	0.0247184	0.0000000
1.580	0.0000015	0.0235275	0.0248360	0.0000000
1.585	-0.0000242	0.0234718	0.0249535	0.0000000
1.590	-0.0000007	0.0234107	0.0250707	0.0000000
1.595	0.0000500	0.0235315	0.0251880	0.0000000
1.600	0.0000376	0.0237462	0.0253062	0.0000000
1.605	-0.0000242	0.0237791	0.0254250	0.0000000
1.610	-0.0000623	0.0235670	0.0255434	0.0000000
1.615	-0.0000468	0.0232994	0.0256606	0.0000000
1.620	0.0000012	0.0231874	0.0257768	0.0000000
1.625	0.0000379	0.0232832	0.0258930	0.0000000
1.630	-0.0000086	0.0233551	0.0260096	0.0000000
1.635	-0.0000792	0.0231398	0.0261258	0.0000000
1.640	-0.0000469	0.0228307	0.0262407	0.0000000
1.645	0.0000273	0.0227829	0.0263548	0.0000000
1.650	0.0000267	0.0229154	0.0264690	0.0000000
1.655	-0.0000100	0.0229564	0.0265837	0.0000000
1.660	-0.0000064	0.0229161	0.0266984	0.0000000
1.665	0.0000335	0.0229825	0.0268131	0.0000000
1.670	0.0000422	0.0231681	0.0269285	0.0000000
1.675	-0.0000007	0.0232698	0.0270446	0.0000000
1.680	-0.0000279	0.0231996	0.0271608	0.0000000
1.685	-0.0000066	0.0231148	0.0272765	0.0000000
1.690	0.0000200	0.0231475	0.0273922	0.0000000
1.695	0.0000191	0.0232433	0.0275082	0.0000000
1.700	0.0000243	0.0233496	0.0276247	0.0000000
1.705	0.0000360	0.0234974	0.0277418	0.0000000
1.710	0.0000168	0.0236268	0.0278596	0.0000000
1.715	-0.0000020	0.0236630	0.0279778	0.0000000
1.720	0.0000117	0.0236868	0.0280962	0.0000000
1.725	0.0000246	0.0237758	0.0282148	0.0000000
1.730	0.0000122	0.0238661	0.0283339	0.0000000
1.735	0.0000058	0.0239102	0.0284534	0.0000000
1.740	0.0000080	0.0239439	0.0285730	0.0000000
1.745	-0.0000340	0.0238799	0.0286926	0.0000000
1.750	-0.0000754	0.0236116	0.0288113	0.0000000
1.755	-0.0000023	0.0234212	0.0289289	0.0000000
1.760	0.0001137	0.0236944	0.0290467	0.0000000
