 
PGA:,  0.15 g
PGV:,  20.75 cm/s
PGD:,  5.63 cm
Arias Intensity:,  21.09 cm/s
Significant duration:,  10.37 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.105	-0.0006553	0.8152263	0.3708307	0.0002056
1.110	-0.0005701	0.8122209	0.3748993	0.0002057
1.115	-0.0007300	0.8090323	0.3789524	0.0002059
1.120	-0.0011191	0.8044974	0.3829863	0.0002062
1.125	-0.0016628	0.7976747	0.3869917	0.0002069
1.130	-0.0022287	0.7881308	0.3909562	0.0002083
1.135	-0.0028292	0.7757264	0.3948659	0.0002107
1.140	-0.0034567	0.7603104	0.3987059	0.0002143
1.145	-0.0041149	0.7417411	0.4024611	0.0002196
1.150	-0.0047666	0.7199590	0.4061153	0.0002269
1.155	-0.0052920	0.6952901	0.4096534	0.0002361
1.160	-0.0056702	0.6684053	0.4130627	0.0002471
1.165	-0.0058403	0.6401759	0.4163341	0.0002592
1.170	-0.0057627	0.6117196	0.4194639	0.0002715
1.175	-0.0054576	0.5842018	0.4224537	0.0002830
1.180	-0.0049659	0.5586381	0.4253108	0.0002930
1.185	-0.0043524	0.5357851	0.4280468	0.0003009
1.190	-0.0035348	0.5164418	0.4306774	0.0003067
1.195	-0.0025702	0.5014692	0.4332222	0.0003101
1.200	-0.0015224	0.4914322	0.4357044	0.0003118
1.205	-0.0004566	0.4865787	0.4381495	0.0003122
1.210	0.0006361	0.4870188	0.4405835	0.0003124
1.215	0.0017638	0.4929045	0.4430333	0.0003130
1.220	0.0028113	0.5041248	0.4455258	0.0003150
1.225	0.0037150	0.5201304	0.4480865	0.0003190
1.230	0.0043773	0.5399768	0.4507367	0.0003250
1.235	0.0047283	0.5623084	0.4534925	0.0003326
1.240	0.0048138	0.5857104	0.4563625	0.0003409
1.245	0.0047468	0.6091578	0.4593497	0.0003492
1.250	0.0046539	0.6322131	0.4624531	0.0003573
1.255	0.0045670	0.6548274	0.4656707	0.0003651
1.260	0.0045043	0.6770747	0.4690005	0.0003726
1.265	0.0044168	0.6989536	0.4724405	0.0003799
1.270	0.0042933	0.7203149	0.4759887	0.0003868
1.275	0.0042001	0.7411448	0.4796424	0.0003934
1.280	0.0041381	0.7615941	0.4833992	0.0003997
1.285	0.0041369	0.7818885	0.4872579	0.0004060
1.290	0.0040633	0.8019995	0.4912176	0.0004121
1.295	0.0038434	0.8213907	0.4952761	0.0004178
1.300	0.0034429	0.8392604	0.4994277	0.0004227
1.305	0.0029482	0.8549345	0.5036632	0.0004264
1.310	0.0025003	0.8682970	0.5079713	0.0004292
1.315	0.0021462	0.8796927	0.5123413	0.0004312
1.320	0.0019170	0.8896578	0.5167646	0.0004327
1.325	0.0018305	0.8988485	0.5212359	0.0004340
1.330	0.0019022	0.9080029	0.5257530	0.0004352
1.335	0.0020381	0.9176666	0.5303172	0.0004366
1.340	0.0021763	0.9280024	0.5349314	0.0004383
1.345	0.0022863	0.9389468	0.5395988	0.0004401
1.350	0.0023415	0.9502963	0.5443219	0.0004420
1.355	0.0023104	0.9617049	0.5491019	0.0004440
1.360	0.0021578	0.9726630	0.5539378	0.0004458
1.365	0.0018452	0.9824802	0.5588256	0.0004473
1.370	0.0013697	0.9903646	0.5637578	0.0004483
1.375	0.0007908	0.9956632	0.5687228	0.0004487
1.380	0.0002252	0.9981550	0.5737074	0.0004489
1.385	-0.0003431	0.9978659	0.5786974	0.0004489
1.390	-0.0009070	0.9948001	0.5836791	0.0004491
1.395	-0.0014730	0.9889632	0.5886385	0.0004496
1.400	-0.0020534	0.9803149	0.5935617	0.0004508
1.405	-0.0026593	0.9687570	0.5984344	0.0004528
1.410	-0.0031975	0.9543933	0.6032423	0.0004560
1.415	-0.0036333	0.9376410	0.6079723	0.0004603
1.420	-0.0039943	0.9189345	0.6126138	0.0004656
1.425	-0.0042949	0.8986053	0.6171576	0.0004719
1.430	-0.0046269	0.8767245	0.6215959	0.0004792
1.435	-0.0049882	0.8531434	0.6259206	0.0004876
1.440	-0.0053642	0.8277541	0.6301229	0.0004974
1.445	-0.0057043	0.8006086	0.6341938	0.0005086
1.450	-0.0059028	0.7721422	0.6381256	0.0005209
1.455	-0.0059255	0.7431333	0.6419138	0.0005337
1.460	-0.0057987	0.7143799	0.6455576	0.0005462
1.465	-0.0055687	0.6865014	0.6490598	0.0005581
1.470	-0.0052263	0.6600268	0.6524261	0.0005687
1.475	-0.0048088	0.6354158	0.6556647	0.0005779
1.480	-0.0043419	0.6129737	0.6587857	0.0005856
1.485	-0.0038212	0.5929537	0.6618005	0.0005917
1.490	-0.0032208	0.5756831	0.6647221	0.0005963
1.495	-0.0026117	0.5613790	0.6675648	0.0005994
1.500	-0.0020867	0.5498562	0.6703429	0.0006014
1.505	-0.0015773	0.5408700	0.6730697	0.0006027
1.510	-0.0011409	0.5342034	0.6757574	0.0006034
1.515	-0.0007746	0.5295054	0.6784166	0.0006037
1.520	-0.0004345	0.5265401	0.6810568	0.0006039
1.525	-0.0001373	0.5251378	0.6836860	0.0006039
1.530	0.0000401	0.5248992	0.6863110	0.0006039
1.535	-0.0000152	0.5249602	0.6889357	0.0006039
1.540	-0.0002367	0.5243425	0.6915590	0.0006039
1.545	-0.0005858	0.5223254	0.6941756	0.0006040
1.550	-0.0009735	0.5185011	0.6967777	0.0006042
1.555	-0.0013076	0.5129065	0.6993562	0.0006047
1.560	-0.0015277	0.5059528	0.7019034	0.0006055
1.565	-0.0015580	0.4983851	0.7044142	0.0006063
1.570	-0.0014271	0.4910641	0.7068878	0.0006071
1.575	-0.0011518	0.4847392	0.7093273	0.0006078
1.580	-0.0008413	0.4798511	0.7117388	0.0006081
1.585	-0.0005994	0.4763179	0.7141292	0.0006083
1.590	-0.0004837	0.4736615	0.7165042	0.0006084
1.595	-0.0004469	0.4713792	0.7188668	0.0006085
1.600	-0.0004611	0.4691524	0.7212181	0.0006086
1.605	-0.0005331	0.4667142	0.7235578	0.0006087
1.610	-0.0005817	0.4639801	0.7258845	0.0006088
1.615	-0.0005885	0.4611100	0.7281972	0.0006089
1.620	-0.0006028	0.4581882	0.7304955	0.0006090
1.625	-0.0006862	0.4550270	0.7327785	0.0006092
1.630	-0.0008099	0.4513577	0.7350445	0.0006094
1.635	-0.0009543	0.4470308	0.7372905	0.0006097
1.640	-0.0011229	0.4419364	0.7395129	0.0006101
1.645	-0.0012935	0.4360102	0.7417077	0.0006106
1.650	-0.0014241	0.4293452	0.7438711	0.0006113
1.655	-0.0014529	0.4222892	0.7460002	0.0006121
1.660	-0.0014024	0.4152865	0.7480942	0.0006128
1.665	-0.0012536	0.4087726	0.7501543	0.0006134
1.670	-0.0009398	0.4033932	0.7521847	0.0006139
1.675	-0.0003960	0.4001171	0.7541935	0.0006141
1.680	0.0003977	0.4001212	0.7561941	0.0006141
1.685	0.0013618	0.4044364	0.7582055	0.0006145
1.690	0.0023932	0.4136455	0.7602507	0.0006159
1.695	0.0034196	0.4279015	0.7623546	0.0006191
1.700	0.0044066	0.4470955	0.7645420	0.0006248
1.705	0.0052757	0.4708415	0.7668369	0.0006334
1.710	0.0059160	0.4982892	0.7692597	0.0006449
1.715	0.0061869	0.5279715	0.7718254	0.0006582
1.720	0.0061041	0.5581151	0.7745406	0.0006720
1.725	0.0057740	0.5872462	0.7774040	0.0006849
1.730	0.0052245	0.6142200	0.7804077	0.0006960
1.735	0.0045319	0.6381473	0.7835386	0.0007047
1.740	0.0037392	0.6584320	0.7867800	0.0007110
1.745	0.0028982	0.6747102	0.7901129	0.0007151
1.750	0.0020504	0.6868467	0.7935168	0.0007174
1.755	0.0012799	0.6950141	0.7969714	0.0007185
1.760	0.0006295	0.6996969	0.8004582	0.0007189
1.765	0.0001563	0.7016240	0.8039615	0.0007190
1.770	-0.0000977	0.7017676	0.8074700	0.0007190
1.775	-0.0001578	0.7011409	0.8109772	0.0007190
1.780	-0.0000003	0.7007531	0.8144820	0.0007190
1.785	0.0003142	0.7015229	0.8179877	0.0007190
1.790	0.0007112	0.7040377	0.8215016	0.0007191
1.795	0.0011626	0.7086332	0.8250333	0.0007194
1.800	0.0016539	0.7155408	0.8285937	0.0007202
1.805	0.0021139	0.7247814	0.8321945	0.0007215
1.810	0.0024980	0.7360920	0.8358467	0.0007235
1.815	0.0028003	0.7490861	0.8395596	0.0007260
1.820	0.0030097	0.7633353	0.8433407	0.0007291
1.825	0.0031614	0.7784699	0.8471952	0.0007326
1.830	0.0032273	0.7941384	0.8511267	0.0007363
1.835	0.0031660	0.8098180	0.8551366	0.0007401
1.840	0.0028767	0.8246379	0.8592227	0.0007434
1.845	0.0023975	0.8375730	0.8633783	0.0007460
1.850	0.0018540	0.8479998	0.8675922	0.0007476
1.855	0.0013282	0.8558041	0.8718517	0.0007486
1.860	0.0008969	0.8612613	0.8761444	0.0007491
1.865	0.0005420	0.8647903	0.8804595	0.0007493
1.870	0.0002334	0.8666919	0.8847882	0.0007493
1.875	-0.0000387	0.8671695	0.8891229	0.0007493
1.880	-0.0002088	0.8665627	0.8934572	0.0007493
1.885	-0.0002509	0.8654355	0.8977872	0.0007494
1.890	-0.0002309	0.8642539	0.9021114	0.0007494
1.895	-0.0002344	0.8631126	0.9064298	0.0007494
1.900	-0.0003404	0.8617028	0.9107419	0.0007494
1.905	-0.0005248	0.8595808	0.9150451	0.0007495
1.910	-0.0007769	0.8563886	0.9193350	0.0007497
1.915	-0.0010574	0.8518900	0.9236057	0.0007500
1.920	-0.0013611	0.8459585	0.9278503	0.0007505
1.925	-0.0017045	0.8384402	0.9320613	0.0007514
1.930	-0.0020702	0.8291829	0.9362304	0.0007527
1.935	-0.0023753	0.8182803	0.9403490	0.0007545
